File created on 2020-10-26T13:51:13.110330
#COOR
GSM

#VAR
bx by bz ux uy uz n hprho hppsrho t

#START
2000 01 04 03 55 00 000        0.82      -0.30      -0.72    -492.10        0.00        0.00       4.090   4.089   0.001  130687.22
2000 01 04 03 56 00 000        0.82      -0.30      -0.74    -492.10        0.00        0.00       4.090   4.089   0.001  130687.22
2000 01 04 03 57 00 000        0.82      -0.30      -0.74    -492.10        0.00        0.00       4.090   4.089   0.001  130687.22
2000 01 04 03 58 00 000        0.82      -0.30      -0.74    -492.05        0.00        0.00       4.090   4.089   0.001  130122.61
2000 01 04 03 59 00 000        0.82      -0.30      -0.74    -492.05        0.00        0.00       4.090   4.089   0.001  130122.61
2000 01 04 04 00 00 000        0.82      -0.30      -0.72    -492.05        0.00        0.00       4.090   4.089   0.001  130122.61
2000 01 04 04 01 00 000        0.82      -0.30      -0.72    -492.05        0.00        0.00       4.090   4.089   0.001  130122.61
2000 01 04 04 02 00 000        0.82      -0.30      -0.72    -492.05        0.00        0.00       4.090   4.089   0.001  130122.61
2000 01 04 04 03 00 000        0.82      -0.30      -0.72    -492.05        0.00        0.00       4.090   4.089   0.001  130122.61
2000 01 04 04 04 00 000        0.82      -0.30      -0.72    -492.05        0.00        0.00       4.090   4.089   0.001  130122.61
2000 01 04 04 05 00 000        0.82      -0.30      -0.72    -492.05        0.00        0.00       4.090   4.089   0.001  130122.61
2000 01 04 04 06 00 000        0.82      -0.30      -0.72    -492.05        0.00        0.00       4.080   4.079   0.001  130122.61
2000 01 04 04 07 00 000        0.82      -0.30      -0.72    -492.10        0.00        0.00       4.080   4.079   0.001  130122.61
2000 01 04 04 08 00 000        0.82      -0.30      -0.74    -492.50        0.00        0.00       4.070   4.069   0.001  130078.21
2000 01 04 04 09 00 000        0.82      -0.30      -0.74    -492.59        0.00        0.00       4.070   4.069   0.001  130076.67
2000 01 04 04 10 00 000        0.82      -0.30      -0.72    -492.50        0.00        0.00       4.070   4.069   0.001  129972.80
2000 01 04 04 11 00 000        0.82      -0.34      -0.69    -492.10        0.00        0.00       4.060   4.059   0.001  129969.33
2000 01 04 04 12 00 000        0.82      -0.37      -0.66    -492.05        0.00        0.00       4.060   4.059   0.001  129768.56
2000 01 04 04 13 00 000        0.82      -0.37      -0.64    -492.02        0.00        0.00       4.060   4.059   0.001  129624.73
2000 01 04 04 14 00 000        0.82      -0.37      -0.64    -491.87        0.00        0.00       4.060   4.059   0.001  129482.28
2000 01 04 04 15 00 000        0.82      -0.37      -0.64    -491.87        0.00        0.00       4.060   4.059   0.001  129404.03
2000 01 04 04 16 00 000        0.82      -0.37      -0.64    -491.67        0.00        0.00       4.040   4.039   0.001  129357.34
2000 01 04 04 17 00 000        0.82      -0.37      -0.65    -491.49        0.00        0.00       4.030   4.029   0.001  129305.66
2000 01 04 04 18 00 000        0.82      -0.37      -0.65    -491.15        0.00        0.00       4.030   4.029   0.001  129292.16
2000 01 04 04 19 00 000        0.82      -0.37      -0.65    -491.15        0.00        0.00       4.030   4.029   0.001  128457.89
2000 01 04 04 20 00 000        0.82      -0.37      -0.65    -491.15        0.00        0.00       4.030   4.029   0.001  128448.65
2000 01 04 04 21 00 000        0.82      -0.37      -0.65    -491.15        0.00        0.00       4.030   4.029   0.001  128380.73
2000 01 04 04 22 00 000        0.82      -0.37      -0.65    -491.15        0.00        0.00       4.020   4.019   0.001  128371.91
2000 01 04 04 23 00 000        0.82      -0.37      -0.65    -491.49        0.00        0.00       4.020   4.019   0.001  128338.34
2000 01 04 04 24 00 000        0.82      -0.37      -0.65    -491.67        0.00        0.00       4.020   4.019   0.001  128323.40
2000 01 04 04 25 00 000        0.83      -0.37      -0.65    -491.49        0.00        0.00       4.020   4.019   0.001  128312.63
2000 01 04 04 26 00 000        0.83      -0.37      -0.64    -491.15        0.00        0.00       4.020   4.019   0.001  128239.49
2000 01 04 04 27 00 000        0.83      -0.37      -0.64    -491.15        0.00        0.00       4.010   4.009   0.001  128140.43
2000 01 04 04 28 00 000        0.83      -0.37      -0.65    -491.15        0.00        0.00       4.010   4.009   0.001  127955.07
2000 01 04 04 29 00 000        0.83      -0.37      -0.65    -491.49        0.00        0.00       4.010   4.009   0.001  127791.39
2000 01 04 04 30 00 000        0.83      -0.37      -0.65    -491.49        0.00        0.00       4.010   4.009   0.001  127406.44
2000 01 04 04 31 00 000        0.83      -0.37      -0.65    -491.67        0.00        0.00       4.010   4.009   0.001  127259.48
2000 01 04 04 32 00 000        0.83      -0.37      -0.65    -491.87        0.00        0.00       4.000   3.999   0.001  127201.39
2000 01 04 04 33 00 000        0.83      -0.37      -0.65    -491.98        0.00        0.00       4.000   3.999   0.001  127083.73
2000 01 04 04 34 00 000        0.83      -0.37      -0.65    -492.05        0.00        0.00       4.000   3.999   0.001  127077.36
2000 01 04 04 35 00 000        0.86      -0.37      -0.64    -492.10        0.00        0.00       4.000   3.999   0.001  127039.90
2000 01 04 04 36 00 000        0.87      -0.37      -0.61    -492.10        0.00        0.00       3.990   3.989   0.001  126932.40
2000 01 04 04 37 00 000        0.87      -0.37      -0.60    -492.49        0.00        0.00       3.990   3.989   0.001  126887.42
2000 01 04 04 38 00 000        0.87      -0.37      -0.56    -492.49        0.00        0.00       3.990   3.989   0.001  126932.40
2000 01 04 04 39 00 000        0.87      -0.37      -0.55    -492.49        0.00        0.00       3.990   3.989   0.001  127039.90
2000 01 04 04 40 00 000        0.88      -0.37      -0.55    -492.50        0.00        0.00       3.990   3.989   0.001  127077.36
2000 01 04 04 41 00 000        0.88      -0.37      -0.55    -492.59        0.00        0.00       3.980   3.979   0.001  127039.90
2000 01 04 04 42 00 000        0.88      -0.37      -0.55    -492.82        0.00        0.00       3.980   3.979   0.001  126932.40
2000 01 04 04 43 00 000        0.88      -0.37      -0.55    -492.82        0.00        0.00       3.980   3.979   0.001  126887.42
2000 01 04 04 44 00 000        0.88      -0.37      -0.55    -492.82        0.00        0.00       3.980   3.979   0.001  126802.79
2000 01 04 04 45 00 000        0.88      -0.37      -0.55    -493.23        0.00        0.00       3.980   3.979   0.001  126606.38
2000 01 04 04 46 00 000        0.88      -0.37      -0.55    -493.24        0.00        0.00       3.990   3.989   0.001  126480.24
2000 01 04 04 47 00 000        0.88      -0.37      -0.55    -493.69        0.00        0.00       3.990   3.989   0.001  126159.30
2000 01 04 04 48 00 000        0.88      -0.37      -0.55    -493.98        0.00        0.00       3.990   3.989   0.001  126114.77
2000 01 04 04 49 00 000        0.88      -0.37      -0.55    -494.64        0.00        0.00       3.990   3.989   0.001  126114.77
2000 01 04 04 50 00 000        0.88      -0.37      -0.55    -495.69        0.00        0.00       3.990   3.989   0.001  126114.77
2000 01 04 04 51 00 000        0.88      -0.37      -0.55    -495.96        0.00        0.00       3.990   3.989   0.001  126114.77
2000 01 04 04 52 00 000        0.88      -0.37      -0.55    -496.22        0.00        0.00       3.990   3.989   0.001  126114.77
2000 01 04 04 53 00 000        0.88      -0.37      -0.55    -496.22        0.00        0.00       3.990   3.989   0.001  126114.77
2000 01 04 04 54 00 000        0.88      -0.37      -0.55    -496.50        0.00        0.00       3.990   3.989   0.001  126114.77
2000 01 04 04 55 00 000        0.88      -0.37      -0.55    -496.59        0.00        0.00       3.990   3.989   0.001  126114.77
2000 01 04 04 56 00 000        0.88      -0.37      -0.55    -496.70        0.00        0.00       3.990   3.989   0.001  126114.77
2000 01 04 04 57 00 000        0.88      -0.37      -0.55    -496.81        0.00        0.00       3.990   3.989   0.001  126114.77
2000 01 04 04 58 00 000        0.88      -0.37      -0.55    -497.41        0.00        0.00       3.990   3.989   0.001  126114.77
2000 01 04 04 59 00 000        0.88      -0.37      -0.55    -497.41        0.00        0.00       3.980   3.979   0.001  126114.77
2000 01 04 05 00 00 000        0.88      -0.37      -0.55    -497.41        0.00        0.00       3.980   3.979   0.001  126114.77
2000 01 04 05 01 00 000        0.89      -0.37      -0.55    -497.41        0.00        0.00       3.980   3.979   0.001  126054.94
2000 01 04 05 02 00 000        0.89      -0.37      -0.55    -497.41        0.00        0.00       3.980   3.979   0.001  126017.60
2000 01 04 05 03 00 000        0.90      -0.37      -0.55    -497.42        0.00        0.00       3.980   3.979   0.001  126017.60
2000 01 04 05 04 00 000        0.90      -0.37      -0.55    -497.42        0.00        0.00       3.980   3.979   0.001  126017.60
2000 01 04 05 05 00 000        0.90      -0.37      -0.55    -497.42        0.00        0.00       3.970   3.969   0.001  126017.60
2000 01 04 05 06 00 000        0.90      -0.37      -0.55    -497.42        0.00        0.00       3.970   3.969   0.001  125811.93
2000 01 04 05 07 00 000        0.90      -0.37      -0.55    -497.42        0.00        0.00       3.960   3.959   0.001  125743.67
2000 01 04 05 08 00 000        0.90      -0.37      -0.55    -497.43        0.00        0.00       3.960   3.959   0.001  125684.14
2000 01 04 05 09 00 000        0.90      -0.37      -0.55    -497.51        0.00        0.00       3.960   3.959   0.001  125588.82
2000 01 04 05 10 00 000        0.90      -0.37      -0.55    -497.57        0.00        0.00       3.950   3.949   0.001  125362.77
2000 01 04 05 11 00 000        0.90      -0.37      -0.55    -497.78        0.00        0.00       3.950   3.949   0.001  125163.81
2000 01 04 05 12 00 000        0.90      -0.37      -0.56    -497.78        0.00        0.00       3.950   3.949   0.001  124625.89
2000 01 04 05 13 00 000        0.90      -0.37      -0.60    -497.78        0.00        0.00       3.960   3.959   0.001  124345.01
2000 01 04 05 14 00 000        0.90      -0.37      -0.61    -497.57        0.00        0.00       3.960   3.959   0.001  124043.90
2000 01 04 05 15 00 000        0.90      -0.37      -0.64    -497.51        0.00        0.00       3.960   3.959   0.001  123828.01
2000 01 04 05 16 00 000        0.90      -0.37      -0.65    -497.51        0.00        0.00       3.960   3.959   0.001  123561.60
2000 01 04 05 17 00 000        0.90      -0.37      -0.65    -497.51        0.00        0.00       3.960   3.959   0.001  123541.24
2000 01 04 05 18 00 000        0.90      -0.37      -0.65    -497.51        0.00        0.00       3.960   3.959   0.001  123512.30
2000 01 04 05 19 00 000        0.90      -0.37      -0.65    -497.51        0.00        0.00       3.950   3.949   0.001  123512.30
2000 01 04 05 20 00 000        0.90      -0.37      -0.65    -497.51        0.00        0.00       3.950   3.949   0.001  123324.02
2000 01 04 05 21 00 000        0.90      -0.25      -0.65    -497.51        0.00        0.00       3.950   3.949   0.001  123184.07
2000 01 04 05 22 00 000        0.90      -0.25      -0.65    -497.57        0.00        0.00       3.950   3.949   0.001  123165.98
2000 01 04 05 23 00 000        0.90      -0.21      -0.65    -497.78        0.00        0.00       3.950   3.949   0.001  123034.64
2000 01 04 05 24 00 000        0.90      -0.20      -0.66    -497.78        0.00        0.00       3.950   3.949   0.001  122985.18
2000 01 04 05 25 00 000        0.90      -0.20      -0.68    -497.78        0.00        0.00       3.950   3.949   0.001  122985.18
2000 01 04 05 26 00 000        0.90      -0.20      -0.71    -497.78        0.00        0.00       3.940   3.939   0.001  122985.18
2000 01 04 05 27 00 000        0.90      -0.20      -0.71    -497.78        0.00        0.00       3.940   3.939   0.001  122985.18
2000 01 04 05 28 00 000        0.90      -0.20      -0.71    -497.88        0.00        0.00       3.940   3.939   0.001  122756.54
2000 01 04 05 29 00 000        0.90      -0.20      -0.73    -497.90        0.00        0.00       3.940   3.939   0.001  122718.43
2000 01 04 05 30 00 000        0.90      -0.20      -0.73    -497.94        0.00        0.00       3.940   3.939   0.001  122682.58
2000 01 04 05 31 00 000        0.90      -0.20      -0.74    -498.27        0.00        0.00       3.940   3.939   0.001  122599.53
2000 01 04 05 32 00 000        0.90      -0.20      -0.78    -498.27        0.00        0.00       3.940   3.939   0.001  122599.53
2000 01 04 05 33 00 000        0.90      -0.20      -0.79    -498.27        0.00        0.00       3.930   3.929   0.001  122511.25
2000 01 04 05 34 00 000        0.90      -0.20      -0.88    -498.30        0.00        0.00       3.930   3.929   0.001  122402.22
2000 01 04 05 35 00 000        0.90      -0.17      -0.90    -498.58        0.00        0.00       3.920   3.919   0.001  122402.22
2000 01 04 05 36 00 000        0.90      -0.17      -0.90    -498.58        0.00        0.00       3.920   3.919   0.001  122240.61
2000 01 04 05 37 00 000        0.90      -0.17      -0.90    -498.58        0.00        0.00       3.910   3.909   0.001  121681.43
2000 01 04 05 38 00 000        0.90      -0.17      -0.90    -498.58        0.00        0.00       3.910   3.909   0.001  121485.49
2000 01 04 05 39 00 000        0.90      -0.17      -0.90    -498.30        0.00        0.00       3.910   3.909   0.001  121429.64
2000 01 04 05 40 00 000        0.90      -0.17      -0.90    -498.27        0.00        0.00       3.910   3.909   0.001  121375.25
2000 01 04 05 41 00 000        0.90      -0.17      -0.90    -497.94        0.00        0.00       3.910   3.909   0.001  121330.47
2000 01 04 05 42 00 000        0.90      -0.17      -0.90    -497.90        0.00        0.00       3.910   3.909   0.001  120855.34
2000 01 04 05 43 00 000        0.90      -0.17      -0.90    -497.88        0.00        0.00       3.900   3.899   0.001  120737.98
2000 01 04 05 44 00 000        0.90      -0.17      -0.90    -497.88        0.00        0.00       3.900   3.899   0.001  120458.46
2000 01 04 05 45 00 000        0.90      -0.14      -0.90    -497.88        0.00        0.00       3.890   3.889   0.001  120352.70
2000 01 04 05 46 00 000        0.90      -0.12      -0.93    -497.88        0.00        0.00       3.890   3.889   0.001  120075.58
2000 01 04 05 47 00 000        0.90      -0.12      -0.94    -497.88        0.00        0.00       3.890   3.889   0.001  119976.43
2000 01 04 05 48 00 000        0.90      -0.12      -0.94    -497.88        0.00        0.00       3.890   3.889   0.001  119772.34
2000 01 04 05 49 00 000        0.90      -0.12      -0.95    -497.90        0.00        0.00       3.890   3.889   0.001  119697.20
2000 01 04 05 50 00 000        0.90      -0.12      -0.97    -497.94        0.00        0.00       3.890   3.889   0.001  119640.40
2000 01 04 05 51 00 000        0.90      -0.12      -0.97    -497.94        0.00        0.00       3.890   3.889   0.001  119418.50
2000 01 04 05 52 00 000        0.90      -0.12      -0.97    -497.94        0.00        0.00       3.880   3.879   0.001  119164.34
2000 01 04 05 53 00 000        0.90      -0.12      -0.97    -497.94        0.00        0.00       3.880   3.879   0.001  119015.28
2000 01 04 05 54 00 000        0.90      -0.10      -0.97    -497.94        0.00        0.00       3.880   3.879   0.001  118879.89
2000 01 04 05 55 00 000        0.91      -0.09      -0.95    -497.94        0.00        0.00       3.880   3.879   0.001  118811.04
2000 01 04 05 56 00 000        0.91      -0.09      -0.95    -497.94        0.00        0.00       3.880   3.879   0.001  118751.74
2000 01 04 05 57 00 000        0.91      -0.09      -0.95    -497.94        0.00        0.00       3.870   3.869   0.001  118735.91
2000 01 04 05 58 00 000        0.91      -0.09      -0.97    -497.94        0.00        0.00       3.870   3.869   0.001  118716.87
2000 01 04 05 59 00 000        0.91      -0.08      -0.97    -497.90        0.00        0.00       3.860   3.859   0.001  117527.03
2000 01 04 06 00 00 000        0.91      -0.07      -1.00    -497.88        0.00        0.00       3.860   3.859   0.001  117460.95
2000 01 04 06 01 00 000        0.91      -0.05      -1.00    -497.78        0.00        0.00       3.860   3.859   0.001  117382.33
2000 01 04 06 02 00 000        0.91      -0.05      -1.00    -497.57        0.00        0.00       3.860   3.859   0.001  117382.33
2000 01 04 06 03 00 000        0.91      -0.05      -1.00    -497.51        0.00        0.00       3.850   3.849   0.001  117382.33
2000 01 04 06 04 00 000        0.91      -0.05      -1.00    -497.51        0.00        0.00       3.850   3.849   0.001  117382.33
2000 01 04 06 05 00 000        0.91      -0.05      -1.00    -497.51        0.00        0.00       3.850   3.849   0.001  117382.33
2000 01 04 06 06 00 000        0.91      -0.05      -1.00    -497.43        0.00        0.00       3.850   3.849   0.001  117382.33
2000 01 04 06 07 00 000        0.91      -0.03      -1.00    -497.41        0.00        0.00       3.850   3.849   0.001  117382.33
2000 01 04 06 08 00 000        0.91       0.06      -1.00    -497.11        0.00        0.00       3.840   3.839   0.001  117382.33
2000 01 04 06 09 00 000        0.91       0.06      -1.00    -497.11        0.00        0.00       3.840   3.839   0.001  117382.33
2000 01 04 06 10 00 000        0.91       0.06      -1.00    -497.11        0.00        0.00       3.840   3.839   0.001  117382.33
2000 01 04 06 11 00 000        0.91       0.06      -1.00    -497.11        0.00        0.00       3.840   3.839   0.001  117382.33
2000 01 04 06 12 00 000        0.91       0.06      -1.00    -497.11        0.00        0.00       3.840   3.839   0.001  117382.33
2000 01 04 06 13 00 000        0.91       0.06      -1.00    -497.11        0.00        0.00       3.840   3.839   0.001  117382.33
2000 01 04 06 14 00 000        0.91       0.06      -1.00    -497.11        0.00        0.00       3.830   3.829   0.001  117374.94
2000 01 04 06 15 00 000        0.91       0.06      -1.00    -497.11        0.00        0.00       3.830   3.829   0.001  117324.52
2000 01 04 06 16 00 000        0.91       0.09      -1.00    -497.11        0.00        0.00       3.830   3.829   0.001  117324.52
2000 01 04 06 17 00 000        0.91       0.09      -1.00    -497.41        0.00        0.00       3.830   3.829   0.001  117324.52
2000 01 04 06 18 00 000        0.91       0.09      -1.00    -497.41        0.00        0.00       3.830   3.829   0.001  117374.94
2000 01 04 06 19 00 000        0.91       0.10      -1.00    -497.41        0.00        0.00       3.830   3.829   0.001  117374.94
2000 01 04 06 20 00 000        0.91       0.10      -1.00    -497.41        0.00        0.00       3.830   3.829   0.001  117260.66
2000 01 04 06 21 00 000        0.91       0.10      -1.00    -497.41        0.00        0.00       3.830   3.829   0.001  117073.11
2000 01 04 06 22 00 000        0.90       0.10      -1.00    -497.11        0.00        0.00       3.830   3.829   0.001  116947.70
2000 01 04 06 23 00 000        0.90       0.10      -1.00    -496.85        0.00        0.00       3.830   3.829   0.001  116896.85
2000 01 04 06 24 00 000        0.90       0.10      -1.00    -496.50        0.00        0.00       3.820   3.819   0.001  116675.90
2000 01 04 06 25 00 000        0.90       0.10      -1.00    -496.50        0.00        0.00       3.820   3.819   0.001  116675.90
2000 01 04 06 26 00 000        0.90       0.10      -1.00    -496.50        0.00        0.00       3.810   3.809   0.001  116675.90
2000 01 04 06 27 00 000        0.90       0.11      -1.00    -496.21        0.00        0.00       3.810   3.809   0.001  116896.85
2000 01 04 06 28 00 000        0.90       0.11      -1.00    -496.12        0.00        0.00       3.810   3.809   0.001  116947.70
2000 01 04 06 29 00 000        0.90       0.11      -1.00    -496.12        0.00        0.00       3.800   3.799   0.001  117073.11
2000 01 04 06 30 00 000        0.85       0.11      -1.00    -496.12        0.00        0.00       3.800   3.799   0.001  117073.11
2000 01 04 06 31 00 000        0.84       0.11      -1.00    -496.12        0.00        0.00       3.800   3.799   0.001  117073.11
2000 01 04 06 32 00 000        0.84       0.11      -1.00    -495.85        0.00        0.00       3.800   3.799   0.001  117073.11
2000 01 04 06 33 00 000        0.84       0.11      -1.00    -495.84        0.00        0.00       3.800   3.799   0.001  117073.11
2000 01 04 06 34 00 000        0.84       0.11      -1.00    -495.49        0.00        0.00       3.800   3.799   0.001  117073.11
2000 01 04 06 35 00 000        0.84       0.11      -1.00    -495.48        0.00        0.00       3.790   3.789   0.001  117073.11
2000 01 04 06 36 00 000        0.84       0.11      -1.00    -495.15        0.00        0.00       3.790   3.789   0.001  117073.11
2000 01 04 06 37 00 000        0.84       0.11      -1.00    -495.00        0.00        0.00       3.790   3.789   0.001  116947.70
2000 01 04 06 38 00 000        0.84       0.11      -1.00    -494.64        0.00        0.00       3.780   3.779   0.001  116896.85
2000 01 04 06 39 00 000        0.84       0.11      -1.00    -494.37        0.00        0.00       3.780   3.779   0.001  116675.90
2000 01 04 06 40 00 000        0.84       0.11      -1.00    -494.28        0.00        0.00       3.780   3.779   0.001  116675.90
2000 01 04 06 41 00 000        0.83       0.11      -1.00    -494.20        0.00        0.00       3.780   3.779   0.001  116675.90
2000 01 04 06 42 00 000        0.83       0.11      -1.00    -493.93        0.00        0.00       3.780   3.779   0.001  116675.90
2000 01 04 06 43 00 000        0.83       0.11      -1.00    -493.36        0.00        0.00       3.780   3.779   0.001  116675.90
2000 01 04 06 44 00 000        0.83       0.11      -0.97    -492.67        0.00        0.00       3.780   3.779   0.001  116675.90
2000 01 04 06 45 00 000        0.83       0.11      -0.97    -492.38        0.00        0.00       3.780   3.779   0.001  116563.98
2000 01 04 06 46 00 000        0.83       0.11      -0.94    -492.22        0.00        0.00       3.770   3.769   0.001  116554.23
2000 01 04 06 47 00 000        0.83       0.11      -0.93    -492.02        0.00        0.00       3.760   3.759   0.001  116022.61
2000 01 04 06 48 00 000        0.83       0.11      -0.90    -491.91        0.00        0.00       3.760   3.759   0.001  115780.28
2000 01 04 06 49 00 000        0.83       0.11      -0.89    -491.72        0.00        0.00       3.760   3.759   0.001  115640.57
2000 01 04 06 50 00 000        0.83       0.11      -0.88    -491.24        0.00        0.00       3.760   3.759   0.001  115486.00
2000 01 04 06 51 00 000        0.83       0.11      -0.88    -490.96        0.00        0.00       3.760   3.759   0.001  115363.48
2000 01 04 06 52 00 000        0.83       0.11      -0.81    -490.81        0.00        0.00       3.750   3.749   0.001  115211.61
2000 01 04 06 53 00 000        0.83       0.11      -0.80    -490.57        0.00        0.00       3.750   3.749   0.001  115143.67
2000 01 04 06 54 00 000        0.83       0.11      -0.77    -490.53        0.00        0.00       3.750   3.749   0.001  115127.63
2000 01 04 06 55 00 000        0.83       0.11      -0.75    -489.17        0.00        0.00       3.750   3.749   0.001  115015.07
2000 01 04 06 56 00 000        0.85       0.11      -0.75    -487.88        0.00        0.00       3.750   3.749   0.001  115015.07
2000 01 04 06 57 00 000        0.86       0.11      -0.73    -487.63        0.00        0.00       3.750   3.749   0.001  115015.07
2000 01 04 06 58 00 000        0.86       0.11      -0.68    -487.10        0.00        0.00       3.750   3.749   0.001  115015.07
2000 01 04 06 59 00 000        0.88       0.11      -0.68    -484.30        0.00        0.00       3.750   3.749   0.001  115015.07
2000 01 04 07 00 00 000        0.88       0.11      -0.67    -484.30        0.00        0.00       3.750   3.749   0.001  114949.29
2000 01 04 07 01 00 000        0.88       0.11      -0.66    -484.30        0.00        0.00       3.750   3.749   0.001  114916.76
2000 01 04 07 02 00 000        0.88       0.11      -0.65    -484.30        0.00        0.00       3.750   3.749   0.001  114860.35
2000 01 04 07 03 00 000        0.88       0.11      -0.64    -483.26        0.00        0.00       3.750   3.749   0.001  114434.53
2000 01 04 07 04 00 000        0.88       0.11      -0.63    -482.95        0.00        0.00       3.750   3.749   0.001  114391.05
2000 01 04 07 05 00 000        0.88       0.11      -0.63    -482.63        0.00        0.00       3.750   3.749   0.001  114287.27
2000 01 04 07 06 00 000        0.88       0.11      -0.63    -482.47        0.00        0.00       3.750   3.749   0.001  114221.28
2000 01 04 07 07 00 000        0.88       0.11      -0.63    -482.32        0.00        0.00       3.750   3.749   0.001  113638.48
2000 01 04 07 08 00 000        0.88       0.11      -0.63    -481.75        0.00        0.00       3.750   3.749   0.001  113450.56
2000 01 04 07 09 00 000        0.88       0.11      -0.63    -481.46        0.00        0.00       3.740   3.739   0.001  113450.56
2000 01 04 07 10 00 000        0.88       0.11      -0.63    -481.36        0.00        0.00       3.740   3.739   0.001  113450.56
2000 01 04 07 11 00 000        0.88       0.11      -0.62    -480.94        0.00        0.00       3.740   3.739   0.001  113450.56
2000 01 04 07 12 00 000        0.88       0.11      -0.60    -480.85        0.00        0.00       3.740   3.739   0.001  113638.48
2000 01 04 07 13 00 000        0.88       0.11      -0.60    -480.31        0.00        0.00       3.730   3.729   0.001  113638.48
2000 01 04 07 14 00 000        0.88       0.11      -0.60    -480.13        0.00        0.00       3.730   3.729   0.001  113638.48
2000 01 04 07 15 00 000        0.88       0.11      -0.60    -480.05        0.00        0.00       3.730   3.729   0.001  114051.57
2000 01 04 07 16 00 000        0.88       0.11      -0.60    -480.05        0.00        0.00       3.730   3.729   0.001  114221.28
2000 01 04 07 17 00 000        0.86       0.10      -0.60    -480.05        0.00        0.00       3.720   3.719   0.001  114221.28
2000 01 04 07 18 00 000        0.86       0.06      -0.60    -479.85        0.00        0.00       3.720   3.719   0.001  114051.57
2000 01 04 07 19 00 000        0.85       0.06      -0.60    -479.84        0.00        0.00       3.720   3.719   0.001  113638.48
2000 01 04 07 20 00 000        0.83       0.06      -0.60    -479.79        0.00        0.00       3.720   3.719   0.001  113450.56
2000 01 04 07 21 00 000        0.83       0.06      -0.60    -479.79        0.00        0.00       3.720   3.719   0.001  113450.56
2000 01 04 07 22 00 000        0.83       0.06      -0.60    -479.74        0.00        0.00       3.720   3.719   0.001  113442.74
2000 01 04 07 23 00 000        0.83       0.06      -0.60    -479.63        0.00        0.00       3.720   3.719   0.001  113442.74
2000 01 04 07 24 00 000        0.83       0.06      -0.60    -479.58        0.00        0.00       3.720   3.719   0.001  113442.74
2000 01 04 07 25 00 000        0.83       0.05      -0.59    -479.17        0.00        0.00       3.720   3.719   0.001  113289.98
2000 01 04 07 26 00 000        0.83       0.00      -0.56    -479.15        0.00        0.00       3.720   3.719   0.001  113286.69
2000 01 04 07 27 00 000        0.80       0.00      -0.55    -479.15        0.00        0.00       3.720   3.719   0.001  113165.47
2000 01 04 07 28 00 000        0.80      -0.02      -0.54    -479.14        0.00        0.00       3.720   3.719   0.001  113165.47
2000 01 04 07 29 00 000        0.80      -0.03      -0.54    -478.68        0.00        0.00       3.710   3.709   0.001  113139.96
2000 01 04 07 30 00 000        0.80      -0.03      -0.54    -478.68        0.00        0.00       3.710   3.709   0.001  113078.57
2000 01 04 07 31 00 000        0.78      -0.04      -0.51    -478.61        0.00        0.00       3.710   3.709   0.001  113078.57
2000 01 04 07 32 00 000        0.78      -0.04      -0.51    -478.55        0.00        0.00       3.710   3.709   0.001  112823.05
2000 01 04 07 33 00 000        0.78      -0.04      -0.51    -478.36        0.00        0.00       3.690   3.689   0.001  112756.69
2000 01 04 07 34 00 000        0.78      -0.04      -0.49    -478.26        0.00        0.00       3.690   3.689   0.001  112303.09
2000 01 04 07 35 00 000        0.78      -0.04      -0.48    -478.03        0.00        0.00       3.690   3.689   0.001  112303.09
2000 01 04 07 36 00 000        0.78      -0.04      -0.48    -478.03        0.00        0.00       3.690   3.689   0.001  112303.09
2000 01 04 07 37 00 000        0.49      -0.04      -0.48    -478.03        0.00        0.00       3.690   3.689   0.001  112270.39
2000 01 04 07 38 00 000        0.49      -0.04      -0.48    -478.03        0.00        0.00       3.690   3.689   0.001  112102.70
2000 01 04 07 39 00 000        0.49      -0.04      -0.47    -478.26        0.00        0.00       3.690   3.689   0.001  112051.49
2000 01 04 07 40 00 000        0.49      -0.04      -0.47    -478.36        0.00        0.00       3.690   3.689   0.001  111929.89
2000 01 04 07 41 00 000        0.49      -0.04      -0.47    -478.36        0.00        0.00       3.690   3.689   0.001  111797.81
2000 01 04 07 42 00 000        0.46      -0.06      -0.47    -478.36        0.00        0.00       3.680   3.679   0.001  111754.70
2000 01 04 07 43 00 000        0.45      -0.06      -0.47    -478.36        0.00        0.00       3.680   3.679   0.001  111754.70
2000 01 04 07 44 00 000        0.45      -0.06      -0.47    -478.36        0.00        0.00       3.680   3.679   0.001  111754.70
2000 01 04 07 45 00 000        0.45      -0.06      -0.45    -478.36        0.00        0.00       3.680   3.679   0.001  111754.70
2000 01 04 07 46 00 000        0.45      -0.06      -0.39    -478.36        0.00        0.00       3.680   3.679   0.001  111754.70
2000 01 04 07 47 00 000        0.45      -0.06      -0.37    -478.36        0.00        0.00       3.680   3.679   0.001  111754.70
2000 01 04 07 48 00 000        0.45      -0.06      -0.37    -478.36        0.00        0.00       3.680   3.679   0.001  111754.70
2000 01 04 07 49 00 000        0.45      -0.06      -0.34    -478.36        0.00        0.00       3.680   3.679   0.001  111754.70
2000 01 04 07 50 00 000        0.42      -0.06      -0.34    -478.36        0.00        0.00       3.680   3.679   0.001  111754.70
2000 01 04 07 51 00 000        0.42      -0.06      -0.33    -478.36        0.00        0.00       3.670   3.669   0.001  111754.70
