File created on 2022-01-25T09:49:18.409608
File created on 2022-01-13T11:09:08.720545
Data obtained via superposed epoch analysis performed by Katus et al. [2015] (https://doi.org/10.1002/2014JA020712)
#COOR
GSM


#START
2000 01 01 00 00 00 000       -0.879       0.774      -0.298    -430.443       0.000       0.000       6.352       0.000
2000 01 01 00 01 00 000       -0.879       0.774      -0.328    -430.446       0.000       0.000       6.114       0.000
2000 01 01 00 02 00 000       -0.879       0.774      -0.519    -431.994       0.000       0.000       5.962       0.000
2000 01 01 00 03 00 000       -0.879       0.774      -0.315    -434.620       0.000       0.000       6.079       0.000
2000 01 01 00 04 00 000       -0.879       0.774      -0.347    -435.113       0.000       0.000       6.054       0.000
2000 01 01 00 05 00 000       -0.879       0.774      -0.087    -436.573       0.000       0.000       6.023       0.000
2000 01 01 00 06 00 000       -0.879       0.774      -0.165    -439.131       0.000       0.000       6.049       0.000
2000 01 01 00 07 00 000       -0.879       0.774      -0.258    -440.371       0.000       0.000       6.050       0.000
2000 01 01 00 08 00 000       -0.879       0.774      -0.133    -440.371       0.000       0.000       6.031       0.000
2000 01 01 00 09 00 000       -0.879       0.774      -0.039    -440.907       0.000       0.000       5.892       0.000
2000 01 01 00 10 00 000       -0.879       0.774      -0.093    -441.250       0.000       0.000       6.144       0.000
2000 01 01 00 11 00 000       -0.879       0.774      -0.028    -441.521       0.000       0.000       6.243       0.000
2000 01 01 00 12 00 000       -0.879       0.774      -0.021    -441.811       0.000       0.000       6.022       0.000
2000 01 01 00 13 00 000       -0.879       0.774      -0.270    -441.811       0.000       0.000       6.108       0.000
2000 01 01 00 14 00 000       -0.879       0.774      -0.232    -441.811       0.000       0.000       6.131       0.000
2000 01 01 00 15 00 000       -0.879       0.774      -0.056    -442.767       0.000       0.000       6.256       0.000
2000 01 01 00 16 00 000       -0.879       0.774       0.065    -443.519       0.000       0.000       6.227       0.000
2000 01 01 00 17 00 000       -0.879       0.774      -0.113    -443.519       0.000       0.000       6.149       0.000
2000 01 01 00 18 00 000       -0.879       0.774      -0.041    -443.519       0.000       0.000       6.139       0.000
2000 01 01 00 19 00 000       -0.879       0.774      -0.048    -443.519       0.000       0.000       6.342       0.000
2000 01 01 00 20 00 000       -0.879       0.774       0.011    -443.519       0.000       0.000       6.159       0.000
2000 01 01 00 21 00 000       -0.879       0.774       0.180    -443.700       0.000       0.000       6.140       0.000
2000 01 01 00 22 00 000       -0.879       0.774      -0.064    -443.700       0.000       0.000       6.213       0.000
2000 01 01 00 23 00 000       -0.879       0.774       0.021    -443.700       0.000       0.000       5.915       0.000
2000 01 01 00 24 00 000       -0.879       0.774      -0.195    -443.813       0.000       0.000       5.738       0.000
2000 01 01 00 25 00 000       -0.879       0.774      -0.156    -443.813       0.000       0.000       5.911       0.000
2000 01 01 00 26 00 000       -0.879       0.774       0.003    -443.813       0.000       0.000       5.933       0.000
2000 01 01 00 27 00 000       -0.879       0.774       0.169    -443.813       0.000       0.000       5.899       0.000
2000 01 01 00 28 00 000       -0.879       0.774       0.101    -443.813       0.000       0.000       5.877       0.000
2000 01 01 00 29 00 000       -0.879       0.774      -0.045    -443.813       0.000       0.000       5.846       0.000
2000 01 01 00 30 00 000       -0.879       0.774       0.008    -444.354       0.000       0.000       6.087       0.000
2000 01 01 00 31 00 000       -0.879       0.774       0.036    -443.813       0.000       0.000       5.842       0.000
2000 01 01 00 32 00 000       -0.879       0.774       0.106    -443.813       0.000       0.000       5.894       0.000
2000 01 01 00 33 00 000       -0.879       0.774       0.151    -443.813       0.000       0.000       6.047       0.000
2000 01 01 00 34 00 000       -0.879       0.774       0.315    -443.700       0.000       0.000       5.947       0.000
2000 01 01 00 35 00 000       -0.879       0.774       0.681    -443.539       0.000       0.000       5.707       0.000
2000 01 01 00 36 00 000       -0.879       0.774       0.665    -443.539       0.000       0.000       5.733       0.000
2000 01 01 00 37 00 000       -0.879       0.774       0.541    -443.539       0.000       0.000       5.971       0.000
2000 01 01 00 38 00 000       -0.879       0.774       0.649    -443.519       0.000       0.000       5.699       0.000
2000 01 01 00 39 00 000       -0.879       0.774       0.197    -442.767       0.000       0.000       5.816       0.000
2000 01 01 00 40 00 000       -0.879       0.774       0.133    -443.519       0.000       0.000       6.023       0.000
2000 01 01 00 41 00 000       -0.879       0.774       0.254    -443.519       0.000       0.000       6.013       0.000
2000 01 01 00 42 00 000       -0.879       0.774       0.189    -443.519       0.000       0.000       5.904       0.000
