File created on 2019-05-17T11:35:38.332615

#START
2017 09 06 00 00 00 000       -3.73       0.40       1.83    -475.90       8.61      14.49       4.31   48249.00
2017 09 06 00 01 00 000       -3.70       0.39       1.78    -475.90       8.61      14.48       4.31   48249.00
2017 09 06 00 02 00 000       -3.71       0.34       1.77    -475.90       8.62      14.48       4.31   48249.00
2017 09 06 00 03 00 000       -3.70       0.32       1.74    -475.47       8.04      15.37       4.21   47450.33
2017 09 06 00 04 00 000       -3.68       0.29       1.76    -475.03       7.47      16.26       4.10   46651.67
2017 09 06 00 05 00 000       -3.60       0.26       1.76    -474.60       6.90      17.15       4.00   45853.00
2017 09 06 00 06 00 000       -3.60       0.18       1.65    -474.60       6.91      17.15       4.00   45853.00
2017 09 06 00 07 00 000       -3.51       0.09       1.60    -473.60       4.59      13.90       4.14   54270.00
2017 09 06 00 08 00 000       -3.45      -0.01       1.65    -473.40       4.11      13.20       4.18   56206.00
2017 09 06 00 09 00 000       -3.46      -0.03       1.70    -473.90       6.74      15.75       4.22   50846.50
2017 09 06 00 10 00 000       -3.55      -0.02       1.75    -474.40       9.37      18.30       4.26   45487.00
2017 09 06 00 11 00 000       -3.57       0.10       1.78    -474.60       9.42      18.08       4.25   45217.00
2017 09 06 00 12 00 000       -3.64      -0.02       1.78    -476.20      10.36      16.00       4.16   42390.00
2017 09 06 00 13 00 000       -3.63      -0.46       1.63    -476.30      10.08      15.66       4.21   43325.00
2017 09 06 00 14 00 000       -3.59      -0.42       1.63    -476.70       9.00      14.17       4.42   47161.00
2017 09 06 00 15 00 000       -3.64      -0.44       1.63    -476.70       9.00      14.16       4.42   47161.00
2017 09 06 00 16 00 000       -3.69      -0.44       1.61    -477.60       9.58      14.59       4.45   44775.50
2017 09 06 00 17 00 000       -3.65      -0.54       1.66    -478.50      10.15      15.02       4.47   42390.00
2017 09 06 00 18 00 000       -3.64      -0.66       1.70    -478.50      10.15      15.01       4.47   42390.00
2017 09 06 00 19 00 000       -3.61      -0.64       1.72    -478.50      10.16      15.01       4.47   42390.00
