File created on 2025-04-14T16:09:08.401051
test point (X,Y,Z):   3.20000E+01  0.00000E+00  0.00000E+00
 year mo dy hr mn sc msc BXPNT BYPNT BZPNT UXPNT UYPNT UZPNT RHOPNT TPNT
#COOR
GSM


#START
2017 09 07 00 35 01 294        1.93      -5.25      12.14    -576.32      46.84      69.42      10.42  138453.00
2017 09 07 00 36 03 131        0.43       2.69      14.07    -578.01       0.52      55.81      12.40  129172.00
2017 09 07 00 37 00 528        1.44      -0.36      13.17    -587.56     -12.37      48.72      15.82  130153.00
2017 09 07 00 38 02 318        2.10      -0.66      14.50    -593.49     -11.49      49.46      17.06  131270.00
2017 09 07 00 39 04 071        1.64      -1.65      13.89    -590.16     -31.20      47.53      14.48  105053.00
2017 09 07 00 40 01 381        2.50      -5.40      13.39    -595.85     -47.63      32.37      17.45  131048.00
2017 09 07 00 41 03 069        2.51      -7.22      12.31    -593.20     -12.80      53.22      14.57  106159.00
2017 09 07 00 42 00 382        0.80       3.91      11.02    -601.57      14.42      26.87      14.29  211132.00
2017 09 07 00 43 02 173        0.63       4.88      12.37    -602.04     -19.22      41.13      12.47  162024.00
2017 09 07 00 44 03 981       -0.16       5.94      10.96    -596.72      -4.44      39.21      12.20  187709.00
2017 09 07 00 45 01 450       -0.42       8.50       9.93    -597.54       1.24      33.37      11.84  215796.00
2017 09 07 00 46 03 292        0.72       6.71      11.88    -594.77     -21.08      38.12      12.20  179851.00
2017 09 07 00 47 00 599       -0.52       7.75      11.08    -591.72     -12.46      46.36      12.45  196870.00
2017 09 07 00 48 02 207       -0.58       6.53      10.80    -592.28     -13.69      44.44      11.41  226496.00
2017 09 07 00 49 03 720       -0.65       6.07      11.38    -591.90     -25.70      41.68      11.27  220397.00
2017 09 07 00 50 00 746        0.10       4.40      13.34    -588.45     -33.41      34.71      12.50  214347.00
2017 09 07 00 51 02 060        0.85       3.93      13.80    -590.36     -27.29      33.78      11.72  177989.00
2017 09 07 00 52 03 319        1.23       3.96      13.47    -584.97     -22.78      41.56      11.25  153455.00
2017 09 07 00 53 00 278        1.68       3.86      13.26    -578.12     -18.38      44.73      10.79  135514.00
2017 09 07 00 54 01 806        1.88       3.71      13.31    -573.11     -14.58      47.92      10.85  121268.00
2017 09 07 00 55 03 430        1.55       3.57      13.86    -575.53     -12.66      50.46      11.21  123601.00
2017 09 07 00 56 00 706        1.61       3.20      14.34    -579.34     -13.25      48.18      12.11  136700.00
2017 09 07 00 57 02 470        1.62       3.68      14.01    -573.71     -12.05      45.27      11.74  139426.00
2017 09 07 00 58 04 325        1.44       1.34      13.94    -570.21     -16.63      42.86      12.72  192205.00
2017 09 07 00 59 01 804        1.52      -7.46       9.22    -579.85      27.14      53.36      14.70  282381.00
2017 09 07 01 00 03 668        2.44     -11.76       5.10    -580.67      40.13      68.14      16.41  258394.00
2017 09 07 01 01 01 104        2.39     -13.88       0.29    -580.35      42.78      44.25      14.82  242571.00
2017 09 07 01 02 02 941        2.64     -14.22       0.94    -574.43      27.55      53.02      11.18  234326.00
2017 09 07 01 03 00 369        3.20     -13.45       1.41    -572.82      17.55      70.39      11.00  271634.00
2017 09 07 01 04 02 192        2.73     -13.35       1.65    -569.49      23.02      80.53       8.31  241846.00
2017 09 07 01 05 03 917        2.31     -12.01       3.52    -585.87      21.37      72.95       7.35  199506.00
2017 09 07 01 06 01 190        2.48     -12.06       4.50    -586.46      23.91      70.40       7.92  180699.00
2017 09 07 01 07 02 886        3.35     -12.09       6.03    -589.03      22.89      67.91       8.79  175414.00
2017 09 07 01 08 00 248        3.98     -12.03       6.55    -589.80      23.81      61.99       9.34  187953.00
2017 09 07 01 09 02 129        4.56     -11.65       6.08    -583.17      25.22      54.07       8.26  222626.00
2017 09 07 01 10 04 112        2.77     -12.19       5.43    -584.58      23.73      51.40       7.97  256480.00
2017 09 07 01 11 01 759        1.67     -12.36       4.15    -579.51      28.44      54.85       6.83  256934.00
2017 09 07 01 12 03 810        1.35     -12.11       3.46    -576.00      32.13      53.73       7.08  256695.00
2017 09 07 01 13 01 362        0.98     -12.88       3.38    -578.43      27.87      52.22       7.20  262329.00
2017 09 07 01 14 03 281        0.30     -13.46       2.99    -576.42      24.16      52.26       7.28  263378.00
2017 09 07 01 15 00 736       -0.12     -14.18       2.50    -575.63      26.29      53.28       7.89  238694.00
2017 09 07 01 16 02 579        0.38     -13.92       4.19    -573.09      31.34      61.47       8.44  247428.00
2017 09 07 01 17 04 384        2.77     -13.20       4.66    -579.27      30.07      64.46       7.25  274803.00
2017 09 07 01 18 01 842        1.26     -12.68       5.68    -576.47      31.19      63.06       7.54  280761.00
2017 09 07 01 19 04 096        1.27     -12.29       6.10    -569.65      38.40      70.55       7.48  269530.00
2017 09 07 01 20 01 888        0.94     -12.42       6.00    -568.94      42.84      65.87       8.53  284680.00
2017 09 07 01 21 04 080        0.54     -13.46       4.43    -563.87      27.95      55.59       7.53  283622.00
2017 09 07 01 22 01 839        0.48     -13.43       4.06    -558.46      25.30      57.46       6.99  264895.00
2017 09 07 01 23 04 109        0.56     -13.17       4.03    -557.43      25.49      57.31       6.88  255487.00
2017 09 07 01 24 01 998        0.61     -12.67       4.83    -556.08      23.67      55.62       7.10  270627.00
2017 09 07 01 25 04 361        0.69     -11.90       5.24    -562.57      23.86      53.43       7.17  261313.00
2017 09 07 01 26 02 292        1.04     -12.12       5.94    -566.73      19.42      51.34       7.67  266967.00
2017 09 07 01 27 00 217        0.83     -10.93       6.77    -562.95      29.39      56.91       9.19  252012.00
2017 09 07 01 28 02 592       -0.47     -10.87       7.14    -565.94      44.34      72.99      12.84  247053.00
2017 09 07 01 29 00 486       -0.23       6.06      11.65    -562.78      28.84      89.01      15.10  238415.00
2017 09 07 01 30 02 786       -0.76      -2.37      12.28    -566.29      49.17      85.92      13.71  244550.00
2017 09 07 01 31 00 588       -2.90      -2.18      12.12    -566.86      31.60      89.09      14.73  260439.00
2017 09 07 01 32 02 773       -2.94       2.50      13.96    -561.52      19.44      84.98      12.84  221353.00
2017 09 07 01 33 00 442       -3.48       2.56      13.46    -561.99      20.88      84.12      11.94  187586.00
2017 09 07 01 34 02 447       -3.43       3.06      14.28    -565.82      34.99      78.39      12.13  181177.00
2017 09 07 01 35 04 321       -5.47       3.46      13.88    -583.82      42.26      67.10      13.36  132359.00
2017 09 07 01 36 01 633       -5.11       2.28      13.98    -581.88      48.16      73.12      14.82  135947.00
2017 09 07 01 37 03 200       -4.97      -0.47      14.03    -588.68      36.34      76.40      11.67  162264.00
2017 09 07 01 38 00 250       -5.52       0.63      14.09    -587.72      31.20      67.97      11.72  156203.00
2017 09 07 01 39 01 602       -5.62       2.23      14.85    -586.38      17.68      61.81       8.56  185412.00
2017 09 07 01 40 03 054       -6.42       3.22      14.52    -577.14       8.41      55.14       8.88  194772.00
2017 09 07 01 41 00 930       -7.17       3.58      14.58    -573.89       6.07      55.57      11.02  187408.00
2017 09 07 01 42 03 453       -1.44       2.11      15.55    -575.41      -1.70      70.97      11.03  152976.00
2017 09 07 01 43 01 551       -0.73       6.64      14.19    -578.12      31.33      70.19       8.71  117137.00
2017 09 07 01 44 04 204       -0.55       6.76      13.81    -576.62      28.97      70.34       8.89  120579.00
2017 09 07 01 45 02 808        0.01       7.21      13.16    -574.42      30.11      70.02       9.12  120586.00
2017 09 07 01 46 02 069        0.54       7.45      11.82    -567.14      34.26      70.92       8.49  106167.00
2017 09 07 01 47 02 278        1.15       8.33      10.78    -558.01      38.68      71.96       7.89  104160.00
2017 09 07 01 48 03 210        1.54       8.78       9.41    -546.98      40.33      72.84       7.54  101828.00
2017 09 07 01 49 04 344        1.74       9.12       9.13    -550.64      39.96      77.83       8.04  107066.00
2017 09 07 01 50 00 766        1.67       9.41       8.22    -544.42      39.55      76.68       7.83  113361.00
2017 09 07 01 51 01 881        2.26      10.83       7.66    -555.30      42.10      67.32       8.76  130787.00
2017 09 07 01 52 02 882        2.69      11.16       7.47    -553.81      33.26      59.46       8.30  143900.00
2017 09 07 01 53 03 740        0.16      12.28       5.58    -552.05      36.43      59.17       9.65  215095.00
2017 09 07 01 54 00 378        2.34       9.42       1.85    -545.39      -1.46      31.57      12.04  395090.00
2017 09 07 01 55 01 873       -1.71      -3.33       5.26    -536.81      60.63      21.83      12.86  476584.00
2017 09 07 01 56 03 394       -1.99      -6.33       5.61    -540.92      45.69      28.49      10.96  434592.00
2017 09 07 01 57 00 158       -1.98      -6.15       5.84    -539.63      38.08      23.66      10.45  426055.00
2017 09 07 01 58 01 649       -1.32      -6.36       6.78    -533.16      37.60      33.00       9.79  414751.00
2017 09 07 01 59 03 130       -1.52      -6.78       6.48    -541.91      37.21      34.37      10.83  405027.00
2017 09 07 02 00 04 611       -1.08      -6.50       5.60    -545.22      42.86      35.10      11.02  438636.00
2017 09 07 02 01 01 358       -0.54      -6.91       4.01    -545.67      41.64      30.91      10.42  415316.00
2017 09 07 02 02 02 811       -1.05      -4.28       4.23    -548.05      21.01      29.24      10.22  408911.00
2017 09 07 02 03 04 209       -2.36      -0.78       4.73    -554.00       4.11      31.52      11.74  414076.00
2017 09 07 02 04 00 843       -3.78       3.18       5.77    -554.52      16.26      35.43      11.93  421442.00
2017 09 07 02 05 02 178       -4.54       2.35       6.81    -555.14      41.06      29.71      10.88  407212.00
2017 09 07 02 06 03 464       -4.79      -0.45       6.77    -559.79      56.47      33.49      10.67  399377.00
2017 09 07 02 07 04 670       -5.06      -2.15       7.84    -565.00      62.47      31.28      12.08  430835.00
2017 09 07 02 08 01 099       -3.51      -2.79       7.90    -563.06      63.28      26.44      12.47  435207.00
2017 09 07 02 09 02 179        1.19      -7.15       7.39    -562.16      42.80      26.66      12.20  415025.00
2017 09 07 02 10 03 278       -1.37      -6.70       5.95    -569.15      52.32      33.29      12.23  411813.00
2017 09 07 02 11 00 103       -0.10      -7.32       4.74    -565.23      55.22      38.10      12.43  410786.00
2017 09 07 02 12 01 949        0.14      -6.10       5.84    -565.85      74.76      34.69      12.51  411104.00
2017 09 07 02 13 03 742        0.37      -7.69       3.97    -561.76      81.61      41.44      12.29  425277.00
2017 09 07 02 14 00 727        0.45      -7.86       3.94    -558.93      89.83      43.96      11.91  410089.00
2017 09 07 02 15 02 414        1.81      -7.62       3.54    -560.68      91.85      42.18      11.86  412450.00
2017 09 07 02 16 04 061        1.79      -7.20       0.28    -561.17      96.99      27.25      12.95  418338.00
2017 09 07 02 17 00 940        3.18      -7.71       1.20    -558.47      99.93      45.39      14.44  426254.00
2017 09 07 02 18 02 537        2.08      -7.16      -1.53    -566.73      89.65      66.05      13.13  383779.00
2017 09 07 02 19 04 122        2.88      -7.37      -0.31    -561.58      93.88      48.01      12.98  403994.00
2017 09 07 02 20 00 962        2.05      -4.93      -1.39    -563.67     105.61      31.53      12.55  424179.00
2017 09 07 02 21 02 535        1.91      -3.16      -4.45    -567.20     103.67      35.46      12.90  419905.00
2017 09 07 02 22 04 104        2.14      -1.41      -5.65    -568.23      82.53      46.12      12.34  389862.00
2017 09 07 02 23 00 939        2.54      -1.96      -5.79    -570.49      82.06      46.12      11.84  385771.00
2017 09 07 02 24 02 515        2.39      -2.77      -5.37    -569.57      85.22      45.57      11.04  380339.00
2017 09 07 02 25 04 096        2.07      -3.78      -5.15    -567.93      83.70      50.70      11.71  410703.00
2017 09 07 02 26 00 943        1.18      -4.28      -4.57    -560.60      76.48      50.67      11.62  403735.00
2017 09 07 02 27 02 525        0.32      -4.11      -5.10    -564.05      79.93      42.13      11.86  393460.00
2017 09 07 02 28 04 102        2.21      -2.36      -6.37    -565.24      79.53      36.41      11.71  397711.00
2017 09 07 02 29 00 940        1.81      -0.08      -6.60    -565.75      80.64      38.35      12.16  388366.00
2017 09 07 02 30 02 513        0.04       1.46      -7.13    -567.44      79.45      42.31      12.05  383326.00
2017 09 07 02 31 04 088        0.07      -3.07      -6.47    -564.88      74.77      40.68      11.42  396052.00
2017 09 07 02 32 00 931        1.30      -5.36      -3.19    -566.47      72.54      55.71      12.21  423285.00
2017 09 07 02 33 02 519        2.32      -5.77      -2.50    -568.84      76.44      47.83      11.47  413082.00
2017 09 07 02 34 04 123        3.05      -5.84      -1.28    -567.08      79.01      36.41      11.82  423344.00
2017 09 07 02 35 01 010        2.16      -6.00      -1.76    -565.08      76.30      38.63      12.48  430624.00
2017 09 07 02 36 02 675        1.89      -7.40      -2.51    -563.30      79.19      45.30      11.84  424957.00
2017 09 07 02 37 04 359        1.71      -7.90      -2.05    -566.36      79.56      47.77      10.93  419832.00
2017 09 07 02 38 01 282        1.24      -8.51      -1.44    -565.25      79.12      48.97      11.01  411120.00
2017 09 07 02 39 03 069        0.43      -8.11       0.39    -568.16      78.23      42.57      11.26  391834.00
2017 09 07 02 40 00 130        0.10      -7.37       1.05    -569.45      81.26      38.84      11.86  401847.00
2017 09 07 02 41 02 008        0.92      -6.28       1.69    -566.71      83.29      41.44      11.72  407903.00
2017 09 07 02 42 03 888        1.45      -5.97       2.02    -563.77      84.06      39.30      11.92  409071.00
2017 09 07 02 43 01 011        0.16      -5.52       2.65    -561.53      81.20      35.57      12.33  412347.00
2017 09 07 02 44 02 901        0.62      -5.97       2.52    -561.41      81.18      37.83      11.85  417588.00
2017 09 07 02 45 00 037        1.05      -6.35       2.52    -559.41      81.02      37.79      11.53  419973.00
2017 09 07 02 46 01 940        0.53      -5.99       2.08    -557.30      75.53      41.64      11.70  428697.00
2017 09 07 02 47 03 847        0.12      -5.51       2.04    -558.41      68.65      40.74      11.28  443859.00
2017 09 07 02 48 00 998       -0.13      -6.10       2.23    -559.34      68.17      40.50      10.68  437702.00
2017 09 07 02 49 02 914       -0.92      -6.04       2.92    -560.12      66.89      37.82      10.52  433702.00
2017 09 07 02 50 00 058       -1.22      -5.82       3.15    -559.73      66.92      38.10      10.46  438288.00
2017 09 07 02 51 01 959       -1.12      -5.78       2.27    -554.72      66.56      40.16      10.29  436069.00
2017 09 07 02 52 03 854       -0.80      -5.75       1.55    -556.73      69.56      38.03       9.78  422966.00
2017 09 07 02 53 00 871       -0.21      -6.35       2.09    -559.09      69.05      43.29       9.65  422043.00
2017 09 07 02 54 02 357        0.30      -6.43       2.16    -563.44      72.37      43.95      10.42  421858.00
2017 09 07 02 55 03 877       -0.22      -6.30       3.32    -558.54      72.96      43.69       9.82  411641.00
2017 09 07 02 56 00 686       -1.08      -5.83       4.12    -559.33      67.26      43.17      10.46  405786.00
2017 09 07 02 57 02 092        2.98      -2.47      -3.14    -561.23      85.42       4.96      12.97  442205.00
2017 09 07 02 58 03 407        4.22      -1.88      -4.08    -563.97      87.14      15.64      12.21  446130.00
2017 09 07 02 59 00 019        3.22      -0.69      -5.74    -564.43      80.49      26.85      11.80  433663.00
2017 09 07 03 00 01 376        2.29      -0.98      -5.37    -561.80      80.97      34.38      12.34  425670.00
2017 09 07 03 01 02 729        1.44      -0.96      -3.20    -561.31      67.63      38.15      13.02  449534.00
2017 09 07 03 02 04 066        2.10      -2.16       0.31    -556.78      79.69      50.78      14.43  433124.00
2017 09 07 03 03 00 659       -0.46      -1.50       5.21    -563.11      82.78      32.86      12.39  367262.00
2017 09 07 03 04 01 945        0.17      -3.49       4.66    -565.48      80.14      33.32      12.52  414584.00
2017 09 07 03 05 03 196        0.21      -3.62      -0.08    -564.82      81.18      31.55      12.88  426119.00
2017 09 07 03 06 04 370       -0.50      -2.64      -2.01    -559.93      80.80      34.80      13.15  418009.00
2017 09 07 03 07 00 786       -0.08      -2.65      -3.01    -563.93      83.75      33.61      12.84  397668.00
2017 09 07 03 08 01 875       -1.17       1.76      -4.71    -564.48      71.24      37.36      12.80  392652.00
2017 09 07 03 09 02 968       -1.50       3.73      -4.41    -562.02      87.10      30.78      12.91  392803.00
2017 09 07 03 10 04 095       -1.15       1.57      -5.46    -560.42      77.80      29.36      13.52  412702.00
2017 09 07 03 11 00 538       -0.30      -0.65      -3.63    -568.17      84.91      31.99      12.88  428211.00
2017 09 07 03 12 01 674        1.89      -3.59      -1.44    -569.48      80.75      41.43      12.36  445746.00
2017 09 07 03 13 02 805        2.85      -3.84      -1.43    -567.80      85.44      43.93      12.57  436252.00
2017 09 07 03 14 03 938        3.39      -4.64      -1.81    -565.32      79.62      43.86      12.18  422693.00
2017 09 07 03 15 00 376        4.42      -4.70      -2.18    -562.97      76.56      42.09      12.17  429163.00
2017 09 07 03 16 01 539        4.62      -5.43      -3.02    -567.16      80.28      44.22      11.81  412737.00
2017 09 07 03 17 02 728        4.45      -4.56      -3.19    -569.86      92.87      46.50      11.78  396570.00
2017 09 07 03 18 03 918        3.82      -4.46      -3.68    -569.94      97.98      47.45      11.47  387452.00
2017 09 07 03 19 00 345        2.36      -4.24      -3.35    -571.58      96.78      39.05      11.47  390315.00
2017 09 07 03 20 01 408        1.65      -2.94      -2.89    -569.67      91.91      25.64      12.49  387415.00
2017 09 07 03 21 02 429        1.05      -2.26      -4.20    -565.91      88.99      24.46      11.75  400045.00
2017 09 07 03 22 03 446        0.02       0.05      -5.93    -563.98      74.40      28.84      11.23  388055.00
2017 09 07 03 23 04 491       -1.27       2.09      -5.11    -564.32      77.25      29.03      11.70  401871.00
2017 09 07 03 24 00 873       -0.96       2.79      -4.56    -565.59      83.36      30.60      12.19  403459.00
2017 09 07 03 25 01 987       -0.95       2.36      -7.16    -565.43      70.07      35.68      10.44  389408.00
2017 09 07 03 26 03 131        0.24       0.11      -7.29    -568.18      60.70      29.79       9.52  374383.00
2017 09 07 03 27 04 283        1.09      -0.10      -7.10    -567.42      62.52      29.97       9.76  378275.00
2017 09 07 03 28 00 717        1.09      -0.67      -7.32    -567.35      58.79      28.91      10.13  374360.00
2017 09 07 03 29 01 842        1.11      -1.00      -7.52    -567.21      64.51      30.19      10.10  381968.00
2017 09 07 03 30 02 964        2.03      -2.29      -7.85    -566.35      58.19      34.27       9.06  395839.00
2017 09 07 03 31 04 095        2.82      -2.46      -7.99    -566.67      59.80      34.45       9.05  384278.00
2017 09 07 03 32 00 542        2.70      -3.59      -7.98    -567.50      60.28      32.27       8.81  391462.00
2017 09 07 03 33 01 717        2.95      -5.01      -7.66    -564.52      52.58      40.67       8.56  378643.00
2017 09 07 03 34 03 080        2.97      -5.10      -7.15    -561.97      52.58      50.78       9.51  380619.00
2017 09 07 03 35 04 543        3.50      -5.66      -6.73    -559.75      53.56      50.95       8.84  375721.00
2017 09 07 03 36 01 249        3.32      -6.37      -5.14    -564.09      58.56      54.85       8.82  383448.00
2017 09 07 03 37 02 672        3.48      -7.36      -3.20    -565.33      63.26      58.74       9.55  379115.00
2017 09 07 03 38 04 140        3.41      -7.11      -2.78    -560.69      60.12      55.76       9.74  390805.00
2017 09 07 03 39 00 963        2.96      -7.36      -1.12    -556.29      63.67      39.27       9.78  397261.00
2017 09 07 03 40 02 492        2.57      -7.87      -1.50    -560.03      64.86      37.00      10.56  409844.00
2017 09 07 03 41 03 613        3.12      -7.05      -1.98    -561.22      64.01      30.32      10.96  416923.00
2017 09 07 03 42 04 557        3.91      -6.22      -2.32    -561.09      65.54      30.43      10.77  425799.00
2017 09 07 03 43 00 595        3.97      -7.33      -2.15    -559.44      63.54      36.84      10.18  418910.00
2017 09 07 03 44 01 317        3.32      -6.80      -2.45    -562.47      59.49      48.11      10.37  412219.00
2017 09 07 03 45 02 043        3.04      -5.74      -2.60    -564.12      56.12      60.61      10.32  401724.00
2017 09 07 03 46 02 650        3.34      -6.49      -1.49    -562.98      63.05      48.69       9.69  400593.00
2017 09 07 03 47 03 099        3.11      -6.37      -0.33    -561.61      63.19      34.32       8.87  410850.00
2017 09 07 03 48 03 383        2.71      -7.02      -0.82    -563.99      62.96      28.74       9.40  396574.00
2017 09 07 03 49 03 519        2.71      -6.94      -2.03    -565.83      65.72      27.25       9.43  386275.00
2017 09 07 03 50 03 555        2.90      -7.34      -0.36    -565.02      59.43      43.07       8.75  410294.00
2017 09 07 03 51 03 551        3.07      -7.01      -0.13    -563.34      57.78      55.47       8.69  405388.00
2017 09 07 03 52 03 563        2.98      -6.54       0.43    -560.92      60.29      59.41       8.93  408467.00
2017 09 07 03 53 03 618        2.25      -6.53       1.64    -558.50      62.76      51.19       9.27  406641.00
2017 09 07 03 54 03 732        1.53      -6.01       2.76    -562.53      62.00      44.76       9.51  393139.00
2017 09 07 03 55 03 910        1.59      -6.32       4.38    -565.82      59.87      43.77       9.32  394384.00
2017 09 07 03 56 04 087        1.87      -6.37       3.89    -565.02      52.71      37.32       9.26  413377.00
2017 09 07 03 57 04 275        1.96      -6.64       3.54    -562.05      52.88      34.43       9.47  432019.00
2017 09 07 03 58 04 538        1.88      -5.90       3.42    -559.31      58.82      37.79       9.88  444645.00
2017 09 07 03 59 00 260        1.55      -5.53       3.45    -558.04      57.33      44.81       9.26  415217.00
2017 09 07 04 00 00 666        1.59      -6.34       4.46    -562.67      56.30      40.59       9.18  408662.00
2017 09 07 04 01 01 061        1.55      -5.54       5.12    -562.73      65.74      37.89       9.02  411225.00
2017 09 07 04 02 01 472        1.14      -5.71       4.90    -560.30      64.36      37.86       9.16  395858.00
2017 09 07 04 03 01 934        1.39      -6.10       4.30    -562.49      63.74      34.65       9.38  412184.00
2017 09 07 04 04 02 381        0.96      -5.83       3.59    -558.42      59.86      36.45       9.51  426709.00
2017 09 07 04 05 02 745        1.26      -5.93       3.67    -562.29      55.75      41.00       8.80  407169.00
2017 09 07 04 06 03 012        1.17      -6.07       3.36    -561.45      60.20      36.28       8.70  389819.00
2017 09 07 04 07 03 197        1.88      -6.11       3.84    -557.47      63.02      35.64       8.60  400798.00
2017 09 07 04 08 03 328        1.12      -6.02       4.11    -557.31      66.34      42.63       8.71  402619.00
2017 09 07 04 09 03 436        0.47      -4.71       4.19    -555.77      63.22      23.01       9.40  418325.00
2017 09 07 04 10 03 549        0.83      -5.15       2.22    -556.32      59.42      33.57       9.62  427450.00
2017 09 07 04 11 03 687        1.26      -6.23       2.90    -560.94      62.65      33.67       9.11  405726.00
2017 09 07 04 12 03 855        1.27      -6.98       3.65    -567.95      59.95      30.20       9.82  413383.00
2017 09 07 04 13 04 044        1.64      -7.44       3.93    -570.71      58.47      24.96      10.35  427159.00
2017 09 07 04 14 04 198        1.66      -7.61       3.01    -566.73      54.53      15.14      10.45  430408.00
2017 09 07 04 15 04 221        1.48      -7.61       1.65    -563.03      48.96       9.89      10.53  439956.00
2017 09 07 04 16 04 074        2.93      -7.97       1.09    -569.73      42.18       9.77       9.57  422475.00
2017 09 07 04 17 03 789        4.39      -8.69       1.39    -566.06      39.14      13.88       9.13  409926.00
2017 09 07 04 18 03 413        3.85     -11.04       0.55    -569.49      51.29      19.91       8.16  379976.00
2017 09 07 04 19 03 084        3.74     -10.54      -0.22    -564.11      46.22      27.72       8.53  388670.00
2017 09 07 04 20 02 846        3.33     -10.33       1.40    -561.65      45.90      25.76       8.91  383408.00
2017 09 07 04 21 02 619        3.58      -9.59       3.20    -564.18      55.00      35.63      10.08  413858.00
2017 09 07 04 22 02 420        4.17      -9.65       4.08    -564.84      55.32      42.47       9.94  418573.00
2017 09 07 04 23 02 262        3.22     -10.35       4.26    -567.01      60.77      42.04       9.14  396853.00
2017 09 07 04 24 02 181        2.51      -9.52       5.26    -566.34      63.76      40.26       9.29  401673.00
2017 09 07 04 25 02 676        2.08      -7.58       6.18    -565.21      66.44      35.99      10.98  436820.00
2017 09 07 04 26 04 027        1.08      -7.83       6.39    -557.51      76.25      35.66      11.38  413428.00
2017 09 07 04 27 01 004        0.20      -7.40       7.47    -559.22      78.79      32.20      11.31  398415.00
2017 09 07 04 28 02 785       -0.71      -6.32       7.82    -556.08      78.00      32.05      10.76  403145.00
2017 09 07 04 29 04 580       -1.06      -6.09       8.21    -551.95      83.07      30.35       9.90  387511.00
2017 09 07 04 30 01 604       -1.89      -4.90       8.58    -548.96      75.73      30.90       9.89  399146.00
2017 09 07 04 31 03 338       -3.07      -4.52       8.88    -546.98      75.34      32.04      10.04  422193.00
2017 09 07 04 32 00 297       -2.42      -2.94       8.47    -545.15      74.71      39.72      10.99  447189.00
2017 09 07 04 33 02 003       -3.11      -1.00       6.55    -559.78      66.21      48.77      10.59  405481.00
2017 09 07 04 34 03 738       -3.99       0.16       5.54    -559.89      62.22      51.32      10.63  420277.00
2017 09 07 04 35 00 766       -3.56       0.79       5.13    -560.25      62.23      49.54      10.58  431683.00
2017 09 07 04 36 02 600       -4.26       0.93       4.10    -559.94      71.74      47.86      11.45  457478.00
2017 09 07 04 37 04 490       -3.69       1.99       2.68    -557.69      78.94      47.93      12.04  476373.00
2017 09 07 04 38 01 661       -5.51       2.22       2.01    -555.81      77.17      49.60      11.16  479463.00
2017 09 07 04 39 03 625       -5.62       2.80       1.69    -554.87      72.47      45.79      11.43  486492.00
2017 09 07 04 40 00 818       -5.34       2.28       0.96    -560.08      64.45      42.99       9.79  468854.00
2017 09 07 04 41 02 735       -4.61       0.29      -0.41    -562.06      71.08      39.91       9.79  448901.00
2017 09 07 04 42 04 614       -5.25       0.01      -1.31    -563.92      71.78      35.45       9.77  450573.00
2017 09 07 04 43 01 704        0.70      -3.83      -2.79    -568.64      42.03      22.84       9.31  431160.00
2017 09 07 04 44 03 525        0.96      -6.34      -3.99    -565.45      34.54      18.06       8.75  331636.00
2017 09 07 04 45 00 571        0.50      -4.62      -5.61    -567.58      35.69      15.79       8.99  324849.00
2017 09 07 04 46 02 341        0.72      -2.82      -6.66    -561.85      35.44      14.58       8.51  319122.00
2017 09 07 04 47 04 084        1.06      -2.93      -6.92    -569.21      32.28      14.64       8.87  329394.00
2017 09 07 04 48 01 067        0.68      -4.08      -6.11    -566.87      34.67      19.48       8.57  317297.00
2017 09 07 04 49 02 800        1.41      -5.40      -4.66    -567.03      32.37      26.41       8.73  336435.00
2017 09 07 04 50 04 552        1.55      -6.01      -4.06    -561.66      36.86      22.91       9.31  341840.00
2017 09 07 04 51 01 584        1.81      -5.90      -4.28    -555.31      44.40      15.92       9.21  349652.00
2017 09 07 04 52 03 419        1.88      -5.12      -4.94    -548.52      48.91      10.74       9.02  349993.00
2017 09 07 04 53 00 556        2.07      -5.25      -5.83    -554.19      43.70      13.48      10.20  371720.00
2017 09 07 04 54 02 516        3.78      -4.89      -6.62    -552.30      40.64      11.92       9.91  397893.00
2017 09 07 04 55 04 525        4.16      -4.67      -6.61    -550.74      41.18      10.73      10.99  403403.00
2017 09 07 04 56 01 812        3.87      -4.50      -6.71    -552.71      41.19       6.51      10.74  407242.00
2017 09 07 04 57 03 934        3.98      -5.26      -5.05    -554.90      34.96      12.93      10.82  399376.00
2017 09 07 04 58 01 341        5.21      -5.73      -3.40    -552.09      31.95      21.07      11.01  418054.00
2017 09 07 04 59 03 605        5.78      -6.30      -2.83    -549.96      26.09      23.79      10.96  411508.00
2017 09 07 05 00 01 133        6.42      -5.92      -3.08    -554.15      22.44      28.11      10.76  396780.00
2017 09 07 05 01 03 431        5.37      -6.53      -2.89    -553.45      28.54      37.43      10.57  397637.00
2017 09 07 05 02 00 909        4.82      -7.62      -1.76    -558.24      50.35      32.24       9.00  359066.00
2017 09 07 05 03 03 156        6.01      -8.19      -0.42    -555.10      56.23      21.23       8.96  337829.00
2017 09 07 05 04 00 606        6.32      -8.44       0.21    -557.28      57.86      15.92       9.16  341220.00
2017 09 07 05 05 02 897        5.64      -8.27       0.23    -556.87      59.58      15.31       9.20  335636.00
2017 09 07 05 06 00 631        5.46      -8.39       0.82    -555.37      56.51      11.99       9.21  334974.00
2017 09 07 05 07 03 263        5.26      -8.61       1.31    -553.44      56.66       5.19       9.18  337576.00
2017 09 07 05 08 01 148        4.73      -9.01       0.76    -550.68      57.97       5.34       9.16  340380.00
