File created on 2025-05-05T18:45:03.807933
test point (X,Y,Z):   3.20000E+01  0.00000E+00  0.00000E+00
 year mo dy hr mn sc msc BXPNT BYPNT BZPNT UXPNT UYPNT UZPNT RHOPNT TPNT
MHD-propagated using DSCOVR data as input.
#COOR
GSM


#START
2017 09 06 23 54 01 365        1.91      -8.41      11.05    -518.75       0.86      57.21       9.05  276189.00
2017 09 06 23 55 00 048        3.66      -8.48      14.25    -522.90       8.80      58.65      11.78  208054.00
2017 09 06 23 56 03 168       -0.27      -8.73       7.10    -576.03      24.22      78.12       7.10  109944.00
2017 09 06 23 57 01 787       -0.56      -7.91       8.01    -565.68      24.65      74.57       7.07  111926.00
2017 09 06 23 58 00 213       -0.66      -8.08       8.44    -553.93      32.08      78.76       5.82   87117.90
2017 09 06 23 59 02 842       -1.18      -8.41       6.95    -554.66      17.58      66.41       5.40  213076.00
2017 09 07 00 00 00 533        4.71      -7.87       6.81    -557.51      15.64      72.48       4.27  261830.00
2017 09 07 00 01 02 721        9.95      -7.16       6.12    -551.93      12.99      74.01       6.61  157215.00
2017 09 07 00 02 00 511       -0.84      -8.61       6.54    -548.33      28.12      69.51       5.88   98437.60
2017 09 07 00 03 02 876       -3.14      -8.76       6.47    -535.58      32.02      68.97       5.71   74275.40
2017 09 07 00 04 00 876       -1.01      -8.89       6.65    -538.70      33.98      67.67       5.53   90596.50
2017 09 07 00 05 02 923        1.14      -9.63       5.66    -541.72      32.51      55.25       6.14  139792.00
2017 09 07 00 06 00 340        3.46     -10.42       5.48    -545.63      29.58      49.93       6.51  146548.00
2017 09 07 00 07 02 028        5.61     -10.91       4.57    -543.04      28.21      40.12       6.69  142982.00
2017 09 07 00 08 03 683        6.61     -11.01       5.05    -530.97      18.62      48.76       4.72  127782.00
2017 09 07 00 09 00 932        8.90     -10.84       5.29    -533.40      16.10      54.48       5.14  133258.00
2017 09 07 00 10 02 659        3.96     -10.45       5.17    -529.11      21.44      53.81       6.21  167474.00
2017 09 07 00 11 00 104        2.69     -11.20       5.91    -528.51      10.89      77.72       6.58  215697.00
2017 09 07 00 12 02 167        2.98      -9.03       5.71    -532.36       4.91      83.98       7.37  178793.00
2017 09 07 00 13 00 060        1.23      -7.63      11.51    -547.77      30.49      79.45      10.18  178130.00
2017 09 07 00 14 02 423        0.29      -5.66      14.08    -543.96      50.93      74.53      10.03  155082.00
2017 09 07 00 15 04 127       -2.21      -6.40      14.40    -540.66      55.70      75.49      10.97  149552.00
2017 09 07 00 16 01 366       -1.02      -7.30      13.67    -535.97      40.20      75.22      12.51  161534.00
2017 09 07 00 17 02 972        2.65      -8.97      14.00    -531.54      36.57      73.82       9.39  178727.00
2017 09 07 00 18 00 051        2.81      -7.67      14.74    -526.06      46.30     107.41       7.97  214979.00
2017 09 07 00 19 01 534        4.21      -9.95      13.55    -527.14      54.89     111.50       9.08  201556.00
2017 09 07 00 20 03 135        3.81      -5.56      12.91    -534.29      60.64      87.49       9.21  256565.00
2017 09 07 00 21 00 196        5.43      -5.73      12.88    -552.22      31.20      63.30       8.99  443312.00
2017 09 07 00 22 01 509        3.23      -7.99      12.34    -554.39       8.94      78.42       6.63  422580.00
2017 09 07 00 23 02 740        4.87      -9.49       8.44    -562.76     -28.33      74.64       5.78  370300.00
2017 09 07 00 24 03 930        4.46      -6.96       9.56    -559.75     -21.15      88.51      10.04  288584.00
2017 09 07 00 25 00 748        2.93      -9.58       7.87    -566.86     -13.41      44.29      12.36  245186.00
2017 09 07 00 26 02 022        6.72     -13.90       3.86    -568.60       9.91      51.32       9.71  245646.00
2017 09 07 00 27 03 448        1.03     -13.35       8.93    -566.50      42.34     109.45      10.06  181065.00
2017 09 07 00 28 00 630        3.18     -13.40       8.43    -571.96      48.11     102.17       8.26  186824.00
2017 09 07 00 29 02 227        3.10      -9.74      11.92    -574.48      20.23      80.22       8.77  203587.00
2017 09 07 00 30 03 926        0.99     -11.50      10.12    -566.07      -3.55      56.68       9.96  194549.00
2017 09 07 00 31 01 295        2.21     -12.11       6.70    -570.78      34.07     114.88       9.92  209553.00
2017 09 07 00 32 03 093        3.58     -13.83       6.05    -568.65      25.99      87.29      10.13  141409.00
2017 09 07 00 33 00 418        3.49      -9.17      11.21    -564.59      23.07      78.29       8.73  132806.00
2017 09 07 00 34 02 022        4.91      -8.96      12.06    -561.65      39.59      93.37       8.77  142881.00
2017 09 07 00 35 03 470        3.76      -4.97      13.31    -577.10      62.71     105.87      11.50  211797.00
2017 09 07 00 36 00 428        2.36      -4.25      13.22    -578.93      54.58      78.26       9.85  180946.00
2017 09 07 00 37 01 839        2.37       0.93      14.29    -575.08       0.71      76.13      10.70  177505.00
2017 09 07 00 38 03 430        2.35       0.23      13.76    -575.09       0.73      68.47      11.11  156281.00
2017 09 07 00 39 00 649        2.26      -5.64      12.82    -571.68     -38.56      58.07      11.14  162873.00
2017 09 07 00 40 02 220        2.43      -5.30      13.11    -579.63     -32.97      51.82       9.37  196669.00
2017 09 07 00 41 03 838        2.10       0.13      10.98    -581.91      74.97      67.17      14.22  281553.00
2017 09 07 00 42 01 121        0.55       7.30      11.18    -585.29      -3.07      57.51       8.56  221944.00
2017 09 07 00 43 02 625        2.08       5.77      12.76    -584.03      -6.16      64.42       8.76  198408.00
2017 09 07 00 44 03 961        2.02       4.83      12.83    -590.46       8.45      63.45       8.37  191874.00
2017 09 07 00 45 00 834        2.06       5.49      13.73    -592.79      14.06      76.14       8.06  179026.00
2017 09 07 00 46 02 419        1.36       5.87      11.82    -588.90       5.62      79.10       8.24  157195.00
2017 09 07 00 47 00 237        0.50       6.95      11.43    -587.44      -3.64      78.59       7.55  165572.00
2017 09 07 00 48 02 488        0.91       6.11      12.07    -582.02      -8.75      80.95       7.89  171630.00
2017 09 07 00 49 00 378        1.02       6.04      12.77    -578.59      -9.83      82.12       8.02  177949.00
2017 09 07 00 50 02 819        0.77       5.74      12.19    -578.04      -1.97      82.90       6.78  170459.00
2017 09 07 00 51 00 802        0.69       6.13      12.21    -572.59      -7.70      87.58       7.64  127263.00
2017 09 07 00 52 03 217       -0.97       4.33      12.63    -561.55      -6.49      79.03       6.62  105691.00
2017 09 07 00 53 01 125        2.29       5.49      11.32    -562.92      -2.81      62.51       9.39  167295.00
2017 09 07 00 54 03 417        1.98       5.74      11.75    -569.15     -17.46      76.46       9.48  183762.00
2017 09 07 00 55 01 181       -0.18      -3.43      11.98    -564.42      18.78      73.11       9.74  213557.00
2017 09 07 00 56 03 291        2.31      -1.20      11.78    -564.35      32.01      73.53      10.73  223196.00
2017 09 07 00 57 00 845        2.17      -0.53      11.75    -567.60      16.18      70.24      11.95  256232.00
2017 09 07 00 58 02 679       -1.55     -10.90       6.78    -572.85      64.47     103.95      11.81  221918.00
2017 09 07 00 59 04 364       -0.55     -12.40       4.75    -571.87      64.92     100.42      10.97  212514.00
2017 09 07 01 00 01 524        0.24     -13.29       1.82    -570.66      61.05      97.55      12.28  234860.00
2017 09 07 01 01 02 986        1.93     -12.96       0.01    -576.77      46.67      87.54       9.50  223706.00
2017 09 07 01 02 00 000        1.13     -12.83       0.93    -571.65      33.61      91.34       8.50  230342.00
2017 09 07 01 03 01 354        0.83     -12.16       3.30    -572.07      31.64      98.45       7.07  207908.00
2017 09 07 01 04 02 663        0.89     -12.38       4.91    -581.02      29.44      92.50       7.36  211236.00
2017 09 07 01 05 03 929        0.98     -12.50       5.68    -580.69      27.84      90.32       7.68  210630.00
2017 09 07 01 06 00 804        0.56     -13.01       5.36    -578.00      24.76      90.68       7.77  206179.00
2017 09 07 01 07 02 090        1.12     -13.13       6.29    -581.66      26.89      97.16       7.84  203331.00
2017 09 07 01 08 03 504        2.41     -13.81       6.75    -578.26      24.03     100.22       8.21  211874.00
2017 09 07 01 09 00 685        3.30     -13.41       5.75    -578.74      26.46      86.72       8.81  217594.00
2017 09 07 01 10 03 625        3.39     -12.32       3.96    -580.02      40.23      83.78       9.63  287032.00
2017 09 07 01 11 02 751        1.93     -11.07       3.42    -575.95      27.32      82.83      11.14  326509.00
2017 09 07 01 12 02 881        0.95     -11.19       3.60    -571.54      29.61      80.58      11.16  322381.00
2017 09 07 01 13 03 090        1.32     -11.85       3.46    -566.92      33.49      78.43      11.38  327152.00
2017 09 07 01 14 03 257       -0.04     -12.23       3.47    -567.96      33.21      79.64      11.98  340014.00
2017 09 07 01 15 03 378        0.09     -12.19       2.98    -570.03      31.24      81.03      12.04  358500.00
2017 09 07 01 16 03 476        0.22     -13.20       3.10    -568.74      24.52      89.32      11.77  326632.00
2017 09 07 01 17 03 677        3.50     -12.01       4.96    -566.97      32.41     101.77      12.27  338968.00
2017 09 07 01 18 04 130        2.21     -11.27       6.43    -564.05      33.48      98.85      12.75  347762.00
2017 09 07 01 19 00 310        2.32     -11.20       5.78    -558.64      30.20      89.81      13.10  368891.00
2017 09 07 01 20 01 276        1.53     -12.64       5.84    -558.60      19.90      80.87      13.70  383114.00
2017 09 07 01 21 02 188       -0.01     -14.16       3.53    -554.37      20.84      87.91      14.05  372269.00
2017 09 07 01 22 03 458        0.83     -13.39       4.03    -553.30      25.29      89.44      13.55  381318.00
2017 09 07 01 23 00 131        0.01     -12.63       5.39    -551.00      25.79      83.98      12.91  384512.00
2017 09 07 01 24 01 537       -0.58     -13.21       4.90    -551.05      36.14      90.51      13.26  340073.00
2017 09 07 01 25 03 030       -0.85      -3.09       9.82    -546.21       8.92      85.62      17.22  366156.00
2017 09 07 01 26 04 617       -1.31       5.92      13.04    -551.88      40.74     103.69      17.95  252407.00
2017 09 07 01 27 01 343       -2.90       3.19      13.32    -549.78      49.50     100.23      17.61  294262.00
2017 09 07 01 28 02 679       -0.80       0.11      13.74    -548.90      35.36     102.46      18.24  309367.00
2017 09 07 01 29 04 024       -0.38      -4.03      13.43    -551.93      30.59     107.80      18.36  309434.00
2017 09 07 01 30 00 752        0.80      -9.16       9.25    -550.93      25.36      99.59      19.96  301750.00
2017 09 07 01 31 02 229       -2.21      -2.16      13.74    -545.40       9.84      90.91      16.45  277666.00
2017 09 07 01 32 03 664       -0.20       2.63      13.25    -552.97      31.57      98.49      13.41  252448.00
2017 09 07 01 33 00 384       -0.56       4.04      12.31    -553.32      32.48      94.90      12.23  231765.00
2017 09 07 01 34 01 764       -2.69       5.31      12.59    -552.50      35.47      90.96      11.61  226009.00
2017 09 07 01 35 03 080       -0.67       6.27      12.15    -556.28      34.76      95.08      11.40  265025.00
2017 09 07 01 36 03 881       -0.19       3.38      11.45    -557.05      30.89      86.82      11.61  387232.00
2017 09 07 01 37 04 004        1.78       5.87       7.81    -555.52      45.08      71.46      11.96  506474.00
2017 09 07 01 38 04 143        2.96       6.53       3.71    -563.80      25.45      58.87      11.98  529142.00
2017 09 07 01 39 04 173        5.60       7.21       5.08    -557.87      30.73      61.73      11.53  563843.00
2017 09 07 01 40 04 169        4.04       6.54       5.52    -551.97      31.34      61.12      11.39  572214.00
2017 09 07 01 41 04 187        3.89       5.06       5.45    -546.60      19.45      81.73      12.08  579570.00
2017 09 07 01 42 04 214        3.05       4.75       4.40    -548.63      16.50      78.32      12.73  598771.00
2017 09 07 01 43 04 236        0.85       4.08       5.16    -547.98      21.16      68.81      12.86  604100.00
2017 09 07 01 44 04 274       -3.64       0.28       5.43    -542.53      42.69      66.93      12.99  648003.00
2017 09 07 01 45 04 354       -2.86      -0.39       4.38    -545.31      28.95      71.39      13.33  686363.00
2017 09 07 01 46 04 436       -4.57      -3.22       3.78    -549.35      32.68      59.77      11.85  686896.00
2017 09 07 01 47 04 520       -4.81      -3.81       4.78    -548.12      38.77      62.47      12.50  675679.00
2017 09 07 01 48 04 602       -4.14      -3.55       4.15    -547.47      35.17      57.44      12.80  665474.00
2017 09 07 01 49 00 068       -3.45      -1.94       3.54    -545.29      37.73      60.52      12.50  650429.00
2017 09 07 01 50 00 161       -3.97      -5.09       5.55    -543.52      35.66      58.93      11.77  611407.00
2017 09 07 01 51 00 280       -4.19      -4.98       5.60    -543.59      39.43      58.06      11.95  618014.00
2017 09 07 01 52 00 456       -3.95      -4.03       5.71    -546.34      42.16      54.92      11.82  655738.00
2017 09 07 01 53 00 642       -4.53      -5.34       6.44    -548.13      33.30      64.09      11.22  621497.00
2017 09 07 01 54 00 846       -3.59      -5.42       5.13    -549.57      28.18      62.71      12.24  678022.00
2017 09 07 01 55 01 083       -2.13      -5.09       6.13    -547.92      34.31      62.24      12.96  689882.00
2017 09 07 01 56 01 268       -1.70      -5.04       4.79    -544.71      37.45      55.78      13.71  700896.00
2017 09 07 01 57 01 412       -1.38      -4.94       3.88    -548.57      47.26      51.94      13.42  667378.00
2017 09 07 01 58 01 543       -1.40       1.11       4.44    -551.11      -5.40      60.00      13.81  683147.00
2017 09 07 01 59 01 689       -4.46      -3.24       5.68    -553.22      10.52      55.22      13.86  604247.00
2017 09 07 02 00 01 875       -5.81      -2.10       5.81    -546.61      32.69      56.97      14.61  608241.00
2017 09 07 02 01 02 080       -5.54       1.46       4.71    -542.09      57.14      58.60      14.77  577405.00
2017 09 07 02 02 02 293       -5.27       2.44       6.84    -543.63      47.85      62.31      13.49  542021.00
2017 09 07 02 03 02 527       -4.56       0.34       7.64    -544.35      37.96      73.00      12.35  507505.00
2017 09 07 02 04 02 740       -6.39      -1.01       7.29    -542.34      36.06      76.13      12.81  508739.00
2017 09 07 02 05 02 942       -6.46      -4.76       5.94    -543.43      52.17      78.13      12.67  507198.00
2017 09 07 02 06 03 156       -5.62      -3.75       5.29    -539.91      51.93      89.27      12.26  508755.00
2017 09 07 02 07 03 399       -6.38      -2.97       4.96    -567.12      60.06      94.00      14.91  638922.00
2017 09 07 02 08 03 557       -3.93      -2.16       4.86    -567.91      54.46      85.84      14.74  654805.00
2017 09 07 02 09 03 672       -0.58      -1.52       3.81    -569.49      25.30      52.96      14.74  685603.00
2017 09 07 02 10 03 730        2.29       0.29       3.96    -567.35      35.10      56.16      14.73  696968.00
2017 09 07 02 11 03 667       -2.27      -0.70       4.13    -568.84      59.51      59.81      15.48  648093.00
2017 09 07 02 12 03 559        3.92      -1.81       4.08    -568.81      53.67      60.54      14.93  649995.00
2017 09 07 02 13 03 498        4.30      -1.54       2.99    -570.55      51.58      56.40      14.61  617677.00
2017 09 07 02 14 03 504        4.45      -5.87      -0.15    -570.37      84.47      53.97      14.93  632789.00
2017 09 07 02 15 03 521        5.62      -7.03       1.60    -565.12      79.37      61.94      14.26  636260.00
2017 09 07 02 16 03 533        5.16      -4.78      -1.23    -567.87      89.97      42.49      14.89  658317.00
2017 09 07 02 17 03 520        5.11      -5.32      -2.09    -567.35      76.26      90.09      15.06  629646.00
2017 09 07 02 18 03 525        3.92      -6.95      -2.22    -562.53      85.67      72.58      15.24  615242.00
2017 09 07 02 19 03 574        4.20      -4.22      -3.56    -571.05      82.20      78.42      13.01  597165.00
2017 09 07 02 20 03 637        5.32      -5.14      -0.83    -575.02      92.23      58.29      12.72  594267.00
2017 09 07 02 21 03 703        5.53      -4.99      -1.40    -570.54      88.83      59.18      12.45  587046.00
2017 09 07 02 22 03 742        4.51      -4.30      -2.83    -570.65      81.69      67.28      12.92  586453.00
2017 09 07 02 23 03 744        4.36      -3.26      -1.68    -568.94      85.87      72.93      13.62  587964.00
2017 09 07 02 24 03 724        2.17      -3.65      -2.13    -569.67      86.69      74.40      13.43  578437.00
2017 09 07 02 25 03 704        2.45      -2.90      -1.28    -574.54      76.28      64.74      13.34  578896.00
2017 09 07 02 26 03 715        1.92      -4.90      -1.43    -570.58      70.02      73.50      13.35  578820.00
2017 09 07 02 27 03 802        3.27      -2.61      -3.44    -568.14      79.66      56.70      13.83  582056.00
2017 09 07 02 28 03 954       -0.45      -0.99      -5.56    -571.41      74.97      59.46      13.46  586055.00
2017 09 07 02 29 04 071       -1.18      -0.48      -7.32    -571.43      76.97      59.16      13.33  544945.00
2017 09 07 02 30 04 186       -0.23      -0.46      -7.22    -572.36      67.15      63.05      13.05  570005.00
2017 09 07 02 31 04 344        2.62      -2.17      -5.42    -573.94      58.68      71.52      13.35  599918.00
2017 09 07 02 32 04 563        2.01      -2.20      -5.15    -574.05      83.75      60.00      13.20  607403.00
2017 09 07 02 33 00 181        1.41      -3.59      -1.97    -570.79      71.39      74.01      13.04  631950.00
2017 09 07 02 34 00 433        2.71      -3.50      -2.57    -569.77      63.41      73.66      13.19  630938.00
2017 09 07 02 35 00 689        3.10      -6.39      -0.29    -568.26      71.36      64.44      12.57  611237.00
2017 09 07 02 36 00 948        3.15      -6.26      -0.24    -568.94      69.02      67.44      12.76  629742.00
2017 09 07 02 37 01 175        2.30      -6.57      -0.18    -568.48      71.06      64.53      12.55  628623.00
2017 09 07 02 38 01 390        2.76      -6.65       0.67    -569.32      70.91      61.55      13.09  646396.00
2017 09 07 02 39 01 643        0.93      -6.17       0.81    -570.15      65.40      59.79      13.02  655166.00
2017 09 07 02 40 01 953       -0.44      -5.95       1.76    -571.57      64.28      58.87      12.67  651581.00
2017 09 07 02 41 02 229       -1.83      -5.91       1.67    -572.57      64.10      56.48      12.62  651251.00
2017 09 07 02 42 02 465       -0.85      -5.02       1.38    -572.66      59.65      59.75      12.51  667764.00
2017 09 07 02 43 02 613       -1.35      -4.85       2.00    -571.73      66.67      55.90      12.23  678546.00
2017 09 07 02 44 02 666       -0.81      -5.82       2.38    -570.87      59.40      59.92      12.02  685808.00
2017 09 07 02 45 02 733       -0.20      -4.98       1.54    -569.70      55.84      57.82      12.04  700756.00
2017 09 07 02 46 02 813        0.30      -7.08       1.50    -569.19      55.80      55.45      11.60  674304.00
2017 09 07 02 47 02 911        0.60      -6.75       1.46    -568.58      57.82      61.67      11.95  687329.00
2017 09 07 02 48 02 955        0.53      -6.67       0.84    -566.87      56.63      60.35      12.20  688220.00
2017 09 07 02 49 02 986        0.25      -6.09       0.05    -565.84      61.07      62.46      12.58  685722.00
2017 09 07 02 50 03 020        0.82      -6.54       1.37    -567.23      66.86      63.10      12.42  657816.00
2017 09 07 02 51 03 096        2.10      -6.65       1.55    -569.25      65.50      62.34      11.86  640005.00
2017 09 07 02 52 03 203        0.86      -6.38       1.90    -566.06      61.14      67.82      12.06  647405.00
2017 09 07 02 53 03 309        1.45      -4.29      -3.09    -564.23      72.22      42.25      12.32  662709.00
2017 09 07 02 54 03 421        3.72      -4.39      -2.97    -563.69      74.34      39.17      12.52  657511.00
2017 09 07 02 55 03 569        2.89      -3.10      -5.93    -566.27      72.10      55.47      12.67  655984.00
2017 09 07 02 56 03 740        2.51      -2.37      -5.73    -563.76      69.05      56.59      12.28  632681.00
2017 09 07 02 57 03 941        1.73      -2.31      -4.71    -568.62      63.98      58.32      13.26  626336.00
2017 09 07 02 58 04 146        0.69      -2.76      -2.26    -568.11      68.64      63.65      13.71  612637.00
2017 09 07 02 59 04 348        0.49      -1.55      -0.60    -570.28      68.86      60.36      14.11  622169.00
2017 09 07 03 00 04 557        0.64      -3.54      -0.84    -570.54      62.12      58.57      13.40  621114.00
2017 09 07 03 01 00 161        0.85      -2.28      -2.53    -565.02      86.44      49.17      13.39  579293.00
2017 09 07 03 02 00 354       -0.04      -0.94      -4.84    -565.99      81.10      56.18      13.39  597126.00
2017 09 07 03 03 00 485        0.83      -4.29      -2.09    -564.88      78.44      53.00      13.00  588664.00
2017 09 07 03 04 00 571        1.18      -5.76      -2.71    -565.70      77.11      56.31      12.62  572480.00
2017 09 07 03 05 00 522        0.87      -6.18      -2.82    -571.13      79.93      55.43      12.48  529060.00
2017 09 07 03 06 00 427       -0.83      -2.25      -5.81    -574.05      76.24      61.34      13.15  501379.00
2017 09 07 03 07 00 321       -0.31      -2.25      -6.04    -570.42      76.19      55.92      12.79  499413.00
2017 09 07 03 08 00 234       -1.13       1.66      -3.97    -574.84      73.98      57.56      13.60  513774.00
2017 09 07 03 09 00 189       -2.48       3.46      -4.04    -573.60      78.68      58.42      13.20  488557.00
2017 09 07 03 10 00 175       -3.23       3.96      -2.63    -573.69      77.83      50.94      13.23  490769.00
2017 09 07 03 11 00 162       -1.86       4.74      -1.88    -574.71      85.70      50.02      13.16  506685.00
2017 09 07 03 12 00 141       -1.16       3.00      -1.37    -575.94      92.00      67.65      12.50  547406.00
2017 09 07 03 13 00 105        3.15      -2.20      -0.98    -577.89      61.58      63.57      12.90  564174.00
2017 09 07 03 14 00 029        2.95      -4.65      -3.24    -582.07      78.20      67.15      12.02  531144.00
2017 09 07 03 15 04 573        3.21      -4.78      -1.03    -582.32      78.02      65.30      12.02  507904.00
2017 09 07 03 16 04 558        3.52      -5.96      -2.64    -581.35      73.14      70.16      11.42  499741.00
2017 09 07 03 17 04 554        5.31      -5.94      -3.53    -579.48      71.53      73.29      11.23  502318.00
2017 09 07 03 18 04 546        5.45      -5.19      -4.30    -582.25      72.57      73.09      11.34  509755.00
2017 09 07 03 19 04 530        4.59      -6.96      -1.30    -579.62      76.16      64.43      11.46  500928.00
2017 09 07 03 20 04 508        5.31      -6.89      -1.87    -575.46      77.55      62.39      11.51  489675.00
2017 09 07 03 21 04 453        4.41      -6.71      -3.24    -577.83      83.03      52.12      11.60  473281.00
2017 09 07 03 22 04 343        4.68      -6.17      -3.10    -577.22      83.84      56.03      11.73  478625.00
2017 09 07 03 23 04 175        3.75      -6.29      -2.75    -575.23      91.47      45.09      11.42  491963.00
2017 09 07 03 24 03 975        2.83      -4.66      -3.73    -575.44      95.41      51.59      11.35  494545.00
2017 09 07 03 25 03 775        0.15      -2.04      -4.80    -575.02      82.46      54.26      11.75  504427.00
2017 09 07 03 26 03 599       -0.50       1.53      -5.61    -575.63      66.84      53.67      11.52  494912.00
2017 09 07 03 27 03 462       -2.42       2.24      -5.81    -575.54      88.53      56.14      11.06  486586.00
2017 09 07 03 28 03 364        1.16      -1.83      -4.23    -576.68      69.76      64.76      11.54  528871.00
2017 09 07 03 29 03 259        3.41      -2.29      -3.37    -577.40      69.91      64.07      11.66  531773.00
2017 09 07 03 30 03 135        3.77      -2.19      -2.69    -576.22      69.69      52.65      11.87  532118.00
2017 09 07 03 31 03 026       -1.00      -1.49      -3.64    -577.92      68.63      53.61      11.25  521524.00
2017 09 07 03 32 02 942       -0.42      -3.00      -4.52    -580.51      66.62      56.40      10.89  514122.00
2017 09 07 03 33 02 857       -0.15      -4.21      -4.53    -578.90      65.53      55.67      10.82  519301.00
2017 09 07 03 34 02 761       -0.01      -4.81      -4.63    -578.50      65.13      55.93      10.70  508904.00
2017 09 07 03 35 02 666       -1.04      -3.22      -5.82    -580.57      68.48      57.11      11.10  521934.00
2017 09 07 03 36 02 581       -1.92      -3.93      -5.86    -581.96      66.29      59.57      10.39  502013.00
2017 09 07 03 37 02 501       -1.73      -4.09      -5.33    -580.91      71.43      58.93      10.32  512621.00
2017 09 07 03 38 02 417       -1.66      -5.28      -4.96    -581.13      66.49      54.82      10.24  513378.00
2017 09 07 03 39 01 794       -1.49      -5.41      -4.74    -578.08      59.86      57.97      10.44  534311.00
2017 09 07 03 40 00 597        0.79      -6.15      -4.36    -576.31      63.42      57.90      10.08  559991.00
2017 09 07 03 41 03 470        1.58      -6.11      -4.86    -575.24      62.56      61.22      10.18  561928.00
2017 09 07 03 42 01 714        0.90      -6.48      -4.06    -576.81      64.12      62.42      10.14  547323.00
2017 09 07 03 43 03 944        1.32      -6.94      -2.88    -577.14      62.52      62.87       9.93  543585.00
2017 09 07 03 44 01 305        2.34      -6.66      -2.79    -576.31      64.43      61.41      10.00  544867.00
2017 09 07 03 45 02 981        2.56      -6.40      -2.57    -572.27      67.16      52.49       9.94  556905.00
2017 09 07 03 46 00 293        2.60      -6.60      -2.12    -571.47      65.54      55.70       9.67  562299.00
2017 09 07 03 47 02 157        2.41      -6.72      -2.14    -573.27      60.27      66.99       9.99  576920.00
2017 09 07 03 48 04 111        2.38      -6.91      -2.27    -568.91      57.90      61.57      10.08  574923.00
2017 09 07 03 49 01 745        2.34      -7.22      -0.18    -568.87      58.52      64.74      10.44  573163.00
2017 09 07 03 50 03 945        1.64      -7.01      -0.23    -569.60      59.39      72.94      10.77  558975.00
2017 09 07 03 51 01 695        1.17      -6.28       1.78    -569.66      57.88      60.71      10.82  560178.00
2017 09 07 03 52 03 882        1.25      -6.68       2.01    -568.57      54.04      56.93      10.34  560664.00
2017 09 07 03 53 01 504        0.95      -6.19       2.82    -570.43      62.26      65.69      10.39  583577.00
2017 09 07 03 54 03 502        0.99      -5.58       3.30    -570.97      49.72      59.58      10.44  588309.00
2017 09 07 03 55 01 150        1.45      -5.88       2.79    -572.99      54.31      58.34      10.42  579912.00
2017 09 07 03 56 03 251        1.65      -6.00       2.58    -573.21      53.37      58.39      10.44  578945.00
2017 09 07 03 57 00 799        2.11      -5.24       2.46    -572.34      52.86      60.79      10.68  590292.00
2017 09 07 03 58 02 681        1.72      -5.38       3.47    -573.36      51.18      63.12      10.21  589435.00
2017 09 07 03 59 00 076        2.31      -5.41       3.95    -574.30      54.50      64.01      10.18  591493.00
2017 09 07 04 00 01 932        1.97      -5.45       5.26    -571.71      55.29      62.57      10.11  583381.00
2017 09 07 04 01 03 746        1.81      -6.04       5.25    -574.44      54.06      60.47       9.96  574387.00
2017 09 07 04 02 01 095        1.39      -6.14       4.93    -572.14      51.74      57.39       9.73  574994.00
2017 09 07 04 03 02 948        1.44      -6.02       4.21    -569.23      53.66      61.93       9.60  570827.00
2017 09 07 04 04 00 519        1.47      -6.00       4.56    -572.73      56.18      61.98       9.70  562838.00
2017 09 07 04 05 02 549        1.05      -6.18       4.45    -570.08      57.92      60.66       9.65  561237.00
2017 09 07 04 06 00 188        1.87      -6.23       4.24    -570.76      55.25      58.97       9.39  567595.00
2017 09 07 04 07 02 376        1.64      -6.35       3.58    -571.08      57.60      50.87       9.77  597145.00
2017 09 07 04 08 00 229        2.13      -5.58       2.95    -571.03      61.90      47.52      10.25  609491.00
2017 09 07 04 09 02 654        1.60      -6.38       3.28    -574.58      52.83      55.27      10.72  617315.00
2017 09 07 04 10 00 670        1.73      -7.09       3.86    -577.25      58.05      52.16      10.50  608845.00
2017 09 07 04 11 03 097        1.81      -6.70       4.25    -578.73      54.34      51.49      10.71  631724.00
2017 09 07 04 12 01 054        2.29      -6.98       3.98    -580.86      53.16      47.68      10.50  631865.00
2017 09 07 04 13 03 486        2.29      -6.95       4.29    -583.74      56.29      46.20      10.78  659722.00
2017 09 07 04 14 01 483        2.53      -7.98       1.49    -578.10      44.31      35.78      10.27  657685.00
2017 09 07 04 15 04 013        5.65      -8.17       2.89    -576.49      39.63      44.96      10.11  673115.00
2017 09 07 04 16 02 159        5.43      -8.02       3.40    -577.85      39.03      48.00       9.86  679054.00
2017 09 07 04 17 00 297        4.82      -9.63       1.54    -578.84      49.47      57.35       9.06  646024.00
2017 09 07 04 18 02 849        4.35     -10.79       0.45    -573.68      52.49      56.09       8.30  630681.00
2017 09 07 04 19 00 878        4.86      -9.53       3.31    -574.26      56.69      57.12       8.56  665279.00
2017 09 07 04 20 03 314        5.27      -9.39       5.46    -573.13      61.18      58.53       8.63  619519.00
2017 09 07 04 21 01 250        4.73      -9.89       6.47    -574.62      62.60      62.40       8.45  586765.00
2017 09 07 04 22 03 781        3.28      -9.35       5.97    -573.32      62.96      73.86       9.51  582777.00
2017 09 07 04 23 02 526        1.81      -8.56       7.07    -575.72      64.86      66.57       9.03  519262.00
2017 09 07 04 24 01 374        1.30      -7.50       7.42    -571.97      62.26      62.84       9.90  531747.00
2017 09 07 04 25 00 193        0.58      -6.32       7.07    -568.71      62.17      64.91      10.52  522598.00
2017 09 07 04 26 03 517       -0.79      -5.97       9.24    -567.68      69.97      57.59      10.99  489032.00
2017 09 07 04 27 02 273       -0.88      -5.83       9.75    -562.15      73.19      57.33      10.48  476014.00
