File created on 2025-03-04T16:03:35.267070
32 min time shift appliedSource data from dscovrFile created on 2025-03-04 16:03:35.266466#COOR
GSM


#START
2017 09 07 05 08 00 000        2.01     -11.23       1.90    -566.52      55.71      32.94       8.24  476661.48
2017 09 07 05 09 00 000        2.16     -10.75       1.44    -562.38      54.84      32.89       8.27  494061.60
2017 09 07 05 10 00 000        1.67      -8.39       0.90    -551.71      53.36      34.36       7.98  494028.05
2017 09 07 05 11 00 000        2.19      -7.88       0.04    -546.63      54.25      32.00       8.13  516039.95
2017 09 07 05 12 00 000        2.39      -8.16       0.05    -551.55      50.70      32.59       8.34  507001.98
2017 09 07 05 13 00 000        2.79      -7.66       0.77    -558.22      46.89      36.51       9.07  523234.54
2017 09 07 05 14 00 000        2.86      -7.70       1.14    -558.48      46.38      43.59       9.42  590375.67
2017 09 07 05 15 00 000        2.82      -7.29       1.93    -558.49      46.94      44.38       9.53  602427.25
2017 09 07 05 16 00 000        3.39      -7.70       0.54    -557.16      46.52      42.48       9.41  581706.20
2017 09 07 05 17 00 000        2.96      -7.85      -1.68    -553.92      46.87      38.07       8.72  541190.98
2017 09 07 05 18 00 000        2.96      -5.77      -3.41    -549.74      43.31      29.99       8.65  578427.69
2017 09 07 05 19 00 000        3.38      -8.53       2.13    -548.16      42.38      25.87       8.56  581605.25
2017 09 07 05 20 00 000        3.34      -8.47       2.42    -547.35      43.53      22.29       8.55  575939.98
2017 09 07 05 21 00 000        3.61      -8.73       1.97    -547.26      44.90      21.93       8.60  560290.55
2017 09 07 05 22 00 000        3.57      -8.79       1.89    -551.23      43.22      25.13       8.52  499958.59
2017 09 07 05 23 00 000        3.55      -8.93       2.19    -543.68      44.02      24.08       8.39  556214.12
2017 09 07 05 24 00 000        3.75      -8.80       2.18    -545.87      42.58      25.13       8.35  555023.55
2017 09 07 05 25 00 000        4.19      -8.58       1.42    -548.07      40.97      22.97       8.69  593180.19
2017 09 07 05 26 00 000        2.67      -7.52       2.24    -551.85      39.53      22.64       8.89  600640.23
2017 09 07 05 27 00 000        3.65      -7.30       1.18    -559.21      38.08      30.87       9.61  617716.00
2017 09 07 05 28 00 000        4.44      -7.69       0.42    -559.28      39.46      36.02       9.45  613026.33
2017 09 07 05 29 00 000        4.34      -8.15       1.69    -558.60      40.12      35.40       9.51  617188.09
2017 09 07 05 30 00 000        4.31      -7.93       1.41    -557.74      41.42      31.47       9.41  596651.92
2017 09 07 05 31 00 000        4.14      -8.04       2.70    -551.80      40.11      27.16       8.58  547048.44
2017 09 07 05 32 00 000        2.73      -8.63       2.70    -549.38      38.66      24.57       8.56  563704.52
2017 09 07 05 33 00 000        2.74      -8.37       3.10    -550.08      33.99      25.79       8.39  567125.05
2017 09 07 05 34 00 000        4.69      -7.91       2.04    -549.79      34.30      23.90       8.44  615645.45
2017 09 07 05 35 00 000        4.30      -8.05       2.69    -548.38      38.20      23.29       8.36  603736.09
2017 09 07 05 36 00 000        4.17      -7.67       2.81    -549.54      39.46      23.61       8.60  601604.64
2017 09 07 05 37 00 000        4.73      -6.91       0.58    -556.29      39.89      29.40       9.34  610936.91
2017 09 07 05 38 00 000        4.79      -7.29       0.88    -556.32      42.05      35.77       9.56  643786.91
2017 09 07 05 39 00 000        4.73      -7.31       1.67    -556.15      41.80      36.16       9.46  640539.28
2017 09 07 05 40 00 000        3.83      -7.61       2.14    -556.12      41.40      34.04       8.90  579129.36
2017 09 07 05 41 00 000        3.81      -7.90       2.17    -554.37      39.79      27.65       8.23  526138.73
2017 09 07 05 42 00 000        3.95      -7.57       2.14    -550.75      41.26      22.10       8.01  534888.75
2017 09 07 05 43 00 000        3.16      -7.78       2.76    -546.86      44.71      21.24       8.03  550385.00
2017 09 07 05 44 00 000        3.00      -8.17       3.06    -551.46      41.42      25.39       8.08  539688.56
2017 09 07 05 45 00 000        2.59      -7.09       2.47    -555.32      36.35      28.23       8.04  540187.53
2017 09 07 05 46 00 000        2.60      -7.68       3.09    -551.24      34.44      24.54       8.04  580322.75
2017 09 07 05 47 00 000        3.37      -7.29       2.94    -549.21      34.74      22.28       8.06  597692.22
2017 09 07 05 48 00 000        3.78      -7.29       2.69    -546.71      38.15      22.03       8.04  588345.22
2017 09 07 05 49 00 000        3.21      -7.99       2.65    -543.14      42.75      21.72       8.03  586066.78
2017 09 07 05 50 00 000        2.88      -7.85       2.91    -544.90      42.87      21.36       8.11  616778.91
2017 09 07 05 51 00 000        2.23      -6.71       2.04    -546.11      39.76      19.11       8.35  639879.47
2017 09 07 05 52 00 000        3.04      -6.81       2.33    -544.08      41.10      20.36       8.37  647439.67
2017 09 07 05 53 00 000        3.55      -7.14       2.57    -541.30      40.71      19.13       8.52  663232.53
2017 09 07 05 54 00 000        3.71      -6.80       2.70    -541.92      39.93      19.32       8.58  654450.14
2017 09 07 05 55 00 000        2.84      -7.41       2.30    -541.71      41.16      18.00       8.22  645642.56
2017 09 07 05 56 00 000        1.35      -7.70       1.89    -543.17      43.40      18.25       8.04  647124.22
2017 09 07 05 57 00 000        1.71      -7.63       1.65    -543.22      42.91      17.79       8.04  639693.81
2017 09 07 05 58 00 000        1.75      -7.68       1.18    -541.48      43.60      17.81       8.12  648515.59
2017 09 07 05 59 00 000        1.82      -7.75       0.63    -542.10      41.92      16.59       8.12  630928.00
2017 09 07 06 00 00 000        2.11      -7.57       0.97    -541.78      43.30      15.84       7.98  610651.41
2017 09 07 06 01 00 000        2.04      -7.97       0.89    -539.58      46.28      13.13       7.80  550315.18
2017 09 07 06 02 00 000        2.04      -8.30       0.56    -538.88      46.36      11.58       7.92  543979.99
2017 09 07 06 03 00 000        1.84      -7.77       0.40    -542.42      44.66      12.78       8.29  611555.31
2017 09 07 06 04 00 000        1.38      -6.88       0.72    -546.04      39.36      17.44       8.18  612761.05
2017 09 07 06 05 00 000        1.70      -4.97       1.38    -541.13      39.08      17.86       8.41  649003.28
2017 09 07 06 06 00 000        1.96      -6.00       1.63    -539.38      42.71      17.52       8.33  657380.38
2017 09 07 06 07 00 000        2.36      -6.08       1.19    -539.68      44.15      14.56       8.43  666734.70
2017 09 07 06 08 00 000        1.78      -4.69      -1.44    -541.53      48.39      10.88       8.34  628332.28
2017 09 07 06 09 00 000        1.34      -7.53      -1.15    -539.86      49.19      12.68       8.02  577315.72
2017 09 07 06 10 00 000        1.56      -3.31      -6.17    -538.05      49.54      10.15       7.82  523493.43
2017 09 07 06 11 00 000        1.89      -5.21      -4.23    -538.22      40.00       7.43       7.51  467518.74
2017 09 07 06 12 00 000        1.39     -10.77      -0.10    -536.12      33.15       8.53       7.51  469409.88
2017 09 07 06 13 00 000        0.48     -10.78      -0.02    -530.19      38.64       6.81       7.58  485266.20
2017 09 07 06 14 00 000        2.23     -11.55      -1.44    -528.37      42.33       2.29       7.39  485163.35
2017 09 07 06 15 00 000        4.61     -11.04      -2.18    -533.58      42.79       2.35       7.00  452266.62
2017 09 07 06 16 00 000        5.78      -9.88      -3.58    -530.06      42.00       3.16       6.92  432380.22
2017 09 07 06 17 00 000        5.78      -7.65      -6.65    -524.00      51.03      -2.70       8.01  538585.30
2017 09 07 06 18 00 000        6.52      -2.59      -9.26    -519.91      65.76      -8.36       8.24  566372.43
2017 09 07 06 19 00 000        6.24      -1.36      -8.71    -522.70      65.13      -6.82       7.89  502461.54
2017 09 07 06 20 00 000        7.93      -8.12      -5.94    -514.17      50.31      -4.59       8.10  587370.28
2017 09 07 06 21 00 000        8.50      -4.60      -8.87    -511.85      53.95      -7.09       8.43  647324.75
2017 09 07 06 22 00 000        7.97      -2.19     -10.35    -518.31      59.08      -9.32       7.85  563993.38
2017 09 07 06 23 00 000        8.69      -1.76      -9.79    -518.55      63.05      -8.89       8.02  556147.31
2017 09 07 06 24 00 000        7.92       0.32     -10.34    -520.41      65.91     -10.03       8.09  523071.72
2017 09 07 06 25 00 000        7.73       1.42     -10.43    -520.63      67.26      -8.02       7.99  511235.12
2017 09 07 06 26 00 000        7.72       2.82     -10.05    -521.82      71.45      -6.36       7.94  494220.50
2017 09 07 06 27 00 000        7.10       4.72      -9.02    -522.52      72.34      -6.45       7.90  486235.42
2017 09 07 06 28 00 000        6.35       4.66      -9.70    -519.86      68.88      -7.00       7.94  499035.25
2017 09 07 06 29 00 000        6.16       3.51     -10.05    -517.78      66.57      -7.99       7.98  486448.50
2017 09 07 06 30 00 000        5.63       2.51     -10.54    -517.41      65.91      -8.57       8.15  488300.34
2017 09 07 06 31 00 000        5.44       3.02     -10.40    -519.15      65.95     -10.87       8.26  482120.97
2017 09 07 06 32 00 000        4.86       2.24     -10.81    -519.53      65.94     -12.17       8.02  441665.66
2017 09 07 06 33 00 000        5.88       2.90     -10.02    -518.26      66.02      -9.38       7.67  410181.07
2017 09 07 06 34 00 000        4.30       3.54     -10.25    -521.95      68.63      -7.77       8.06  493698.79
2017 09 07 06 35 00 000        3.59       5.15     -10.11    -522.41      70.78      -7.92       7.89  486281.27
2017 09 07 06 36 00 000        4.12       5.05      -9.57    -513.69      63.42      -6.07       7.73  534797.86
2017 09 07 06 37 00 000        9.11      -4.38      -5.62    -492.14      45.27      -4.81       7.24  639216.80
2017 09 07 06 38 00 000        8.85      -1.64      -7.42    -495.29      41.08      -2.37       7.70  636526.84
2017 09 07 06 39 00 000        8.09       0.04      -8.07    -501.25      48.11      -1.82       7.85  606066.28
2017 09 07 06 40 00 000        5.75       4.09      -8.50    -511.37      62.21      -2.54       7.85  531696.70
2017 09 07 06 41 00 000        6.43       2.98      -8.52    -512.59      61.36      -1.83       7.87  542048.86
2017 09 07 06 42 00 000        5.91       4.07      -8.00    -515.14      63.46      -1.28       7.88  559620.94
2017 09 07 06 43 00 000        5.28       2.94      -8.62    -517.80      60.36      -2.11       7.73  565675.94
2017 09 07 06 44 00 000        4.10       4.98      -8.98    -521.18      68.77      -1.50       7.70  536960.92
2017 09 07 06 45 00 000        4.68       4.92      -8.92    -519.96      66.67      -0.43       7.64  555203.19
2017 09 07 06 46 00 000        4.44       4.89      -8.92    -521.24      64.46      -0.21       7.44  571878.14
2017 09 07 06 47 00 000        5.30       3.30      -8.94    -513.66      53.08      -1.50       7.19  522140.88
2017 09 07 06 48 00 000        6.90       1.05      -7.29    -504.74      39.84      -3.12       7.06  630487.89
2017 09 07 06 49 00 000        7.96      -4.55      -0.70    -502.09      35.37     -10.71       6.70  849593.11
2017 09 07 06 50 00 000        7.87      -5.22       0.36    -505.20      31.29      -9.21       6.70  862402.28
2017 09 07 06 51 00 000        7.77      -5.49       0.27    -503.04      25.94      -5.07       6.96  881296.77
2017 09 07 06 52 00 000        7.57      -5.55       0.00    -499.59      35.31     -10.13       6.68  829620.84
2017 09 07 06 53 00 000        7.74      -5.88       0.88    -496.32      38.38     -15.31       6.70  831692.62
2017 09 07 06 54 00 000        9.19      -5.88      -0.20    -492.00      37.96     -21.15       6.83  895051.42
2017 09 07 06 55 00 000        9.15      -5.81       1.10    -504.88      36.48      -4.87       6.71  808644.80
2017 09 07 06 56 00 000        0.52      -6.37       5.71    -536.63      20.07      46.95       7.27  613216.44
2017 09 07 06 57 00 000        2.40      -6.60       5.16    -535.63      13.44      43.91       7.41  654071.88
2017 09 07 06 58 00 000       -0.33      -7.15       5.01    -545.25       9.24      45.09       7.64  625883.61
2017 09 07 06 59 00 000       -0.53      -8.24       4.62    -539.69       5.70      44.11       7.61  569401.31
2017 09 07 07 00 00 000        1.29      -8.50       4.45    -529.87       5.63      42.95       7.27  552963.47
2017 09 07 07 01 00 000        1.85      -7.51       6.03    -525.61       8.46      45.74       7.04  563738.34
2017 09 07 07 02 00 000        3.41      -7.36       5.54    -520.84       8.83      39.98       6.84  560729.48
2017 09 07 07 03 00 000        2.29      -7.58       4.25    -527.45       8.53      38.99       7.02  567307.00
2017 09 07 07 04 00 000        0.88      -7.04       5.57    -532.65       7.78      44.30       7.47  584149.69
2017 09 07 07 05 00 000        0.12      -6.63       5.21    -532.73       5.58      39.13       7.86  618615.17
2017 09 07 07 06 00 000        0.04      -6.57       5.01    -528.21       6.33      33.86       7.56  621002.70
2017 09 07 07 07 00 000        2.45      -6.53       3.19    -513.01       8.06      14.61       6.81  701349.34
2017 09 07 07 08 00 000        4.10      -6.53       1.14    -512.24       9.00       7.77       6.91  774759.16
2017 09 07 07 09 00 000        3.46      -6.77       1.58    -516.13      11.17      10.64       7.37  838714.81
2017 09 07 07 10 00 000        3.69      -6.28       1.41    -514.61      10.45      12.85       7.18  778077.28
2017 09 07 07 11 00 000        3.57      -6.72       2.17    -515.29       5.91      15.35       6.93  721723.19
2017 09 07 07 12 00 000        3.64      -6.79       1.85    -526.42       6.77      23.49       7.07  735193.34
2017 09 07 07 13 00 000        0.38      -5.86       4.99    -534.04       7.82      29.01       7.25  781418.72
2017 09 07 07 14 00 000        1.52      -5.78       5.23    -533.55       5.92      25.25       7.38  842557.03
2017 09 07 07 15 00 000        0.28      -5.33       5.56    -534.62       8.11      23.74       7.48  848389.81
2017 09 07 07 16 00 000        0.09      -5.12       5.41    -533.94       8.43      22.60       7.51  856010.28
2017 09 07 07 17 00 000        0.38      -5.51       5.28    -533.53       7.03      22.16       7.48  854155.12
2017 09 07 07 18 00 000        0.92      -5.32       4.69    -533.44       7.50      23.09       7.53  857122.31
2017 09 07 07 19 00 000        1.10      -5.18       4.42    -532.21       6.78      25.08       7.66  855802.42
2017 09 07 07 20 00 000        1.65      -5.70       4.24    -530.91       5.16      24.33       7.68  803806.81
2017 09 07 07 21 00 000        2.03      -5.17       3.78    -530.52       5.09      24.89       7.59  788135.33
2017 09 07 07 22 00 000        3.15      -6.20       2.40    -529.93       2.99      27.45       7.32  773591.48
2017 09 07 07 23 00 000        2.95      -6.70       1.49    -534.53      -1.42      32.69       7.37  794069.41
2017 09 07 07 24 00 000        1.87      -6.21       3.42    -534.34       4.19      31.65       7.31  829176.25
2017 09 07 07 25 00 000        6.40      -5.37      -0.57    -513.79      17.17       4.77       6.85  894429.33
2017 09 07 07 26 00 000        7.67      -5.31      -2.07    -508.71      18.71      -5.53       6.60  870515.92
2017 09 07 07 27 00 000        8.87      -5.37      -1.97    -500.98      28.07     -20.53       5.69  757122.78
2017 09 07 07 28 00 000        9.60      -5.44      -3.74    -490.16      29.75     -25.46       4.96  539553.70
2017 09 07 07 29 00 000       10.04      -2.02      -6.82    -487.18      31.78     -24.86       4.76  474974.54
2017 09 07 07 30 00 000        9.76      -1.35      -7.73    -495.75      29.78     -22.17       5.12  632038.64
2017 09 07 07 31 00 000        9.66      -2.35      -7.39    -509.24      19.61     -15.82       5.74  946667.73
2017 09 07 07 32 00 000        9.01      -1.93      -7.63    -541.54      10.04      10.70       5.83 1104379.12
2017 09 07 07 33 00 000        7.40      -0.52      -7.70    -598.17       8.72      62.87       3.42  524245.39
2017 09 07 07 34 00 000        6.69      -0.82      -7.10    -595.57      -3.72     103.80       3.94  647946.75
2017 09 07 07 35 00 000        6.57      -0.55      -7.47    -568.59       4.76      75.37       5.83 1023681.47
2017 09 07 07 36 00 000        6.98      -0.89      -7.02    -557.29       6.41      47.11       6.40 1021654.98
2017 09 07 07 37 00 000        6.18      -0.53      -6.53    -542.57     -21.08      16.41       7.56 1063368.06
2017 09 07 07 38 00 000        6.49      -0.61      -7.25    -533.37     -21.29       7.10       7.41 1076412.97
2017 09 07 07 39 00 000        6.46      -0.70      -7.25    -534.98     -14.70      12.97       7.53 1114042.09
2017 09 07 07 40 00 000        6.46      -1.35      -6.36    -536.61      -5.73      19.85       8.04 1113407.88
2017 09 07 07 41 00 000        6.32      -1.79      -5.36    -534.62       1.68      16.14       8.22 1127180.72
2017 09 07 07 42 00 000        6.78      -2.35      -4.95    -536.08      -1.82      13.31       7.05  942529.31
2017 09 07 07 43 00 000        7.36      -2.44      -5.79    -535.48      -4.77      12.99       6.92 1116238.88
2017 09 07 07 44 00 000        7.31      -2.45      -5.97    -529.85      -5.75       9.80       7.17 1375829.66
2017 09 07 07 45 00 000        7.33      -2.72      -5.97    -519.98      -3.06       6.27       6.46 1377511.94
2017 09 07 07 46 00 000        7.97      -2.56      -6.75    -524.56      -7.73      18.26       7.02 1371613.69
2017 09 07 07 47 00 000        8.52      -3.30      -6.02    -529.22     -11.45      28.54       7.48 1364966.28
2017 09 07 07 48 00 000        8.59      -3.17      -6.86    -535.10     -11.33      33.82       7.39 1275612.36
2017 09 07 07 49 00 000        8.79      -4.26      -4.53    -541.46      -8.60      38.33       6.91 1046551.29
2017 09 07 07 50 00 000        8.42      -4.14      -4.71    -540.90      -6.53      39.22       7.16 1122500.18
2017 09 07 07 51 00 000        8.49      -2.96      -5.28    -540.35      -4.46      40.10       7.41 1198449.08
2017 09 07 07 52 00 000        8.23      -1.62      -5.50    -541.98      -5.00      42.50       7.48 1246132.50
2017 09 07 07 53 00 000        8.81      -2.17      -4.81    -542.59      -6.79      43.34       7.47 1315124.69
2017 09 07 07 54 00 000        8.72      -2.06      -4.99    -539.68      -7.45      40.60       7.55 1393330.72
2017 09 07 07 55 00 000        8.85      -1.86      -4.80    -533.78     -11.29      33.15       7.41 1393073.08
2017 09 07 07 56 00 000        8.50      -1.59      -5.34    -527.87     -15.12      25.71       7.27 1392815.44
2017 09 07 07 57 00 000        8.76      -1.81      -5.60    -521.97     -18.96      18.26       7.13 1392557.80
2017 09 07 07 58 00 000        8.03      -3.16      -6.16    -516.07     -22.79      10.81       6.99 1392300.16
2017 09 07 07 59 00 000        7.43      -3.70      -6.74    -516.28     -20.89      10.70       6.90 1342965.38
2017 09 07 08 00 00 000        7.29      -2.81      -6.97    -516.64     -17.61      12.58       6.99 1288684.81
2017 09 07 08 01 00 000        7.48      -1.66      -6.69    -518.33     -15.12      13.85       6.77 1155017.06
2017 09 07 08 02 00 000        7.49      -1.67      -6.79    -519.01     -15.25      14.63       6.30 1006646.70
2017 09 07 08 03 00 000        7.94      -2.37      -6.72    -511.80     -23.07      12.84       6.10 1011925.61
2017 09 07 08 04 00 000        8.45      -4.19      -4.64    -512.45     -27.84      11.29       6.40 1206099.06
2017 09 07 08 05 00 000        8.46      -3.83      -5.27    -512.33     -29.61       9.72       6.20 1129012.95
2017 09 07 08 06 00 000        8.94      -3.79      -5.82    -504.36     -23.99       0.91       5.63  900847.22
2017 09 07 08 07 00 000        8.26      -3.64      -6.51    -513.89     -20.98       2.49       5.95  957756.83
2017 09 07 08 08 00 000        8.28      -3.96      -6.56    -515.32     -17.66       6.17       6.27 1023689.53
2017 09 07 08 09 00 000        8.39      -3.22      -6.70    -518.51     -11.33       6.13       6.48 1107693.00
2017 09 07 08 10 00 000        7.85      -2.85      -6.85    -518.53     -11.57       3.09       6.98 1379587.34
2017 09 07 08 11 00 000        8.34      -3.37      -6.40    -515.34     -16.05       2.45       6.92 1390603.59
2017 09 07 08 12 00 000        8.56      -3.59      -6.32    -514.03     -17.09       4.68       7.04 1395636.22
2017 09 07 08 13 00 000        8.43      -3.35      -6.74    -511.56     -16.46       1.65       6.57 1227294.19
2017 09 07 08 14 00 000        8.49      -3.29      -6.61    -515.93     -17.99       9.09       6.24 1034208.08
2017 09 07 08 15 00 000        8.14      -3.47      -6.35    -519.30     -19.15      11.57       6.08  952211.81
2017 09 07 08 16 00 000        8.24      -3.37      -6.57    -515.81     -19.90       4.87       5.81  885049.58
2017 09 07 08 17 00 000        8.38      -3.45      -6.46    -515.11     -20.89       4.90       5.95  915644.42
2017 09 07 08 18 00 000        8.38      -3.39      -6.46    -515.07     -20.07       4.65       5.91  876927.98
2017 09 07 08 19 00 000        8.36      -4.22      -5.79    -513.41     -22.16      -3.99       5.87  913909.48
2017 09 07 08 20 00 000        8.31      -4.29      -5.79    -513.90     -21.76       1.41       6.07  925488.92
2017 09 07 08 21 00 000        8.34      -4.30      -5.82    -516.66     -19.11       2.23       5.97  913856.66
2017 09 07 08 22 00 000        8.49      -3.68      -6.70    -518.20     -19.38       1.05       5.91  922736.08
2017 09 07 08 23 00 000        8.58      -3.71      -6.76    -519.29     -19.22       4.31       6.13  993765.14
2017 09 07 08 24 00 000        8.49      -4.01      -6.42    -524.28     -17.02       7.18       6.77 1252731.81
2017 09 07 08 25 00 000        8.38      -5.17      -5.23    -530.14     -15.85       5.10       6.65 1254220.38
2017 09 07 08 26 00 000        8.47      -4.69      -5.63    -531.16     -16.72       3.79       6.48 1252394.06
2017 09 07 08 27 00 000        8.97      -4.75      -5.91    -538.54     -15.58       8.50       6.31 1201580.69
2017 09 07 08 28 00 000        8.95      -4.82      -6.01    -540.80     -15.32      11.04       6.47 1233303.56
2017 09 07 08 29 00 000        8.83      -5.13      -5.64    -539.39     -16.49       9.37       6.36 1210951.88
2017 09 07 08 30 00 000        7.98      -7.02      -3.40    -532.28     -15.77       5.66       6.56 1326887.62
2017 09 07 08 31 00 000        8.17      -6.50      -3.75    -532.74     -12.74       7.11       6.54 1316965.34
2017 09 07 08 32 00 000        8.18      -6.02      -3.76    -533.56      -9.79       4.90       6.61 1320720.66
2017 09 07 08 33 00 000        8.45      -6.26      -3.82    -535.95     -12.19       4.81       6.51 1342741.19
2017 09 07 08 34 00 000        8.47      -6.18      -3.95    -535.28     -10.45       4.26       6.56 1295637.12
2017 09 07 08 35 00 000        7.92      -6.30      -4.23    -533.09     -11.45       2.10       6.54 1281590.78
2017 09 07 08 36 00 000        7.30      -5.47      -4.14    -532.53     -11.41      -0.62       6.60 1298216.50
2017 09 07 08 37 00 000        7.88      -5.31      -4.21    -530.79      -8.77      -2.00       6.73 1356245.44
2017 09 07 08 38 00 000        8.20      -4.93      -4.63    -530.58      -9.27      -3.38       6.65 1370620.89
2017 09 07 08 39 00 000        9.04      -4.42      -5.22    -531.63     -10.24      -2.33       6.54 1340664.25
2017 09 07 08 40 00 000        9.75      -4.88      -5.70    -532.67     -11.22      -1.29       6.43 1310707.61
2017 09 07 08 41 00 000       10.00      -5.16      -5.51    -535.44     -11.31       2.17       6.31 1261899.88
2017 09 07 08 42 00 000        9.67      -5.61      -5.15    -538.45     -14.63       5.12       6.26 1298306.38
2017 09 07 08 43 00 000        7.69      -9.76       0.96    -537.16     -16.72       2.30       6.37 1394733.94
2017 09 07 08 44 00 000        6.87      -9.75       1.88    -533.36     -14.00      -3.05       6.35 1338768.25
2017 09 07 08 45 00 000        6.16      -9.99       2.53    -531.44     -14.43      -3.81       6.31 1331795.06
2017 09 07 08 46 00 000        6.52      -9.73       2.45    -533.27     -15.06      -4.90       6.30 1377595.12
2017 09 07 08 47 00 000        6.74      -9.42       2.25    -535.12     -14.47      -7.54       6.19 1347614.00
2017 09 07 08 48 00 000        7.07      -9.36       1.91    -533.69     -14.49      -7.68       6.22 1373424.48
2017 09 07 08 49 00 000        6.77      -9.50       2.31    -532.94     -14.13      -7.66       6.26 1393960.92
2017 09 07 08 50 00 000        6.66      -9.62       2.44    -532.19     -13.77      -7.64       6.30 1414497.36
2017 09 07 08 51 00 000        7.15      -9.65       1.29    -531.44     -13.41      -7.61       6.34 1435033.80
2017 09 07 08 52 00 000        7.18      -9.52       1.44    -531.09     -13.17      -7.62       6.38 1449937.61
2017 09 07 08 53 00 000        6.49      -9.88       2.02    -531.95     -13.27      -7.69       6.38 1447943.57
2017 09 07 08 54 00 000        6.50     -10.04       1.56    -532.80     -13.37      -7.77       6.38 1445949.53
2017 09 07 08 55 00 000        6.77      -9.85       1.37    -533.00     -13.34      -8.27       6.38 1446362.27
2017 09 07 08 56 00 000        6.87      -9.70       0.84    -531.23     -12.96     -10.03       6.37 1453995.33
2017 09 07 08 57 00 000        7.50      -9.33       0.33    -528.59     -12.18     -12.18       6.33 1438261.59
2017 09 07 08 58 00 000        7.85      -9.06       0.06    -524.86     -10.70     -14.12       6.29 1394769.12
2017 09 07 08 59 00 000        8.02      -9.61      -0.05    -524.72     -10.25     -13.60       6.32 1414146.94
2017 09 07 09 00 00 000        8.23      -9.02      -0.96    -523.55      -8.81     -15.68       6.04 1279464.97
2017 09 07 09 01 00 000        8.02      -8.86      -1.36    -527.07      -8.15     -12.07       6.06 1265658.22
2017 09 07 09 02 00 000        8.42      -8.89      -1.87    -528.27      -8.09     -12.52       6.08 1268838.59
2017 09 07 09 03 00 000        8.55      -8.82      -1.25    -529.48      -8.03     -12.96       6.10 1272018.97
2017 09 07 09 04 00 000        8.50      -8.51      -0.91    -530.68      -7.97     -13.40       6.12 1275199.34
2017 09 07 09 05 00 000        8.76      -8.11      -0.50    -531.88      -7.90     -13.84       6.13 1278379.72
2017 09 07 09 06 00 000        8.77      -8.52      -2.07    -533.09      -7.84     -14.29       6.15 1281560.09
2017 09 07 09 07 00 000        9.16      -8.24      -1.83    -534.29      -7.78     -14.73       6.17 1284740.47
2017 09 07 09 08 00 000        8.50      -8.72      -2.56    -535.49      -7.72     -15.17       6.18 1287920.84
2017 09 07 09 09 00 000        8.05      -9.05      -3.06    -536.95      -7.01     -15.06       6.29 1332247.28
2017 09 07 09 10 00 000        8.29      -8.99      -2.33    -537.89      -5.03     -13.44       6.52 1443062.09
2017 09 07 09 11 00 000        8.21      -8.79      -3.02    -535.04      -5.94     -11.24       6.40 1392059.72
2017 09 07 09 12 00 000        8.61      -8.88      -0.77    -532.44      -9.43      -5.78       6.33 1368154.09
2017 09 07 09 13 00 000        8.73      -8.96      -0.96    -531.00     -11.72       0.22       6.31 1370332.75
2017 09 07 09 14 00 000        8.76      -9.07      -0.58    -531.61     -11.11       7.67       6.33 1398918.69
2017 09 07 09 15 00 000        9.05      -8.72       0.45    -527.20     -10.17      13.02       6.20 1323789.94
2017 09 07 09 16 00 000        9.54      -8.13       0.70    -520.48      -4.97      10.69       6.20 1373259.09
2017 09 07 09 17 00 000        9.40      -8.37       0.03    -517.49      -6.43       2.30       6.06 1341528.34
2017 09 07 09 18 00 000        9.18      -8.35       0.15    -522.11      -5.40      -0.94       6.19 1348659.81
2017 09 07 09 19 00 000        8.54      -9.06       0.35    -525.87     -11.47     -11.24       6.34 1339960.50
2017 09 07 09 20 00 000        8.38      -8.88      -1.19    -528.40      -7.79     -14.04       6.33 1268358.53
2017 09 07 09 21 00 000        8.27      -8.92      -0.32    -530.19      -2.12     -17.75       6.26 1276559.81
2017 09 07 09 22 00 000        8.65      -8.83      -1.30    -531.81      -2.34     -17.97       6.33 1320526.06
2017 09 07 09 23 00 000        8.67      -8.81      -1.82    -531.97      -3.01     -19.40       6.39 1363036.31
2017 09 07 09 24 00 000        7.78      -9.36      -3.21    -533.08      -5.76     -17.38       6.40 1398262.38
2017 09 07 09 25 00 000        8.22      -9.08      -3.43    -535.19      -7.26     -13.95       6.41 1416122.94
2017 09 07 09 26 00 000        8.24      -9.18      -1.96    -534.50      -8.53     -10.61       6.37 1363522.06
2017 09 07 09 27 00 000        8.27      -9.04      -1.43    -533.49      -6.82      -8.04       6.22 1247832.44
2017 09 07 09 28 00 000        8.77      -8.94      -2.19    -534.18      -5.00      -5.69       6.22 1211060.00
2017 09 07 09 29 00 000        8.86      -8.67      -1.16    -534.84      -6.68      -4.33       6.16 1161014.44
2017 09 07 09 30 00 000        8.52      -9.15      -1.01    -534.99      -9.95      -3.66       6.21 1215333.81
2017 09 07 09 31 00 000        8.32      -9.26       0.37    -534.35     -11.41      -6.19       6.43 1371542.17
2017 09 07 09 32 00 000        8.39      -9.57      -0.09    -533.44      -9.81      -9.55       6.45 1390210.22
2017 09 07 09 33 00 000        8.85      -8.91      -1.77    -532.52      -8.22     -12.91       6.47 1408878.28
2017 09 07 09 34 00 000        9.07      -8.21      -2.94    -531.61      -6.63     -16.27       6.49 1427546.33
2017 09 07 09 35 00 000        9.09      -8.03      -3.40    -528.20      -4.78     -19.59       6.53 1408342.69
2017 09 07 09 36 00 000        8.81      -7.72      -3.66    -518.26      -1.96     -23.38       6.51 1223088.50
