File created on 2025-05-05T18:39:28.489600
test point (X,Y,Z):   3.20000E+01  0.00000E+00  0.00000E+00
 year mo dy hr mn sc msc BXPNT BYPNT BZPNT UXPNT UYPNT UZPNT RHOPNT TPNT
MHD-propagated using WIND data as input.
#COOR
GSM


#START
2017 09 07 16 57 03 332        0.64       5.67       7.30    -516.75      17.97      44.64       3.05  373724.00
2017 09 07 16 58 01 025        0.67       5.25       7.38    -514.67      12.98      47.80       3.02  369048.00
2017 09 07 16 59 03 863        0.66       5.78       6.83    -513.28      13.37      46.77       3.02  367077.00
2017 09 07 17 00 01 976        0.69       6.18       6.51    -512.30      19.82      41.82       3.01  365573.00
2017 09 07 17 01 00 102        0.70       5.59       7.14    -512.45      24.85      37.55       3.03  369253.00
2017 09 07 17 02 03 075        0.69       5.41       7.28    -511.28      24.47      37.49       2.97  373151.00
2017 09 07 17 03 01 198        0.55       5.72       7.07    -510.68      20.44      40.43       3.01  377487.00
2017 09 07 17 04 04 261        0.17       5.87       7.08    -509.08      22.62      40.87       3.17  389189.00
2017 09 07 17 05 02 474        0.13       6.11       7.06    -506.85      22.98      41.96       3.23  401532.00
2017 09 07 17 06 00 661        0.28       6.22       7.12    -504.00      25.25      43.71       3.23  420012.00
2017 09 07 17 07 03 670        0.30       5.88       6.91    -504.88      39.98      53.10       3.17  475010.00
2017 09 07 17 08 01 820        0.15       5.52       6.83    -508.14      41.20      53.64       3.22  483051.00
2017 09 07 17 09 04 817       -0.21       6.12       7.11    -508.17      22.77      42.98       3.10  407922.00
2017 09 07 17 10 03 015       -0.21       6.03       7.18    -507.01      19.57      42.95       3.15  398406.00
2017 09 07 17 11 01 328        0.10       5.80       7.18    -504.17      16.50      43.63       3.17  395458.00
2017 09 07 17 12 04 512        0.16       5.68       7.09    -500.47      13.46      39.71       2.98  385204.00
2017 09 07 17 13 02 851        0.13       5.80       7.19    -501.82      12.36      37.13       2.94  384300.00
2017 09 07 17 14 01 198        0.10       5.80       7.15    -502.12      13.62      36.16       2.98  390485.00
2017 09 07 17 15 04 411        0.10       5.91       7.31    -505.20      13.78      36.10       3.07  401956.00
2017 09 07 17 16 02 762        0.15       5.86       7.33    -504.12      13.73      36.25       3.06  404394.00
2017 09 07 17 17 01 333        0.15       5.68       7.20    -501.47      14.11      37.39       3.00  401652.00
2017 09 07 17 18 00 280        0.06       5.40       7.08    -498.44      14.85      38.96       2.93  393225.00
2017 09 07 17 19 04 295       -0.15       5.14       6.75    -494.31      15.64      42.71       2.91  381961.00
2017 09 07 17 20 03 382        0.35       3.55       7.10    -489.82       1.95      49.97       2.93  371565.00
2017 09 07 17 21 02 454        1.53       3.35       6.71    -486.45      -1.76      47.92       3.05  354302.00
2017 09 07 17 22 01 501        1.82       3.61       6.78    -486.82       6.46      43.20       3.31  370479.00
2017 09 07 17 23 00 543        1.95       3.63       7.30    -486.11      20.04      41.38       3.36  379183.00
2017 09 07 17 24 04 549        1.56       4.06       7.62    -483.26      25.42      42.26       3.07  398921.00
2017 09 07 17 25 03 733        1.10       3.71       7.36    -486.78      29.99      51.53       3.27  461491.00
2017 09 07 17 26 03 052        1.20       2.89       6.83    -494.68      36.60      50.73       3.71  452323.00
2017 09 07 17 27 02 411        1.87       2.81       7.27    -501.93      21.00      39.31       4.36  426815.00
2017 09 07 17 28 01 749        3.56       2.71       8.17    -503.03       8.29      41.24       4.21  374975.00
2017 09 07 17 29 01 058        4.18       3.01       7.80    -503.73       5.18      34.12       4.05  381244.00
2017 09 07 17 30 00 338        3.55       3.58       7.80    -504.29       5.39      31.60       3.78  378709.00
2017 09 07 17 31 04 512        4.14       3.67       7.66    -504.21       4.44      39.52       3.84  395588.00
2017 09 07 17 32 03 640        3.77       3.59       7.60    -502.79       3.12      46.61       4.00  380977.00
2017 09 07 17 33 02 669        3.03       3.42       7.58    -501.39      12.32      49.15       4.19  361456.00
2017 09 07 17 34 01 624        2.62       3.75       7.70    -502.58      18.76      38.18       3.81  325571.00
2017 09 07 17 35 00 539        3.17       3.94       7.83    -501.75      16.79      34.24       3.36  323398.00
2017 09 07 17 36 04 372        3.37       4.18       7.70    -501.01      10.50      36.88       3.01  335224.00
2017 09 07 17 37 03 340        2.26       4.30       7.66    -496.75      15.96      39.24       3.08  355691.00
2017 09 07 17 38 02 364        2.12       3.97       7.72    -491.72      26.87      39.79       3.21  379053.00
2017 09 07 17 39 01 429        2.26       4.50       7.96    -490.81      29.17      38.31       3.23  371890.00
2017 09 07 17 40 00 513        1.94       5.46       7.62    -488.51      24.19      45.14       2.99  358488.00
2017 09 07 17 41 04 555        1.83       5.09       7.38    -490.94      24.02      48.55       2.55  382615.00
2017 09 07 17 42 04 057        1.59       4.72       6.75    -486.88      23.70      55.43       2.94  451932.00
2017 09 07 17 43 04 639        1.61       3.96       6.42    -486.54      28.09      56.23       3.61  434875.00
2017 09 07 17 44 00 361        2.19       4.05       7.04    -485.19      18.01      46.34       3.34  385774.00
2017 09 07 17 45 01 312        2.69       4.58       7.12    -481.64      14.62      40.77       2.90  369145.00
2017 09 07 17 46 02 423        2.00       5.10       7.05    -481.95      17.44      43.79       3.18  376364.00
2017 09 07 17 47 03 672        2.36       5.39       6.75    -478.12      18.31      43.16       3.24  349116.00
2017 09 07 17 48 05 055        2.31       4.96       6.40    -480.58      14.89      39.01       2.59  327335.00
2017 09 07 17 49 01 484        2.15       4.72       6.26    -475.67      17.49      37.01       2.51  334531.00
2017 09 07 17 50 03 158        2.11       4.86       6.09    -475.27      20.63      41.75       2.86  349976.00
2017 09 07 17 51 04 876        2.26       4.87       6.07    -473.56      22.46      42.15       3.01  347022.00
2017 09 07 17 52 01 524        2.43       4.79       6.07    -470.39      19.23      40.63       2.84  345029.00
2017 09 07 17 53 03 404        2.62       4.99       5.81    -471.33      18.93      36.96       2.79  351520.00
2017 09 07 17 54 00 149        2.84       5.00       5.86    -472.05      20.10      37.64       2.77  340341.00
2017 09 07 17 55 02 049        3.51       4.94       5.94    -473.13      20.05      39.89       2.69  325816.00
2017 09 07 17 56 03 943        3.49       5.19       5.51    -475.77      21.78      33.57       2.88  337026.00
2017 09 07 17 57 00 669        2.74       5.10       5.67    -473.17      20.51      34.49       2.96  339526.00
2017 09 07 17 58 02 527        3.82       5.28       5.63    -469.00      21.19      35.92       3.04  340789.00
2017 09 07 17 59 04 344        4.91       5.41       5.47    -467.54      17.03      30.88       3.05  370069.00
2017 09 07 18 00 01 000        5.20       5.55       5.61    -464.09      17.39      29.98       2.78  407226.00
2017 09 07 18 01 02 860        5.36       5.24       5.42    -469.09      20.94      31.83       2.70  396172.00
2017 09 07 18 02 04 995        5.15       5.37       5.34    -468.39      20.92      30.49       3.05  354920.00
2017 09 07 18 03 02 474        5.03       5.30       5.11    -464.20      24.09      33.23       3.36  352737.00
2017 09 07 18 04 04 564        5.22       5.09       4.70    -461.12      29.01      36.35       3.59  372369.00
2017 09 07 18 05 01 454        5.19       4.93       4.22    -458.90      34.07      38.28       3.73  393054.00
2017 09 07 18 06 03 681        5.06       5.52       4.77    -463.90      24.21      25.74       3.16  354864.00
2017 09 07 18 07 00 902        5.00       5.50       5.31    -467.10      26.79      21.18       3.21  360981.00
2017 09 07 18 08 03 359        4.87       5.62       5.29    -468.68      26.29      20.72       3.23  353750.00
2017 09 07 18 09 00 496        4.74       5.83       4.85    -466.90      23.12      23.01       3.20  340566.00
2017 09 07 18 10 02 721        5.01       5.75       4.73    -463.83      24.48      23.38       3.28  356180.00
2017 09 07 18 11 04 874        5.15       5.95       4.56    -462.18      27.33      22.51       3.45  371062.00
2017 09 07 18 12 01 754        5.03       6.27       4.31    -460.83      27.68      17.70       3.48  366087.00
2017 09 07 18 13 03 659        4.96       6.41       4.42    -459.63      26.34      18.93       3.35  353324.00
2017 09 07 18 14 00 332        4.83       6.29       4.47    -458.38      25.51      23.86       3.00  325123.00
2017 09 07 18 15 02 098        4.77       6.34       4.31    -457.75      29.79      24.36       2.95  320514.00
2017 09 07 18 16 03 818        4.83       6.28       4.01    -458.94      27.73      21.03       3.22  351657.00
2017 09 07 18 17 00 345        4.88       6.41       3.68    -456.69      26.94      17.26       3.05  383932.00
2017 09 07 18 18 01 950        5.14       6.42       3.76    -454.28      24.54      17.31       3.01  398753.00
2017 09 07 18 19 03 521        5.22       6.61       3.82    -452.33      23.17      15.97       3.27  363688.00
2017 09 07 18 20 05 068        5.16       6.22       3.35    -455.03      29.63      17.68       3.36  348179.00
2017 09 07 18 21 01 515        5.43       5.92       3.09    -451.00      34.20      20.76       3.45  366610.00
2017 09 07 18 22 03 189        5.38       5.61       2.92    -448.02      38.49      24.82       3.67  390238.00
2017 09 07 18 23 05 074        5.41       6.34       3.26    -455.61      28.79      21.28       3.35  359040.00
2017 09 07 18 24 01 957        5.18       6.75       3.46    -461.87      27.82      13.58       3.22  332103.00
2017 09 07 18 25 03 989        5.21       6.53       3.51    -460.34      31.36       2.25       3.14  325509.00
2017 09 07 18 26 00 551        5.18       6.52       2.89    -456.93      27.56       3.16       3.01  317486.00
2017 09 07 18 27 00 589        5.13       6.48       2.69    -456.61      24.68       6.32       3.10  315317.00
2017 09 07 18 28 04 358        5.26       7.03       2.73    -462.21      26.99       6.05       3.30  326059.00
2017 09 07 18 29 02 728        5.38       7.21       2.47    -460.72      29.52       3.74       3.23  324625.00
2017 09 07 18 30 01 183        5.52       7.55       1.86    -461.39      34.54       1.16       3.21  322207.00
2017 09 07 18 31 04 675        5.59       7.60       1.97    -460.58      37.44       2.53       3.13  317761.00
2017 09 07 18 32 03 546        5.71       7.18       1.85    -465.84      26.90       1.97       3.65  347981.00
2017 09 07 18 33 02 751        5.49       7.25       1.69    -464.28      27.17       0.51       3.24  377627.00
2017 09 07 18 34 02 305        5.52       7.23       1.70    -462.00      25.74       1.05       2.98  413773.00
2017 09 07 18 35 02 197        5.76       7.17       1.71    -462.14      21.33      -0.14       3.36  398539.00
2017 09 07 18 36 02 340        5.88       7.20       1.98    -465.56      21.60      -1.49       3.81  368679.00
2017 09 07 18 37 02 727        5.23       6.84       1.75    -471.64      30.04       1.21       4.17  410942.00
2017 09 07 18 38 03 198        5.04       6.69       1.13    -471.65      39.55       3.93       4.58  457238.00
2017 09 07 18 39 03 634        4.96       6.54       0.52    -465.91      38.06       3.72       4.62  437096.00
2017 09 07 18 40 04 000        5.05       7.01       1.79    -465.57      20.85      -5.81       3.98  377576.00
2017 09 07 18 41 04 335        5.00       7.06       1.49    -464.04      14.42       0.90       3.94  368602.00
2017 09 07 18 42 04 660        4.97       7.47       1.42    -469.05       9.57       9.10       3.77  350185.00
2017 09 07 18 43 04 960        5.17       7.18       2.04    -469.71       6.02      12.67       3.37  332436.00
2017 09 07 18 44 00 211        4.95       7.12       2.27    -465.90       4.04      12.59       3.13  326195.00
2017 09 07 18 45 00 478        4.30       7.49       2.34    -466.66       8.43      10.06       3.06  332342.00
2017 09 07 18 46 00 748        3.76       8.12       2.16    -473.44      16.03       7.58       3.26  351850.00
2017 09 07 18 47 00 986        2.80       8.00       2.16    -478.23      20.58       7.84       3.52  337164.00
2017 09 07 18 48 01 155        2.75       7.97       2.08    -475.31      20.78      11.44       3.52  357309.00
2017 09 07 18 49 01 237        3.99       8.38       2.04    -474.29      10.75       5.53       2.93  393236.00
2017 09 07 18 50 01 214        4.22       8.01       1.95    -478.71      13.31       4.96       3.14  380552.00
2017 09 07 18 51 01 076        3.23       7.76       1.49    -481.59      25.47      -5.68       4.20  350346.00
2017 09 07 18 52 00 826        3.22       7.39       2.43    -481.82      35.95       4.37       5.36  349321.00
2017 09 07 18 53 00 477        3.82       8.39       3.24    -486.06      19.82      -3.94       3.81  303031.00
2017 09 07 18 54 00 058        3.18       8.42       2.89    -488.80      22.62      -3.04       3.59  319320.00
2017 09 07 18 55 04 566        2.77       8.25       2.47    -489.12      27.78       0.29       3.90  359431.00
2017 09 07 18 56 04 115        2.41       7.78       3.10    -486.25      28.24       7.08       4.31  371878.00
2017 09 07 18 57 03 692        2.56       7.92       3.17    -485.43      30.91      11.30       4.75  336385.00
2017 09 07 18 58 03 305        1.95       8.09       4.06    -487.21      32.26       5.13       4.61  315746.00
2017 09 07 18 59 02 959        1.63       8.66       3.69    -488.22      29.14      11.07       4.42  314305.00
2017 09 07 19 00 02 666        1.78       8.57       3.74    -493.50      34.27       7.65       4.24  339446.00
2017 09 07 19 01 02 445        0.81       8.91       3.13    -496.42      40.59       5.29       5.05  373681.00
2017 09 07 19 02 02 303        0.60       9.51       3.06    -493.84      37.12       1.01       5.35  365840.00
2017 09 07 19 03 02 244        0.80       9.68       2.69    -484.92      35.94      -3.66       5.17  353383.00
2017 09 07 19 04 02 257        0.85       9.68       2.53    -476.04      44.04      -0.86       4.66  372013.00
2017 09 07 19 05 02 326        0.85       9.45       2.71    -474.08      54.10       1.63       5.28  442221.00
2017 09 07 19 06 02 449        0.47       9.13       2.74    -481.59      50.92       0.96       5.27  428352.00
2017 09 07 19 07 02 633        0.88       9.41       2.86    -482.12      43.51       2.88       5.47  425228.00
2017 09 07 19 08 02 896        0.33       9.48       3.27    -485.06      35.30       8.47       5.17  403695.00
2017 09 07 19 09 03 274       -1.01       9.19       4.85    -482.93      33.70       1.52       4.65  396328.00
2017 09 07 19 10 03 793       -2.48       8.76       5.29    -481.25      39.05       5.10       4.32  444600.00
2017 09 07 19 11 04 423       -2.47       9.35       5.19    -481.31      31.44      16.66       4.14  392495.00
2017 09 07 19 12 00 209       -1.60       8.43       5.65    -487.09      25.19      25.52       4.85  313013.00
2017 09 07 19 13 01 317       -1.33       8.77       3.80    -489.04      40.30       5.02       5.61  318469.00
2017 09 07 19 14 02 501       -3.24       8.74       3.54    -490.31      44.39       3.97       5.86  310570.00
2017 09 07 19 15 03 726       -3.12       8.23       3.82    -490.66      45.47       8.91       5.34  281025.00
2017 09 07 19 16 04 934       -2.81       8.01       4.86    -490.84      43.65      20.42       5.10  272059.00
2017 09 07 19 17 01 030       -2.72       8.63       5.34    -495.10      46.56      20.51       5.59  285156.00
2017 09 07 19 18 02 233       -2.33       7.61       5.25    -489.70      53.82      31.70       6.32  323121.00
2017 09 07 19 19 03 436       -2.12       7.78       5.31    -485.68      50.10      32.17       5.24  343469.00
2017 09 07 19 20 04 648       -2.14       7.96       5.21    -490.92      50.03      22.81       4.49  297152.00
2017 09 07 19 21 00 788       -2.18       7.84       4.14    -498.56      41.02      18.19       4.10  262725.00
2017 09 07 19 22 02 027       -1.99       7.95       3.62    -498.46      33.35      16.81       4.28  245375.00
2017 09 07 19 23 03 098       -1.29       7.75       2.81    -497.02      33.06      14.44       5.04  257267.00
2017 09 07 19 24 04 112       -1.91       7.54      -0.15    -502.97      41.93      -5.58       4.52  266976.00
2017 09 07 19 25 05 044       -3.30       7.63      -0.63    -502.91      37.24     -10.66       4.28  255603.00
2017 09 07 19 26 00 877       -2.05       7.69      -0.98    -502.23      35.12     -14.35       4.54  247323.00
2017 09 07 19 27 01 771       -0.59       7.42      -1.43    -501.01      31.01     -19.02       4.79  247776.00
2017 09 07 19 28 02 596       -0.18       7.65      -1.02    -498.99      32.69     -15.44       4.79  242555.00
2017 09 07 19 29 03 336       -0.20       7.91      -1.19    -497.07      32.34     -15.40       4.93  249974.00
2017 09 07 19 30 03 992        0.06       8.07      -1.48    -494.39      31.72     -16.77       5.09  259940.00
2017 09 07 19 31 04 575        0.32       8.22      -1.46    -491.57      31.88     -16.80       5.28  272195.00
2017 09 07 19 32 00 065       -0.11       7.66      -1.05    -499.34      31.37     -17.28       4.95  268071.00
2017 09 07 19 33 00 509       -0.65       7.61      -1.31    -498.65      30.23     -14.71       4.95  277165.00
2017 09 07 19 34 00 759       -0.41       7.01      -1.51    -507.22      28.69     -16.55       4.66  264811.00
2017 09 07 19 35 00 649       -0.40       6.93      -1.94    -505.85      34.78     -18.07       5.07  293302.00
2017 09 07 19 36 04 713       -0.83       6.61      -1.53    -503.84      54.47     -17.86       5.07  365995.00
2017 09 07 19 37 03 705       -0.86       7.88      -1.02    -501.11      49.69     -12.95       4.51  329698.00
2017 09 07 19 38 02 680       -0.69       8.06      -1.05    -498.30      36.72      -9.10       4.74  297544.00
2017 09 07 19 39 01 687       -0.71       8.04      -1.34    -497.22      31.66     -11.11       4.90  291789.00
2017 09 07 19 40 00 761       -1.03       8.02      -0.93    -497.72      32.63     -15.60       5.13  291520.00
2017 09 07 19 41 04 769       -1.29       8.02      -0.94    -497.57      39.49     -14.52       5.19  275781.00
2017 09 07 19 42 03 882       -1.62       7.97      -0.21    -496.61      48.89     -20.68       5.19  253362.00
2017 09 07 19 43 03 058       -2.12       7.80      -0.17    -496.86      51.36     -19.83       5.32  240831.00
2017 09 07 19 44 02 283       -1.70       7.94       0.18    -497.79      53.15     -12.85       5.19  242762.00
2017 09 07 19 45 01 452       -1.96       8.25       0.92    -497.53      53.99      -5.89       4.84  234885.00
2017 09 07 19 46 00 594       -1.99       8.49       0.65    -495.04      55.09      -9.45       4.85  235021.00
2017 09 07 19 47 04 687       -1.66       8.68       0.64    -492.17      55.91     -10.51       5.12  237715.00
2017 09 07 19 48 03 887       -1.71       9.10       0.90    -489.77      56.07      -8.49       5.26  238159.00
2017 09 07 19 49 03 063       -1.17       8.48       0.82    -498.93      54.60      -5.11       4.95  224991.00
2017 09 07 19 50 02 231       -0.80       8.25       0.79    -500.90      57.05      -6.69       4.91  223274.00
2017 09 07 19 51 01 418       -0.99       7.79       0.93    -500.41      66.16      -6.81       5.36  243901.00
2017 09 07 19 52 00 650       -1.05       7.20       1.21    -502.97      78.18      -4.30       4.94  277715.00
2017 09 07 19 53 04 881       -1.24       7.83       1.36    -503.04      72.71      -5.49       3.98  239769.00
2017 09 07 19 54 04 256       -1.22       7.99       1.04    -500.22      61.88      -2.52       4.07  218172.00
2017 09 07 19 55 03 739       -1.35       7.69       0.94    -500.39      57.66       1.08       4.49  220041.00
2017 09 07 19 56 03 329       -1.62       7.75      -0.14    -500.88      56.66       7.12       4.55  219191.00
2017 09 07 19 57 03 022       -1.74       7.73      -0.74    -500.87      55.52      10.42       4.43  222360.00
2017 09 07 19 58 02 739       -1.83       7.83      -1.63    -501.59      54.32      15.58       4.30  229881.00
2017 09 07 19 59 02 435       -1.99       7.64      -3.05    -499.93      53.56      16.71       3.95  250671.00
2017 09 07 20 00 02 120       -2.16       7.56      -3.77    -497.10      49.37      17.10       3.59  257932.00
2017 09 07 20 01 01 817       -2.21       7.48      -4.27    -498.04      46.21      12.32       3.63  261533.00
2017 09 07 20 02 01 534       -2.19       6.99      -4.91    -497.76      41.99       7.69       3.61  273022.00
2017 09 07 20 03 01 293       -2.24       6.82      -5.25    -496.36      39.51       4.35       3.54  289377.00
2017 09 07 20 04 01 174       -1.93       7.07      -5.33    -494.93      39.73       2.80       3.41  303478.00
2017 09 07 20 05 01 174       -2.04       7.46      -5.46    -494.62      39.04       2.19       3.40  300948.00
2017 09 07 20 06 01 119       -1.93       7.64      -5.25    -494.98      39.87      -1.91       3.84  300960.00
2017 09 07 20 07 01 003       -1.64       6.56      -4.76    -502.65      47.17      -5.18       4.25  297516.00
2017 09 07 20 08 00 843       -1.53       5.45      -3.94    -503.20      59.73     -11.02       4.73  353918.00
2017 09 07 20 09 00 663       -1.46       7.08      -2.52    -506.85      57.32     -13.99       4.21  377770.00
2017 09 07 20 10 00 494       -1.38       8.28      -0.22    -503.91      53.12     -27.12       3.60  311890.00
2017 09 07 20 11 00 375       -1.47       7.92       1.51    -502.09      51.94     -48.04       3.91  304917.00
2017 09 07 20 12 00 339       -1.71       7.93       2.59    -502.35      54.80     -53.71       3.77  297588.00
2017 09 07 20 13 00 407       -1.80       7.55       3.69    -500.28      55.98     -46.28       3.53  281072.00
2017 09 07 20 14 00 588       -1.41       7.03       4.60    -496.52      47.02     -34.94       3.33  265460.00
2017 09 07 20 15 00 859       -1.36       6.02       6.16    -496.18      50.44     -38.69       3.26  269141.00
2017 09 07 20 16 01 096       -1.37       5.31       6.80    -495.19      51.77     -31.21       3.25  282478.00
2017 09 07 20 17 01 285       -1.27       4.99       7.02    -491.66      43.02     -15.38       2.95  287961.00
2017 09 07 20 18 01 415       -1.26       4.24       7.37    -490.75      30.26      -5.28       2.70  284339.00
2017 09 07 20 19 01 313       -1.39       4.44       7.06    -491.52      30.90      -5.94       2.65  278359.00
2017 09 07 20 20 00 962       -1.35       4.40       6.70    -490.60      37.35      -7.76       2.62  276037.00
2017 09 07 20 21 00 442       -1.19       4.87       7.31    -499.82      37.34      -6.69       2.80  293725.00
2017 09 07 20 22 04 827       -0.94       5.02       7.56    -497.70      33.45      -6.18       3.03  273260.00
2017 09 07 20 23 04 693       -0.67       5.45       7.48    -493.48      30.70     -12.84       3.29  249496.00
2017 09 07 20 24 04 643       -0.63       5.83       7.23    -488.53      22.78     -31.14       3.84  246286.00
2017 09 07 20 25 04 671       -0.62       4.74       6.46    -496.53      18.06     -45.12       4.67  259537.00
2017 09 07 20 26 04 763       -0.66       4.40       5.83    -494.65      23.86     -50.15       5.19  273643.00
2017 09 07 20 27 04 876       -0.66       6.64       1.15    -491.02       4.56      -7.93       5.15  293608.00
2017 09 07 20 28 04 990       -0.53       7.69      -1.05    -496.16      -9.91      22.47       5.06  300887.00
2017 09 07 20 29 00 086        0.25       7.71      -4.42    -495.11     -10.90       6.49       3.76  243076.00
2017 09 07 20 30 00 151        0.24       7.77      -5.15    -491.11     -13.02       9.37       3.24  214787.00
2017 09 07 20 31 00 147        0.47       7.41      -5.62    -489.58     -22.58      -4.65       3.19  206564.00
2017 09 07 20 32 00 071        0.61       6.78      -6.02    -491.34     -27.01     -11.45       3.08  195757.00
2017 09 07 20 33 04 932        1.21       6.27      -6.67    -491.97     -27.56     -13.55       3.19  197360.00
2017 09 07 20 34 04 790        1.46       6.36      -6.69    -493.24     -26.32     -10.69       4.06  174587.00
2017 09 07 20 35 04 675        1.35       6.74      -6.61    -492.88     -22.07      -1.82       5.26  154382.00
2017 09 07 20 36 04 608       -0.07       7.47      -6.59    -492.88     -26.64       4.29       5.06  152774.00
2017 09 07 20 37 04 591       -0.31       7.74      -6.23    -491.38     -27.47       7.51       5.25  145851.00
2017 09 07 20 38 04 630       -0.03       7.38      -6.33    -490.20     -28.67       7.40       5.60  137484.00
2017 09 07 20 39 04 722        0.15       7.13      -6.55    -491.18     -31.80       2.62       5.01  151494.00
2017 09 07 20 40 04 836        0.43       6.07      -7.32    -498.80     -38.99      -5.06       4.27  167441.00
2017 09 07 20 41 04 942        0.50       5.73      -8.11    -497.01     -40.98      -6.77       3.77  199014.00
2017 09 07 20 42 04 966        0.51       6.01      -8.10    -493.43     -41.24      -8.10       3.44  218043.00
2017 09 07 20 43 04 624        0.34       6.12      -8.24    -494.00     -44.33     -11.72       3.39  237777.00
2017 09 07 20 44 03 796        0.26       5.82      -8.53    -495.70     -45.81     -13.35       3.70  258879.00
2017 09 07 20 45 02 972        0.31       5.42      -8.88    -496.78     -50.20     -14.65       4.08  254692.00
2017 09 07 20 46 02 208        0.20       4.72      -9.41    -495.33     -52.14     -10.43       4.41  217041.00
2017 09 07 20 47 01 494       -0.06       4.50      -9.73    -496.10     -49.09      -6.82       4.47  229609.00
2017 09 07 20 48 00 834       -0.07       4.62      -9.68    -494.35     -48.68      -6.08       4.47  228115.00
2017 09 07 20 49 00 227       -0.15       4.39      -9.44    -495.58     -49.31      -6.98       4.40  209616.00
2017 09 07 20 50 04 635       -0.06       4.19      -9.76    -497.96     -49.55      -6.38       4.08  212829.00
2017 09 07 20 51 04 103        0.28       3.99      -9.69    -495.50     -50.39      -5.22       4.00  222906.00
2017 09 07 20 52 03 481        0.21       3.59      -9.42    -492.91     -50.27      -4.51       4.19  240508.00
2017 09 07 20 53 02 751       -0.26       3.64      -9.38    -491.07     -48.84      -2.72       4.18  224549.00
2017 09 07 20 54 01 916       -0.12       3.69      -9.32    -490.16     -47.08      -1.58       4.36  215138.00
2017 09 07 20 55 00 972       -0.12       3.48      -9.20    -490.33     -46.70      -4.18       4.17  211935.00
2017 09 07 20 56 04 827       -0.26       3.46      -9.04    -489.92     -46.10      -6.50       3.96  207495.00
2017 09 07 20 57 03 684       -0.35       3.58      -9.04    -489.43     -41.13      -6.17       3.96  205724.00
2017 09 07 20 58 02 505       -0.35       3.78      -9.00    -488.55     -40.86      -6.05       4.00  206539.00
2017 09 07 20 59 01 343       -0.20       3.72      -8.57    -489.52     -46.04      -5.87       4.00  209220.00
2017 09 07 21 00 00 233       -0.30       3.84      -8.32    -489.17     -46.32      -4.25       4.19  207163.00
2017 09 07 21 01 04 096        0.07       3.61      -8.56    -489.52     -44.93      -2.80       4.46  194452.00
2017 09 07 21 02 03 106        0.57       2.97      -9.02    -490.70     -47.85      -3.63       4.33  195382.00
2017 09 07 21 03 02 182        0.47       2.77      -9.28    -491.04     -46.34      -2.22       4.01  197846.00
2017 09 07 21 04 01 334        0.23       2.94      -9.36    -489.68     -44.90      -1.63       3.67  192103.00
2017 09 07 21 05 00 544        0.11       3.52      -9.36    -488.77     -44.22      -1.70       3.48  183979.00
2017 09 07 21 06 04 699        0.01       3.82      -9.36    -488.59     -42.04      -3.25       3.68  170799.00
2017 09 07 21 07 03 882        0.12       3.73      -9.44    -485.77     -41.22      -4.22       3.61  176372.00
2017 09 07 21 08 03 014        0.27       3.53      -9.57    -482.38     -41.27      -5.00       3.44  193172.00
2017 09 07 21 09 02 094        0.25       3.59      -9.57    -479.64     -40.30      -6.22       3.52  198199.00
2017 09 07 21 10 01 127        0.13       3.35      -9.38    -479.69     -41.13      -7.50       3.59  201586.00
2017 09 07 21 11 00 114        0.14       3.14      -9.08    -480.94     -39.44      -6.15       3.69  211747.00
2017 09 07 21 12 03 969       -0.06       3.45      -8.80    -478.83     -38.63      -3.95       3.58  211753.00
2017 09 07 21 13 02 880       -0.09       3.60      -8.68    -476.74     -37.08      -0.76       3.42  202230.00
2017 09 07 21 14 01 779        0.10       3.14      -8.91    -476.27     -43.68      -4.83       3.57  191390.00
2017 09 07 21 15 00 086        0.27       2.62      -9.14    -477.81     -50.01      -9.41       3.71  181625.00
2017 09 07 21 16 02 827        0.32       2.55      -9.52    -480.22     -50.32      -7.45       3.63  190160.00
2017 09 07 21 17 00 869        0.30       2.69      -9.68    -482.05     -49.40      -6.29       3.55  188237.00
2017 09 07 21 18 03 875        0.29       2.91      -9.46    -482.29     -48.17      -7.52       3.67  156182.00
2017 09 07 21 19 01 908        0.39       2.99      -9.62    -483.86     -49.03      -8.87       3.62  153036.00
2017 09 07 21 20 03 958        0.44       3.06      -9.83    -486.03     -45.49      -9.24       3.32  167406.00
2017 09 07 21 21 00 989        0.36       3.27      -9.71    -484.93     -45.03      -9.10       3.06  161879.00
2017 09 07 21 22 02 656        0.42       4.03      -9.60    -484.98     -34.21     -10.77       2.72  153319.00
2017 09 07 21 23 04 387        0.41       3.88      -9.76    -484.96      -9.92     -20.36       2.72  164768.00
2017 09 07 21 24 01 429        0.16       3.15      -9.87    -483.91     -20.49      -9.88       2.81  169866.00
2017 09 07 21 25 02 854       -0.08       3.50      -9.64    -482.44     -44.02       1.73       2.56  158875.00
2017 09 07 21 26 04 125       -0.15       3.54      -9.33    -479.61     -43.00      -0.48       2.37  168746.00
2017 09 07 21 27 00 634       -0.34       3.33      -9.14    -476.28     -40.84      -0.72       2.32  164651.00
2017 09 07 21 28 01 752       -0.29       3.26      -9.09    -475.10     -41.71      -0.76       2.48  150236.00
2017 09 07 21 29 02 681       -0.06       3.43      -9.41    -481.33     -47.55      -5.34       2.74  155895.00
2017 09 07 21 30 03 445       -0.16       2.98      -9.33    -479.45     -54.30     -10.93       2.83  161712.00
2017 09 07 21 31 04 128       -0.30       2.37      -9.46    -476.15     -52.34     -10.21       2.91  158704.00
