File created on 2024-08-22T17:58:11.643593
Source data: wind_20170906_180030_merged.cdfBallistically propagted from L1 to upstream BATS-R-US boundaryFile created on 2024-08-22 17:58:11.642910#COOR
GSM


#START
2017 09 07 04 53 09 207        4.15     -10.79      -0.71    -553.45      73.24      43.73      10.02  684539.69
2017 09 07 04 54 09 930        4.17     -10.83      -0.68    -553.30      73.15      43.36      10.00  684239.31
2017 09 07 04 55 10 652        4.20     -10.87      -0.65    -553.15      73.07      43.00       9.97  683939.00
2017 09 07 04 56 11 376        4.23     -10.91      -0.62    -553.00      72.98      42.63       9.94  683638.62
2017 09 07 04 57 12 099        4.26     -10.95      -0.60    -552.84      72.89      42.27       9.92  683338.31
2017 09 07 04 58 12 822        4.28     -11.00      -0.57    -552.69      72.80      41.90       9.89  683037.94
2017 09 07 04 59 13 547        4.22     -10.72      -0.72    -552.54      72.72      41.53       9.86  682737.62
2017 09 07 05 00 14 271        3.70     -10.87       0.77    -552.39      72.63      41.17       9.84  682437.25
2017 09 07 05 01 14 996        3.15     -10.69       1.87    -552.24      72.54      40.80       9.81  682136.94
2017 09 07 05 02 15 722        2.24      -9.84       2.46    -552.09      72.45      40.44       9.79  681836.56
2017 09 07 05 03 16 447        1.52      -8.87       2.91    -551.94      72.36      40.07       9.76  681536.25
2017 09 07 05 04 17 173        2.39      -9.00       2.22    -551.79      72.28      39.70       9.73  681235.88
2017 09 07 05 05 17 899        2.92      -9.92       1.97    -551.64      72.19      39.34       9.71  680935.56
2017 09 07 05 06 18 627        2.07      -9.92       2.46    -551.49      72.10      38.97       9.68  680635.19
2017 09 07 05 07 19 354        2.54      -9.47       1.85    -551.34      72.01      38.61       9.65  680334.88
2017 09 07 05 08 20 081        3.38     -10.17       1.40    -551.19      71.92      38.24       9.63  680034.50
2017 09 07 05 09 21 361        3.77     -10.35       1.03    -550.92      68.29      37.37       9.75  668596.75
2017 09 07 05 10 22 826        4.01     -10.09       0.89    -550.62      63.47      36.32       9.93  653446.44
2017 09 07 05 11 24 292        4.28     -10.01       0.69    -550.32      58.65      35.28      10.11  638296.19
2017 09 07 05 12 25 761        3.85      -9.48       0.54    -550.02      53.83      34.24      10.29  623145.88
2017 09 07 05 13 27 230        3.06      -7.57       0.22    -549.71      49.01      33.20      10.47  607995.62
2017 09 07 05 14 28 702        3.92      -6.89      -0.93    -549.41      44.19      32.15      10.64  592845.38
2017 09 07 05 15 30 175        3.94      -7.26       0.53    -549.11      39.37      31.11      10.82  577695.06
2017 09 07 05 16 31 649        3.68      -7.47       1.65    -548.80      34.55      30.07      11.00  562544.81
2017 09 07 05 17 33 126        2.30      -7.91       1.39    -548.50      29.73      29.03      11.18  547394.50
2017 09 07 05 18 34 604        3.16      -7.50      -0.13    -548.20      24.92      27.98      11.35  532244.25
2017 09 07 05 19 32 456        1.80      -6.28      -3.62    -548.64      23.76      27.25      11.32  522279.59
2017 09 07 05 20 29 106       -0.15      -6.55      -4.54    -549.33      23.83      26.62      11.21  514043.44
2017 09 07 05 21 33 853        1.38      -7.06      -3.09    -548.35      22.39      27.75      10.99  518789.06
2017 09 07 05 22 40 544        3.36      -7.42       0.23    -546.98      20.60      28.17      10.81  523613.91
2017 09 07 05 23 44 888        3.86      -7.86       1.51    -546.10      19.32      24.71      10.79  515694.59
2017 09 07 05 25 17 736        4.05      -7.20       0.81    -539.50      36.07      26.79      11.05  594239.38
2017 09 07 05 26 43 587        4.97      -7.24      -0.14    -534.42      49.93      29.24      11.22  655273.88
2017 09 07 05 27 17 236        4.79      -8.14       0.49    -539.60      37.09      27.21      10.85  577313.56
2017 09 07 05 27 54 264        3.84      -8.77       1.52    -544.20      26.38      25.31      10.59  515318.31
2017 09 07 05 28 40 201        3.32      -8.63       1.45    -547.06      22.10      23.77      10.69  501218.16
2017 09 07 05 29 37 860        3.75      -7.93       1.39    -547.53      22.02      23.15      10.58  490844.12
2017 09 07 05 30 39 836        4.33      -8.41       1.83    -547.13      22.65      22.63      10.50  485829.03
2017 09 07 05 31 43 137        4.30      -8.11       2.03    -546.46      21.24      21.49      10.73  493164.75
2017 09 07 05 32 46 635        3.98      -7.09       1.23    -545.75      20.06      20.46      10.84  497422.62
2017 09 07 05 33 50 712        4.42      -7.47       0.56    -544.92      19.60      19.72      10.60  492446.88
2017 09 07 05 34 53 130        4.21      -7.17       0.31    -544.43      20.37      17.73      10.46  497399.94
2017 09 07 05 35 50 488        5.06      -6.61      -0.99    -544.97      21.09      17.13      10.39  502364.19
2017 09 07 05 36 34 446        4.93      -7.95       0.69    -548.24      20.42      21.91      10.41  497433.19
2017 09 07 05 37 29 582        4.88      -8.56       1.31    -549.23      21.42      22.03      10.38  492020.47
2017 09 07 05 38 28 404        5.69      -8.27       1.56    -549.48      22.96      20.58      10.32  486447.19
2017 09 07 05 39 37 123        5.71      -7.98       2.41    -547.69      23.55      21.75      10.41  483092.56
2017 09 07 05 40 56 376        5.19      -8.09       2.79    -543.78      27.94      23.66      10.59  502502.00
2017 09 07 05 42 37 878        4.90      -8.06       3.07    -535.54      44.73      25.18      10.86  587985.12
2017 09 07 05 43 26 593        4.57      -8.01       3.63    -537.75      40.90      24.02      10.71  571762.56
2017 09 07 05 43 57 979        4.07      -8.11       4.04    -543.46      30.19      21.96      10.43  521638.09
2017 09 07 05 44 47 200        3.62      -7.43       4.31    -545.64      26.46      21.96      10.32  501147.38
2017 09 07 05 45 42 041        3.34      -6.64       4.81    -546.69      25.37      22.88      10.28  496273.69
2017 09 07 05 46 36 264        2.89      -6.68       4.68    -547.87      25.25      24.50      10.33  508617.41
2017 09 07 05 47 30 511        2.27      -7.24       4.23    -549.05      25.14      26.13      10.38  520961.12
2017 09 07 05 48 29 915        2.37      -7.08       4.22    -549.17      24.51      26.76      10.40  524825.94
2017 09 07 05 49 44 828        2.58      -7.31       3.64    -546.12      22.36      24.40      10.33  503253.84
2017 09 07 05 50 57 474        2.76      -7.67       3.40    -543.56      20.00      22.56      10.33  485594.12
2017 09 07 05 52 02 898        2.17      -8.00       3.18    -542.47      16.98      22.27      10.57  479671.56
2017 09 07 05 53 01 378        1.70      -7.93       2.70    -542.77      17.53      21.66      10.40  481460.41
2017 09 07 05 53 58 589        2.18      -7.91       2.95    -543.34      18.93      21.10      10.18  485593.75
2017 09 07 05 54 58 931        2.75      -7.67       3.26    -543.27      19.30      21.05      10.20  489049.28
2017 09 07 05 55 58 369        2.86      -7.77       2.83    -543.38      19.73      20.79      10.21  493250.53
2017 09 07 05 56 55 099        2.31      -8.07       2.56    -544.04      20.30      19.93      10.19  499689.06
2017 09 07 05 58 26 520        1.07      -7.62       1.69    -537.77      35.81      20.33      10.53  579765.62
2017 09 07 05 59 54 395        0.53      -7.63       0.89    -532.33      47.66      20.92      10.78  640417.25
2017 09 07 06 00 34 020        0.82      -7.83       1.27    -536.30      33.60      20.76      10.44  569155.88
2017 09 07 06 01 16 340        1.22      -7.61       1.61    -539.79      22.81      20.54      10.11  510637.78
2017 09 07 06 02 06 012        1.20      -8.09       1.78    -541.85      21.83      20.10       9.83  490349.72
2017 09 07 06 03 03 638        1.57      -8.19       2.03    -542.32      20.56      19.46       9.71  491413.88
2017 09 07 06 04 05 326        2.15      -7.79       2.11    -541.98      19.55      18.30       9.64  496960.12
2017 09 07 06 05 11 312        2.09      -7.63       1.31    -540.79      19.57      15.79       9.59  494600.44
2017 09 07 06 06 06 240        2.22      -7.80       0.82    -541.80      21.00      16.00       9.68  508744.00
2017 09 07 06 06 57 528        2.41      -7.90       0.35    -543.55      22.90      17.11       9.82  528388.62
2017 09 07 06 07 48 871        0.98      -6.84       1.89    -545.30      24.80      18.23       9.95  548033.31
2017 09 07 06 08 42 779        0.47      -6.89       2.14    -546.54      25.65      18.92      10.02  554456.75
2017 09 07 06 09 44 238        0.97      -7.41       2.17    -546.24      23.36      18.37       9.89  521216.53
2017 09 07 06 10 49 135        1.06      -7.07       2.05    -545.25      21.94      18.39       9.77  512211.59
2017 09 07 06 11 55 204        1.35      -7.13       1.77    -544.02      20.83      18.60       9.67  511285.06
2017 09 07 06 12 53 618        0.83      -6.94       3.13    -544.34      28.00      17.12       9.56  506936.78
2017 09 07 06 13 51 405        1.09      -6.34       2.14    -544.79      35.46      15.35       9.47  501576.44
2017 09 07 06 14 54 957        1.19       0.00      -6.61    -544.07      35.53      14.39       9.45  496601.72
2017 09 07 06 15 58 519        1.34      -0.30     -10.28    -543.35      35.61      13.43       9.43  491627.00
2017 09 07 06 17 02 090        1.69      -2.91      -9.99    -542.64      35.69      12.47       9.41  486652.28
2017 09 07 06 18 05 670        2.35      -6.16      -6.73    -541.92      35.76      11.51       9.39  481677.56
2017 09 07 06 19 09 260        3.54      -8.82      -4.48    -541.20      35.84      10.55       9.37  476702.84
2017 09 07 06 20 12 860        5.12      -9.18      -2.91    -540.48      35.91       9.59       9.35  471728.12
2017 09 07 06 21 16 469        4.47      -9.40      -3.38    -539.77      35.99       8.63       9.32  466753.41
2017 09 07 06 22 20 087        3.58      -9.59      -2.88    -539.05      36.07       7.67       9.30  461778.69
2017 09 07 06 23 23 716        1.57      -9.55      -0.38    -538.33      36.14       6.71       9.28  456803.97
2017 09 07 06 24 27 354       -0.80      -9.90      -1.61    -537.61      36.22       5.75       9.26  451829.25
2017 09 07 06 25 31 001        1.19      -9.37      -3.50    -536.89      36.29       4.79       9.24  446854.53
2017 09 07 06 26 34 659        4.58      -5.21      -8.26    -536.18      36.37       3.83       9.22  441879.81
2017 09 07 06 27 38 327        5.27      -2.79     -10.20    -535.46      36.45       2.87       9.20  436905.09
2017 09 07 06 28 42 003        3.83      -0.39     -10.59    -534.74      36.52       1.91       9.18  431930.38
2017 09 07 06 29 45 691        0.02       2.84     -10.36    -534.02      36.60       0.95       9.15  426955.66
2017 09 07 06 30 49 387       -2.02       3.05     -10.93    -533.31      36.67      -0.01       9.13  421980.94
2017 09 07 06 31 53 095       -0.24       3.77     -11.30    -532.59      36.75      -0.97       9.11  417006.22
2017 09 07 06 32 56 812        1.28       4.25     -11.29    -531.87      36.83      -1.93       9.09  412031.50
2017 09 07 06 34 00 539        1.62       4.13     -11.37    -531.15      36.90      -2.89       9.07  407056.78
2017 09 07 06 35 04 276        1.60       4.72     -11.12    -530.43      36.98      -3.85       9.05  402082.06
2017 09 07 06 36 08 023        1.19       5.23     -10.80    -529.72      37.05      -4.81       9.03  397107.34
2017 09 07 06 37 11 780        1.01       5.42     -10.76    -529.00      37.13      -5.77       9.00  392132.62
2017 09 07 06 38 29 486        2.01       4.54     -10.59    -525.64      34.82      -6.47       9.20  387275.94
2017 09 07 06 40 30 643        5.90       0.20      -8.85    -514.36      25.37      -6.41      10.03  382773.28
2017 09 07 06 42 34 541        7.39      -1.69      -8.32    -503.09      15.91      -6.35      10.87  378270.59
2017 09 07 06 44 41 370        7.27      -3.54      -8.20    -491.81       6.46      -6.29      11.71  373767.94
2017 09 07 06 45 40 576        7.67      -4.70      -7.47    -491.94       4.20      -2.37      11.73  380421.94
2017 09 07 06 46 16 933        8.56      -5.00      -6.25    -495.88       4.33       2.84      11.49  390794.78
2017 09 07 06 46 53 661        9.04      -5.58      -4.71    -499.81       4.47       8.05      11.24  401167.66
2017 09 07 06 47 30 753        7.55      -4.20      -5.33    -503.74       4.61      13.25      10.99  411540.50
2017 09 07 06 48 08 200        5.76      -6.73      -2.80    -507.68       4.74      18.46      10.74  421913.38
2017 09 07 06 48 45 994        5.12      -8.49      -0.73    -511.61       4.88      23.66      10.50  432286.22
2017 09 07 06 49 24 127        4.53      -9.09       0.14    -515.54       5.01      28.87      10.25  442659.06
2017 09 07 06 50 02 591        3.89      -9.01       1.92    -519.48       5.15      34.08      10.00  453031.94
2017 09 07 06 50 41 378        4.15      -9.08       1.36    -523.41       5.29      39.28       9.76  463404.78
2017 09 07 06 51 20 482        2.85      -8.78       3.18    -527.35       5.42      44.49       9.51  473777.66
2017 09 07 06 51 59 896        0.85      -8.58       5.61    -531.28       5.56      49.70       9.26  484150.50
2017 09 07 06 52 42 991       -0.60      -8.37       6.77    -534.55       4.45      52.66       8.97  485101.84
2017 09 07 06 53 36 354       -0.83      -8.57       7.07    -535.85      -0.40      48.89       8.56  457788.59
2017 09 07 06 54 38 712       -0.23      -8.64       7.08    -535.39      -1.50      47.60       8.52  456880.06
2017 09 07 06 55 44 081        0.20      -8.39       6.65    -534.34      -1.36      47.13       8.60  464773.12
2017 09 07 06 56 49 470       -0.16      -7.58       6.44    -533.30      -1.22      46.67       8.68  472666.19
2017 09 07 06 57 54 881       -0.51      -6.66       6.21    -532.25      -1.08      46.21       8.76  480559.25
2017 09 07 06 59 00 312       -0.31      -6.37       5.68    -531.20      -0.93      45.74       8.84  488452.31
2017 09 07 07 00 05 766        0.10      -6.92       5.50    -530.15      -0.79      45.28       8.92  496345.38
2017 09 07 07 01 11 241        0.24      -7.45       5.86    -529.11      -0.65      44.81       9.00  504238.44
2017 09 07 07 02 16 737        0.38      -7.74       5.65    -528.06      -0.51      44.35       9.08  512131.50
2017 09 07 07 03 22 256        0.66      -7.50       5.45    -527.01      -0.37      43.89       9.16  520024.56
2017 09 07 07 04 27 796        0.85      -6.79       5.10    -525.97      -0.22      43.42       9.24  527917.62
2017 09 07 07 05 33 359        1.23      -6.72       4.89    -524.92      -0.08      42.96       9.32  535810.69
2017 09 07 07 06 38 944        1.37      -6.99       4.20    -523.87       0.06      42.50       9.40  543703.75
2017 09 07 07 07 44 551        2.07      -7.12       3.66    -522.82       0.20      42.03       9.48  551596.81
2017 09 07 07 08 51 026        1.50      -7.13       4.39    -521.62      -1.41      39.62       9.17  546260.75
2017 09 07 07 09 57 813        1.05      -7.55       5.09    -520.36      -3.60      36.55       8.73  536515.06
2017 09 07 07 11 18 586        2.41      -7.38       4.05    -516.56      -4.02      31.24       8.57  530826.00
2017 09 07 07 12 15 700        3.33      -7.47       3.19    -517.08      -2.85      27.65       8.52  537675.31
2017 09 07 07 13 20 229       -1.42      -5.02       6.22    -551.19       5.68      31.75       8.30  590779.62
2017 09 07 07 15 51 279       -0.97      -5.44       5.69    -532.95      -0.02      24.06       8.28  513414.75
2017 09 07 07 16 53 204       -0.41      -5.81       5.37    -532.58      -3.04      26.16       8.62  516841.19
2017 09 07 07 17 59 719        1.37      -5.64       3.70    -531.32      -2.18      25.69       8.90  525257.62
2017 09 07 07 19 07 804        3.08      -6.54       2.91    -529.77      -0.01      24.36       9.15  535337.44
2017 09 07 07 20 15 936        4.31      -7.27       2.49    -528.22       2.15      23.03       9.41  545417.19
2017 09 07 07 21 21 869        5.50      -6.35       0.73    -527.09       3.77      20.98       9.50  552355.88
2017 09 07 07 22 21 077        5.99      -4.56      -2.41    -527.24       3.73      16.74       9.08  549871.06
2017 09 07 07 23 20 285        6.03      -3.59      -3.82    -527.39       3.70      12.50       8.66  547386.25
2017 09 07 07 24 19 495        7.23      -2.95      -4.29    -527.54       3.66       8.26       8.25  544901.50
2017 09 07 07 25 18 704        7.39      -3.46      -4.56    -527.69       3.62       4.02       7.83  542416.69
2017 09 07 07 26 17 914        8.39      -2.85      -6.87    -527.84       3.59      -0.22       7.42  539931.88
2017 09 07 07 27 17 125        8.56      -2.41      -8.47    -527.99       3.55      -4.45       7.00  537447.06
2017 09 07 07 28 18 409        7.29      -0.82      -7.47    -527.75       2.85      -6.18       6.88  536824.75
2017 09 07 07 29 20 388        7.01      -0.80      -6.52    -527.37       1.93      -7.06       6.86  536823.19
2017 09 07 07 30 22 370        6.60      -0.05      -6.56    -527.00       1.01      -7.95       6.84  536821.62
2017 09 07 07 31 24 354        6.96      -0.23      -6.43    -526.62       0.09      -8.83       6.82  536820.12
2017 09 07 07 32 26 342        6.80      -0.24      -6.37    -526.25      -0.83      -9.71       6.79  536818.56
2017 09 07 07 33 28 332        6.60      -0.35      -6.52    -525.87      -1.75     -10.60       6.77  536817.00
2017 09 07 07 34 28 405        6.05      -0.65      -6.94    -525.86      -3.34      -9.20       6.80  536880.12
2017 09 07 07 35 22 737        5.90      -1.51      -6.33    -526.93      -6.92      -0.93       6.96  537137.12
2017 09 07 07 36 31 213        6.09      -1.54      -5.81    -525.33      -7.40       1.81       6.92  531779.00
2017 09 07 07 37 44 509        6.14      -1.51      -5.82    -522.84      -6.83       2.71       6.82  524549.12
2017 09 07 07 38 51 886        7.01      -1.89      -6.16    -521.47      -7.73       2.81       6.80  515827.41
2017 09 07 07 39 57 281        7.34      -1.84      -6.14    -520.47      -9.10       2.65       6.81  506608.38
2017 09 07 07 41 02 698        7.14      -1.73      -6.27    -519.47     -10.48       2.49       6.82  497389.31
2017 09 07 07 42 08 135        7.07      -1.52      -6.93    -518.47     -11.86       2.33       6.83  488170.28
2017 09 07 07 43 13 593        6.71      -1.48      -6.44    -517.47     -13.23       2.17       6.84  478951.22
2017 09 07 07 44 24 319        7.45      -2.17      -6.90    -515.52     -19.32       4.72       6.51  471214.97
2017 09 07 07 45 30 000        8.26      -3.42      -6.00    -514.50     -23.66       6.93       6.19  468397.62
2017 09 07 07 46 15 139        8.11      -3.41      -6.04    -517.19     -18.07       5.44       6.21  478854.28
2017 09 07 07 47 02 074        7.87      -3.04      -6.53    -519.59     -15.68       3.71       6.24  497827.91
2017 09 07 07 47 57 783        7.77      -2.82      -6.46    -520.38     -14.06       2.46       6.31  523383.94
2017 09 07 07 49 18 047        7.33      -2.78      -6.59    -516.66     -11.50       2.88       6.52  560170.25
2017 09 07 07 50 38 605        7.15      -2.79      -6.64    -512.95      -8.94       3.31       6.72  596956.50
2017 09 07 07 51 59 463        7.32      -2.80      -6.41    -509.23      -6.38       3.73       6.92  633742.81
2017 09 07 07 53 20 628        7.78      -2.49      -6.06    -505.52      -3.83       4.16       7.13  670529.12
2017 09 07 07 54 42 105        7.88      -2.69      -6.06    -501.80      -1.27       4.59       7.33  707315.38
2017 09 07 07 56 03 904        7.91      -2.95      -5.89    -498.09       1.29       5.01       7.53  744101.69
2017 09 07 07 57 26 029        7.47      -2.92      -5.97    -494.37       3.85       5.44       7.73  780887.94
2017 09 07 07 58 48 490        7.36      -2.78      -6.36    -490.66       6.41       5.86       7.94  817674.25
2017 09 07 07 59 27 425        7.49      -2.48      -6.43    -494.14       3.66       5.51       7.70  778521.50
2017 09 07 07 59 52 514        6.72      -2.27      -6.36    -500.02      -0.85       4.90       7.32  714055.69
2017 09 07 08 00 18 415        6.14       0.56      -6.43    -505.91      -5.36       4.29       6.94  649589.94
2017 09 07 08 00 45 099        6.49       1.02      -6.83    -511.79      -9.87       3.68       6.56  585124.12
2017 09 07 08 01 12 541        6.85      -1.74      -6.43    -517.67     -14.38       3.07       6.18  520658.34
2017 09 07 08 02 03 880        7.09      -2.04      -6.55    -519.26     -14.29       4.44       6.09  506801.50
2017 09 07 08 03 08 107        7.42      -1.74      -6.56    -518.48     -12.50       6.01       6.12  516734.28
2017 09 07 08 04 27 728        7.50      -1.68      -6.43    -514.91     -10.25       6.24       6.25  547427.19
2017 09 07 08 05 47 624        7.66      -1.56      -6.81    -511.34      -7.99       6.47       6.38  578120.06
2017 09 07 08 07 07 800        7.73      -2.20      -6.75    -507.77      -5.74       6.69       6.51  608812.94
2017 09 07 08 08 28 262        7.76      -3.02      -6.25    -504.19      -3.48       6.92       6.64  639505.81
2017 09 07 08 09 49 016        7.80      -3.49      -6.14    -500.62      -1.23       7.14       6.77  670198.69
2017 09 07 08 11 10 068        7.69      -2.88      -6.72    -497.05       1.03       7.37       6.90  700891.56
2017 09 07 08 12 31 425        7.81      -2.96      -6.49    -493.48       3.28       7.60       7.03  731584.44
2017 09 07 08 13 53 094        7.91      -3.17      -6.11    -489.91       5.54       7.82       7.16  762277.31
2017 09 07 08 15 15 081        8.01      -3.53      -5.53    -486.33       7.80       8.05       7.29  792970.19
2017 09 07 08 16 14 193        7.87      -3.45      -5.58    -486.48       6.13       7.52       7.27  777039.94
2017 09 07 08 16 26 528        7.84      -3.41      -5.82    -515.13     -18.70       4.28       6.24  470138.16
2017 09 07 08 17 26 733        7.90      -3.43      -5.73    -515.09     -18.50       3.34       6.21  468622.41
2017 09 07 08 18 26 939        7.93      -3.32      -5.70    -515.06     -18.30       2.41       6.18  467106.62
2017 09 07 08 19 27 145        7.78      -3.34      -5.90    -515.02     -18.10       1.48       6.15  465590.88
2017 09 07 08 20 16 063        7.73      -3.42      -6.08    -517.03     -15.83       1.60       5.96  472565.81
2017 09 07 08 21 06 923        7.89      -3.85      -5.89    -518.70     -14.02       1.61       5.80  479552.84
2017 09 07 08 22 14 577        7.86      -3.96      -5.80    -517.30     -15.67       0.25       5.85  478085.34
2017 09 07 08 23 18 979        7.87      -3.68      -5.95    -516.50     -16.85      -1.17       5.89  479040.00
2017 09 07 08 24 13 530        7.84      -3.56      -5.86    -517.50     -16.61      -2.78       5.90  487261.06
2017 09 07 08 25 08 101        7.92      -3.38      -5.84    -518.49     -16.37      -4.39       5.92  495482.12
2017 09 07 08 26 04 306        8.17      -3.52      -5.92    -519.19     -16.17      -5.41       5.90  503673.56
2017 09 07 08 27 05 356        8.02      -4.62      -5.66    -518.99     -16.06      -4.70       5.82  511776.03
2017 09 07 08 28 06 406        7.97      -4.16      -5.87    -518.80     -15.96      -3.98       5.74  519878.50
2017 09 07 08 29 07 458        7.94      -3.64      -6.09    -518.61     -15.86      -3.27       5.66  527981.00
2017 09 07 08 30 08 510        8.25      -4.16      -6.03    -518.42     -15.75      -2.55       5.57  536083.44
2017 09 07 08 31 07 936        8.43      -4.69      -5.73    -518.52     -15.88      -1.68       5.56  536892.31
2017 09 07 08 32 02 492        8.40      -5.27      -5.24    -519.52     -16.68      -0.35       5.78  515820.38
2017 09 07 08 32 57 069        8.25      -5.80      -4.75    -520.52     -17.49       0.99       6.00  494748.44
2017 09 07 08 33 51 667        8.15      -6.10      -4.20    -521.52     -18.30       2.33       6.21  473676.50
2017 09 07 08 34 43 355        8.15      -6.30      -3.83    -523.07     -16.51       1.50       6.04  480954.41
2017 09 07 08 35 34 123        7.77      -7.18      -2.93    -524.80     -13.85      -0.04       5.74  497682.22
2017 09 07 08 36 24 952        7.57      -7.74      -2.10    -526.53     -11.19      -1.59       5.45  514410.03
2017 09 07 08 37 15 840        7.54      -6.57      -3.00    -528.25      -8.54      -3.13       5.15  531137.88
2017 09 07 08 38 06 788        7.87      -6.33      -3.47    -529.98      -5.88      -4.68       4.85  547865.69
2017 09 07 08 39 05 540        7.73      -6.91      -3.21    -530.22      -4.00      -7.66       4.82  551493.88
2017 09 07 08 40 05 625        8.60      -5.65      -4.95    -530.21      -4.30      -9.00       4.87  553683.19
2017 09 07 08 41 01 942        8.78      -5.22      -5.75    -530.91     -10.38      -3.95       4.87  564655.50
2017 09 07 08 42 14 803        8.03      -7.35      -2.35    -528.45     -11.61      -3.05       4.82  551100.69
2017 09 07 08 43 33 392        6.52      -9.44       1.35    -524.94     -11.23      -3.55       4.75  529370.25
2017 09 07 08 46 39 064        6.29      -9.71       2.12    -502.34       2.78      -9.44       5.33  749734.50
2017 09 07 08 49 12 797        6.40      -9.67       2.07    -486.71      12.72     -13.46       5.73  907077.75
2017 09 07 08 49 41 268        5.84      -9.79       2.23    -523.46      -9.84      -5.12       4.64  493320.03
2017 09 07 08 50 26 166        6.41      -9.59       1.72    -526.30      -9.86      -3.96       4.87  498482.34
2017 09 07 08 51 11 226        6.70      -9.49       1.42    -529.14      -9.88      -2.80       5.09  503644.69
2017 09 07 08 52 27 602        6.32      -9.71       1.86    -526.03      -9.88      -3.57       4.80  509239.97
2017 09 07 08 53 48 003        6.18      -9.79       1.83    -522.21     -10.04      -4.50       4.44  512694.03
2017 09 07 08 54 48 094        6.06      -9.87       1.58    -522.19     -10.67      -4.00       4.41  509291.56
2017 09 07 08 55 47 693        6.21      -9.90       1.42    -522.27     -10.77      -3.72       4.40  508080.94
2017 09 07 08 56 45 816        6.58      -9.74       1.18    -522.62      -9.26      -4.12       4.42  513445.84
2017 09 07 08 57 44 034        6.93      -9.56       0.65    -522.95      -8.64      -5.49       4.46  513572.72
2017 09 07 08 58 41 702        7.14      -9.50       0.19    -523.38      -8.34      -7.23       4.52  515025.56
2017 09 07 08 59 37 625        7.30      -9.79       0.58    -524.15      -8.10      -9.15       4.61  525694.25
2017 09 07 09 02 15 271        7.30      -9.36       0.21    -506.47       1.68     -20.61       5.07  700560.19
2017 09 07 09 05 38 186        7.36      -9.02      -0.36    -482.65      14.66     -35.26       5.65  930158.50
2017 09 07 09 05 53 503        7.11      -9.25      -0.02    -489.85       9.92     -34.96       5.50  876646.06
2017 09 07 09 06 47 067        7.99      -8.32      -2.01    -522.39      -9.05      -4.23       4.79  513814.56
2017 09 07 09 07 48 172        8.07      -8.17      -2.79    -522.18      -7.99      -3.31       4.76  512175.03
2017 09 07 09 08 45 787        8.19      -8.25      -2.96    -522.62      -7.46      -1.49       4.73  513460.25
2017 09 07 09 09 33 005        8.37      -8.59      -2.79    -525.02      -8.53       3.00       4.71  523519.69
2017 09 07 09 10 23 977        8.15      -9.01      -2.46    -526.72      -8.48       7.16       4.69  529461.75
2017 09 07 09 11 16 898        7.73      -9.62      -1.95    -528.06      -8.08       9.90       4.71  530304.56
2017 09 07 09 12 11 893        7.70      -9.50       0.49    -529.02      -7.77       8.70       4.89  519966.88
2017 09 07 09 13 06 905        7.77      -9.49       0.96    -529.97      -7.46       7.50       5.07  509629.16
2017 09 07 09 14 01 935        7.96      -9.17       0.89    -530.92      -7.15       6.30       5.25  499291.47
2017 09 07 09 15 23 005        7.75      -9.10       0.91    -526.90      -8.45       2.25       4.99  495217.38
2017 09 07 09 17 12 784        7.82      -9.10       0.61    -517.65      -6.68      -4.54       4.82  545470.19
2017 09 07 09 20 06 650        7.97      -9.05       0.64    -497.64       5.86     -16.67       5.34  752440.00
2017 09 07 09 22 03 303        7.89      -9.07       0.82    -488.26      11.43     -23.14       5.57  845073.25
2017 09 07 09 22 53 201        7.89      -8.86      -1.57    -521.25      -8.78      -8.55       4.59  481984.16
2017 09 07 09 23 49 680        8.19      -8.84      -1.64    -521.90      -8.55      -9.34       4.54  483423.00
2017 09 07 09 24 47 205        8.51      -8.76      -1.76    -522.36      -8.31     -10.64       4.48  482403.78
2017 09 07 09 25 52 618        8.57      -8.62      -1.67    -521.36      -7.48     -12.56       4.54  478025.75
2017 09 07 09 26 59 719        8.59      -8.50      -1.82    -520.05      -6.84     -14.10       4.59  473185.66
2017 09 07 09 28 03 900        8.70      -8.47      -1.73    -519.28      -7.34     -13.91       4.55  470318.03
2017 09 07 09 29 02 205        8.86      -8.28      -1.76    -519.59      -7.83     -14.32       4.54  472358.62
2017 09 07 09 29 58 556        9.15      -7.98      -1.84    -520.26      -8.33     -14.92       4.54  476035.31
2017 09 07 09 30 54 917        9.20      -7.99      -1.67    -520.93      -8.83     -15.53       4.54  479711.97
2017 09 07 09 31 53 796        9.19      -8.03      -1.47    -521.14      -9.10     -15.94       4.54  480054.81
2017 09 07 09 33 00 227        9.23      -7.88      -1.67    -519.95      -8.66     -15.75       4.52  470396.16
2017 09 07 09 34 06 161        9.06      -8.10      -2.06    -518.86      -8.78     -17.25       4.59  461214.34
2017 09 07 09 35 11 944        8.79      -8.15      -2.40    -517.80      -9.07     -19.31       4.69  452191.47
2017 09 07 09 36 17 752        8.72      -7.44      -3.59    -516.74      -9.37     -21.36       4.79  443168.62
2017 09 07 09 37 23 583        8.44      -6.92      -4.67    -515.68      -9.66     -23.42       4.89  434145.75
2017 09 07 09 38 29 438        8.23      -6.75      -4.51    -514.62      -9.96     -25.48       4.99  425122.88
2017 09 07 09 39 35 227        8.31      -6.67      -4.58    -513.58      -8.21     -27.97       4.99  420268.38
