
Data taken from file : ac_h0_mfi_20031120_v04.cdf
     and               ac_h0_swe_20031120_v06.cdf

The number density was multiplied by (1.0 + 4.0*AlphaRatio)

#TIMEDELAY
      0.00000

#START
 2003 11 20  1  4 35 863   -5.18    2.86    1.95  -443.26   -15.40   -28.08     6.43      73927.7
 2003 11 20  1  4 51 863   -5.07    2.88    2.05  -443.26   -15.40   -28.08     6.43      73927.7
 2003 11 20  1  5  4 670   -5.09    2.82    1.76  -443.73   -19.73   -25.99     5.81      77977.2
 2003 11 20  1  5 24 311   -5.28    2.78    1.23  -443.19   -18.92   -23.04     5.81      77977.2
 2003 11 20  1  5 43 960   -5.15    2.84    1.61  -442.65   -18.12   -20.09     5.81      77977.2
 2003 11 20  1  6  3 617   -5.21    2.93    1.81  -442.11   -17.32   -17.14     5.81      77977.2
 2003 11 20  1  6 23 284   -5.34    2.82    1.54  -441.57   -16.52   -14.18     5.79      86129.3
 2003 11 20  1  6 39 284   -5.13    3.14    1.86  -441.57   -16.52   -14.18     5.79      84282.9
 2003 11 20  1  6 55 286   -5.45    2.89    0.36  -441.57   -16.52   -14.18     5.79      82436.5
 2003 11 20  1  7 11 286   -5.59    2.43   -0.64  -441.57   -16.52   -14.18     5.79      80590.2
 2003 11 20  1  7 23 401   -5.15    3.39    0.43  -444.51   -19.51   -13.21     5.99      71358.3
 2003 11 20  1  7 43 814   -5.08    3.40    0.19  -443.86   -20.52   -14.82     5.99      71358.3
 2003 11 20  1  8  4 238   -4.99    3.73   -0.07  -443.20   -21.53   -16.43     5.99      71358.3
 2003 11 20  1  8 24 676   -4.92    3.77   -0.60  -442.55   -22.53   -18.04     5.41      89728.1
 2003 11 20  1  8 40 676   -4.81    3.84   -0.61  -442.55   -22.53   -18.04     5.41      89497.1
 2003 11 20  1  8 56 679   -4.97    3.98   -0.14  -442.55   -22.53   -18.04     5.41      89266.1
 2003 11 20  1  9 12 679   -5.06    3.88    0.05  -442.55   -22.53   -18.04     5.41      89035.1
 2003 11 20  1  9 25 487   -4.97    3.94    0.07  -445.40   -19.24   -13.86     5.13     123036.0
 2003 11 20  1  9 41 489   -4.92    3.88    0.11  -445.40   -19.24   -13.86     5.13     117881.8
 2003 11 20  1  9 57 489   -4.88    3.86    0.50  -445.40   -19.24   -13.86     5.13     112727.5
 2003 11 20  1 10 13 491   -4.82    3.94    0.43  -445.40   -19.24   -13.86     5.13     107573.2
 2003 11 20  1 10 29 491   -4.83    3.90    0.26  -445.40   -19.24   -13.86     5.13     102418.9
 2003 11 20  1 10 45 494   -4.72    3.97    0.22  -445.40   -19.24   -13.86     5.13      97264.7
 2003 11 20  1 11  1 494   -4.81    3.94    0.12  -445.40   -19.24   -13.86     5.13      92110.4
 2003 11 20  1 11 11 945   -5.00    3.53   -0.47  -446.23   -17.11   -14.25     5.58      66339.0
 2003 11 20  1 11 31  27   -5.30    2.97   -0.06  -445.77   -18.46   -17.25     5.58      66339.0
 2003 11 20  1 11 50 114   -5.18    3.29   -0.31  -445.31   -19.81   -20.25     5.58      66339.0
 2003 11 20  1 12  9 207   -5.16    3.11   -0.89  -444.84   -21.15   -23.25     5.58      66339.0
 2003 11 20  1 12 28 308   -4.92    3.59   -0.38  -444.38   -22.50   -26.25     5.69      70590.2
