#COOR
GSM

#START
2024	10	10	0	59	0	0	-4.18	-0.93	-2.47	440.0	0	0	5.88	149709.0	
2024	10	10	1	0	0	0	-4.18	-0.8	-2.84	436.9	0	0	5.47	143667.0	
2024	10	10	1	1	0	0	-3.85	-1.65	-3.06	439.5	0	0	5.73	140760.0	
2024	10	10	1	2	0	0	-3.9	-0.22	-3.44	440.3	0	0	6.03	141552.0	
2024	10	10	1	3	0	0	-3.65	-0.27	-3.6	442.6	0	0	6.51	144675.0	
2024	10	10	1	4	0	0	-3.59	-0.28	-3.44	445.7	0	0	6.23	151726.0	
2024	10	10	1	5	0	0	-4.11	-1.92	-1.8	437.0	0	0	5.66	150674.0	
2024	10	10	1	6	0	0	-2.97	-2.88	-2.44	441.5	0	0	6.4	134597.0	
2024	10	10	1	7	0	0	-0.6	2.41	-4.24	460.5	0	0	7.96	164303.0	
2024	10	10	1	8	0	0	-2.63	2.84	-3.23	436.4	0	0	8.74	183810.0	
2024	10	10	1	9	0	0	-2.44	1.74	-3.97	451.7	0	0	8.02	199197.0	
2024	10	10	1	10	0	0	-2.43	-2.88	-3.12	450.5	0	0	8.35	206630.0	
2024	10	10	1	11	0	0	-1.89	-4.32	-2.62	457.2	0	0	8.81	209129.0	
2024	10	10	1	12	0	0	-2.49	-4.26	-2.17	443.7	0	0	7.94	160026.0	
2024	10	10	1	13	0	0	-2.48	-4.49	-1.86	448.4	0	0	7.21	163604.0	
2024	10	10	1	14	0	0	-3.17	-3.96	-2.09	444.8	0	0	6.83	149223.0	
2024	10	10	1	15	0	0	-3.26	-3.91	-2.24	444.1	0	0	6.42	126324.0	
2024	10	10	1	16	0	0	-3.28	-3.72	-2.32	444.1	0	0	6.67	140046.0	
2024	10	10	1	17	0	0	-3.12	-4.14	-1.69	444.7	0	0	6.64	137197.0	
2024	10	10	1	18	0	0	-3.34	-4.1	-1.07	442.4	0	0	6.48	134347.0	
2024	10	10	1	19	0	0	-3.9	-3.63	0.42	434.3	0	0	5.94	130845.0	
2024	10	10	1	20	0	0	-3.82	-3.62	-1.52	437.0	0	0	6.3	135764.0	
2024	10	10	1	21	0	0	-4.02	-3.15	-1.81	435.9	0	0	5.89	126538.0	
2024	10	10	1	22	0	0	-4.05	-3.35	-1.2	433.7	0	0	5.85	126427.0	
2024	10	10	1	23	0	0	-3.97	-3.62	-0.3	435.2	0	0	6.15	127768.0	
2024	10	10	1	24	0	0	-3.76	-3.83	0.13	435.4	0	0	6.27	127302.0	
2024	10	10	1	25	0	0	-2.18	-3.76	-3.47	449.4	0	0	7.94	189088.0	
2024	10	10	1	26	0	0	-2.87	-3.87	-2.73	443.5	0	0	8.96	206142.0	
2024	10	10	1	27	0	0	-3.97	-3.63	-1.44	435.3	0	0	6.17	130747.0	
2024	10	10	1	28	0	0	-4.05	-3.3	-1.9	434.9	0	0	5.94	128001.0	
2024	10	10	1	29	0	0	-4.03	-3.36	-1.85	434.4	0	0	5.9	118047.0	
2024	10	10	1	30	0	0	-4.09	-3.44	-1.46	438.4	0	0	6.57	163715.0	
2024	10	10	1	31	0	0	-3.86	-3.15	-2.38	438.4	0	0	6.92	133902.0	
2024	10	10	1	32	0	0	-5.03	-2.17	-0.95	427.4	0	0	5.75	136824.0	
2024	10	10	1	33	0	0	-4.09	-3.15	-1.1	428.2	0	0	6.24	132535.0	
2024	10	10	1	34	0	0	-2.76	-4.44	-2.11	446.9	0	0	7.06	171247.0	
2024	10	10	1	35	0	0	-2.59	-4.43	-2.24	445.8	0	0	7.16	165640.0	
2024	10	10	1	36	0	0	-2.63	-4.41	-2.13	449.5	0	0	7.4	182421.0	
2024	10	10	1	37	0	0	-2.59	-3.89	-2.59	445.1	0	0	7.43	170050.0	
2024	10	10	1	38	0	0	-2.72	-3.08	-3.5	447.1	0	0	6.97	172850.0	
2024	10	10	1	39	0	0	-3.15	-3.2	-2.87	449.3	0	0	6.47	163648.0	
2024	10	10	1	40	0	0	-3.39	-3.15	-2.64	448.1	0	0	6.03	158625.0	
2024	10	10	1	41	0	0	-3.56	-3.21	-2.24	441.9	0	0	6.07	151186.0	
2024	10	10	1	42	0	0	-3.56	-3.19	-2.28	441.5	0	0	6.22	151177.0	
2024	10	10	1	43	0	0	-3.95	-2.97	-2.17	438.7	0	0	6.02	138314.0	
2024	10	10	1	44	0	0	-3.85	-3.2	-1.92	436.9	0	0	5.74	130679.0	
2024	10	10	1	45	0	0	-3.65	-3.9	-0.6	437.6	0	0	6.24	154743.0	
2024	10	10	1	46	0	0	-4.29	-3.01	-1.28	432.3	0	0	5.89	137963.0	
2024	10	10	1	47	0	0	-4.65	-2.06	-1.6	432.4	0	0	5.81	148625.0	
2024	10	10	1	48	0	0	-3.81	-1.44	-2.98	439.0	0	0	6.38	128158.0	
2024	10	10	1	49	0	0	-3.85	-0.86	-2.88	440.2	0	0	6.49	144397.0	
2024	10	10	1	50	0	0	-3.87	-1.36	-2.14	439.4	0	0	6.25	141960.0	
2024	10	10	1	51	0	0	-3.84	-2.76	-1.03	440.5	0	0	6.35	145125.0	
2024	10	10	1	52	0	0	-4.4	-1.9	0.15	436.0	0	0	6.02	144128.0	
2024	10	10	1	53	0	0	-4.18	-2.0	1.17	433.5	0	0	5.95	135279.0	
2024	10	10	1	54	0	0	-3.48	-3.54	0.28	440.2	0	0	6.92	163776.0	
2024	10	10	1	55	0	0	-4.18	-2.86	0.26	436.2	0	0	6.08	141455.0	
2024	10	10	1	56	0	0	-4.11	-2.9	0.55	436.3	0	0	6.11	145688.0	
2024	10	10	1	57	0	0	-3.6	-3.38	-1.51	438.1	0	0	6.13	125911.0	
2024	10	10	1	58	0	0	-3.99	-3.12	-0.71	437.5	0	0	5.87	146091.0	
2024	10	10	1	59	0	0	-3.71	-3.64	-1.22	436.6	0	0	5.77	120119.0	
2024	10	10	2	0	0	0	-3.87	-3.63	-0.27	437.6	0	0	6.44	153464.0	
2024	10	10	2	1	0	0	-4.34	-3.33	-0.47	433.2	0	0	6.24	143511.0	
2024	10	10	2	2	0	0	-3.91	-3.84	-0.22	433.8	0	0	6.12	131102.0	
2024	10	10	2	3	0	0	-3.64	-3.96	-0.48	438.0	0	0	6.37	138830.0	
2024	10	10	2	4	0	0	-3.7	-3.79	-0.24	439.6	0	0	6.69	153277.0	
2024	10	10	2	5	0	0	-4.0	-2.9	-0.72	433.6	0	0	5.88	136474.0	
2024	10	10	2	6	0	0	-4.18	-3.2	-0.42	435.6	0	0	5.83	144554.0	
2024	10	10	2	7	0	0	-3.7	-2.93	-1.8	440.9	0	0	6.24	142025.0	
2024	10	10	2	8	0	0	-2.42	-2.98	-3.08	451.8	0	0	7.82	188745.0	
2024	10	10	2	9	0	0	-1.94	-4.17	-2.71	454.6	0	0	8.21	167764.0	
2024	10	10	2	10	0	0	-0.7	-5.29	-0.82	464.5	0	0	9.77	192043.0	
2024	10	10	2	11	0	0	0.79	-5.2	0.57	472.1	0	0	9.15	211202.0	
2024	10	10	2	12	0	0	0.34	-5.51	0.77	473.9	0	0	8.77	210807.0	
2024	10	10	2	13	0	0	-0.33	-5.75	0.93	460.3	0	0	8.72	166480.0	
2024	10	10	2	14	0	0	-1.56	-5.52	0.39	451.8	0	0	8.88	198790.0	
2024	10	10	2	15	0	0	-2.11	-5.43	0.43	442.8	0	0	8.92	156688.0	
2024	10	10	2	16	0	0	-2.37	-5.2	0.3	446.6	0	0	7.6	158250.0	
2024	10	10	2	17	0	0	-2.18	-4.95	1.22	444.8	0	0	8.79	194615.0	
2024	10	10	2	18	0	0	-2.37	-5.06	1.08	441.2	0	0	7.87	152464.0	
2024	10	10	2	19	0	0	-2.93	-5.0	0.45	443.8	0	0	7.12	144378.0	
2024	10	10	2	20	0	0	-3.06	-5.0	0.77	444.1	0	0	7.4	171321.0	
2024	10	10	2	21	0	0	-3.25	-4.92	-0.35	441.4	0	0	6.88	130320.0	
2024	10	10	2	22	0	0	-3.23	-5.16	0.48	441.2	0	0	7.0	132283.0	
2024	10	10	2	23	0	0	-3.65	-4.89	-0.05	439.4	0	0	6.27	124104.0	
2024	10	10	2	24	0	0	-3.64	-4.88	0.48	439.1	0	0	6.37	121352.0	
2024	10	10	2	25	0	0	-4.02	-3.99	-0.81	434.1	0	0	6.21	128410.0	
2024	10	10	2	26	0	0	-3.95	-3.65	-2.27	434.4	0	0	6.2	115165.0	
2024	10	10	2	27	0	0	-3.82	-3.7	-2.28	439.0	0	0	6.72	142333.0	
2024	10	10	2	28	0	0	-4.3	-3.37	-1.96	435.6	0	0	6.2	140244.0	
2024	10	10	2	29	0	0	-4.6	-3.04	-2.14	432.1	0	0	5.87	130227.0	
2024	10	10	2	30	0	0	-4.29	-3.79	-1.44	432.2	0	0	5.98	113255.0	
2024	10	10	2	31	0	0	-3.92	-4.41	-0.81	438.4	0	0	6.64	156157.0	
2024	10	10	2	32	0	0	-3.55	-4.8	-0.32	440.1	0	0	6.23	124649.0	
2024	10	10	2	33	0	0	-3.69	-4.6	0.13	437.8	0	0	6.6	138354.0	
2024	10	10	2	34	0	0	-3.5	-4.7	0.44	439.8	0	0	6.63	143944.0	
2024	10	10	2	35	0	0	-3.21	-4.8	0.38	439.6	0	0	6.84	149828.0	
2024	10	10	2	36	0	0	-3.66	-4.23	0.02	436.3	0	0	6.31	142421.0	
2024	10	10	2	37	0	0	-3.98	-3.94	-1.2	440.4	0	0	6.03	131765.0	
2024	10	10	2	38	0	0	-3.55	-4.52	0.2	441.4	0	0	6.43	134744.0	
2024	10	10	2	39	0	0	-3.22	-4.89	0.5	448.8	0	0	7.06	172011.0	
2024	10	10	2	40	0	0	-2.09	-5.01	2.26	445.5	0	0	8.09	125037.0	
2024	10	10	2	41	0	0	-2.18	-5.09	2.07	444.0	0	0	8.74	84448.0	
2024	10	10	2	42	0	0	-2.9	-4.79	1.6	441.2	0	0	7.68	163860.0	
2024	10	10	2	43	0	0	-4.37	-3.67	-1.59	438.1	0	0	6.26	136063.0	
2024	10	10	2	44	0	0	-4.3	-3.87	-1.48	435.0	0	0	6.15	125363.0	
2024	10	10	2	45	0	0	-4.38	-3.74	-1.52	440.0	0	0	6.19	144773.0	
2024	10	10	2	46	0	0	-4.3	-3.15	-1.94	437.4	0	0	6.27	141291.0	
2024	10	10	2	47	0	0	-3.93	-3.34	-2.53	438.3	0	0	6.31	133308.0	
2024	10	10	2	48	0	0	-3.81	-3.45	-2.58	441.3	0	0	6.76	158275.0	
2024	10	10	2	49	0	0	-4.45	-2.72	-2.83	434.3	0	0	6.23	127685.0	
2024	10	10	2	50	0	0	-4.5	-2.71	-2.8	434.5	0	0	6.24	132972.0	
2024	10	10	2	51	0	0	-4.41	-2.31	-3.21	435.3	0	0	6.03	124382.0	
2024	10	10	2	52	0	0	-4.4	-2.0	-3.36	436.4	0	0	6.34	132420.0	
2024	10	10	2	53	0	0	-4.42	-1.9	-3.33	435.0	0	0	6.08	124801.0	
2024	10	10	2	54	0	0	-4.27	-2.15	-3.2	435.6	0	0	6.1	128845.0	
2024	10	10	2	55	0	0	-4.58	-2.27	-2.77	433.2	0	0	5.83	124584.0	
2024	10	10	2	56	0	0	-4.7	-2.04	-2.57	435.0	0	0	5.93	141859.0	
2024	10	10	2	57	0	0	-4.85	-1.64	-2.32	430.1	0	0	5.55	153195.0	
2024	10	10	2	58	0	0	-4.79	-1.53	-1.8	429.2	0	0	5.82	137468.0	
2024	10	10	2	59	0	0	-4.57	-3.3	-0.24	427.21	0	0	4.78	120275.25	
2024	10	10	3	0	0	0	-2.96	-5.01	0.82	425.22	0	0	3.74	103082.5	
2024	10	10	3	20	0	0	-3.33	-4.22	1.94	423.22	0	0	2.69	85889.75	
2024	10	10	3	21	0	0	-3.7	-3.43	3.06	421.23	0	0	1.65	68697.0	
2024	10	10	3	22	0	0	-3.64	-2.87	2.98	429.74	0	0	1.86	91451.0	
2024	10	10	3	23	0	0	-4.18	-3.82	2.96	432.53	0	0	1.84	95553.0	
2024	10	10	3	24	0	0	-4.75	-4.12	1.42	417.07	0	0	1.26	37121.0	
2024	10	10	3	25	0	0	-5.18	-4.08	0.45	427.18	0	0	2.55	62309.0	
2024	10	10	3	26	0	0	-4.9	-4.1	0.94	435.15	0	0	3.41	90826.0	
2024	10	10	3	27	0	0	-5.08	-4.06	0.07	426.65	0	0	1.92	55376.0	
2024	10	10	3	28	0	0	-5.01	-3.93	1.02	383.04	0	0	0.59	93041.0	
2024	10	10	3	29	0	0	-5.21	-3.83	0.38	413.96	0	0	1.94	52032.0	
2024	10	10	3	30	0	0	-4.77	-4.26	-1.18	422.46	0	0	2.63	45939.0	
2024	10	10	3	31	0	0	-5.08	-3.72	-2.13	426.93	0	0	3.38	72144.0	
2024	10	10	3	32	0	0	-5.11	-4.05	-1.25	417.33	0	0	2.65	58472.0	
2024	10	10	3	33	0	0	-4.9	-4.17	-0.66	414.19	0	0	2.38	52684.0	
2024	10	10	3	34	0	0	-4.87	-4.33	-0.8	394.52	0	0	2.68	51225.0	
2024	10	10	3	35	0	0	-4.35	-4.72	-0.63	418.82	0	0	2.64	73755.0	
2024	10	10	3	36	0	0	-4.01	-4.96	-0.41	432.19	0	0	2.81	70949.0	
2024	10	10	3	37	0	0	-3.95	-4.87	-1.21	428.23	0	0	3.1	54811.0	
2024	10	10	3	38	0	0	-3.76	-5.13	-0.71	432.61	0	0	3.22	62382.0	
2024	10	10	3	39	0	0	-4.14	-4.8	-0.12	427.15	0	0	2.71	59551.0	
2024	10	10	3	40	0	0	-3.75	-5.02	0.18	408.57	0	0	1.71	57111.0	
2024	10	10	3	41	0	0	-4.56	-4.08	-0.57	428.54	0	0	2.32	102371.0	
2024	10	10	3	42	0	0	-4.39	-4.17	-0.25	441.06	0	0	2.31	95949.0	
2024	10	10	3	43	0	0	-4.29	-4.21	-0.65	431.27	0	0	3.4	90429.0	
2024	10	10	3	44	0	0	-4.42	-4.16	-0.41	413.79	0	0	2.06	39014.0	
2024	10	10	3	45	0	0	-4.89	-3.8	-0.08	414.05	0	0	2.52	47854.0	
2024	10	10	3	46	0	0	-5.11	-3.77	0.14	416.77	0	0	2.65	54715.0	
2024	10	10	3	47	0	0	-5.37	-3.52	-0.79	399.16	0	0	1.31	44620.0	
2024	10	10	3	48	0	0	-5.1	-3.24	1.64	413.28	0	0	2.61	58865.0	
2024	10	10	3	49	0	0	-5.05	-3.0	2.19	426.08	0	0	2.69	58082.0	
2024	10	10	3	50	0	0	-5.16	-3.83	1.0	424.88	0	0	2.55	64116.0	
2024	10	10	3	51	0	0	-4.92	-3.92	0.52	407.96	0	0	1.78	62486.0	
2024	10	10	3	52	0	0	-5.16	-3.67	0.0	405.17	0	0	1.84	66518.0	
2024	10	10	3	53	0	0	-5.18	-3.57	-0.61	419.33	0	0	2.87	88759.0	
2024	10	10	3	54	0	0	-5.09	-3.71	-0.82	424.08	0	0	3.22	92251.0	
2024	10	10	3	55	0	0	-5.05	-3.53	-1.14	414.79	0	0	2.72	60657.0	
2024	10	10	3	56	0	0	-4.91	-3.3	-1.35	407.05	0	0	2.16	48616.0	
