File created on 2017-12-05T14:35:22.738041
Converted from swmf_l1_raw.dat

#START
2012 07 13 05 30 07 503       -1.14       0.09      -0.42    -454.66      -1.18      -1.97       1.21  389672.22
2012 07 13 06 00 14 758       -1.15       0.08      -0.42    -453.61      -1.44      -1.98       1.20  387169.88
2012 07 13 06 30 22 013       -1.15       0.08      -0.41    -452.57      -1.71      -1.99       1.20  384697.15
2012 07 13 07 00 29 267       -1.15       0.08      -0.41    -451.51      -1.98      -2.03       1.19  382272.96
2012 07 13 07 30 01 767       -1.15       0.08      -0.41    -450.47      -2.23      -2.04       1.19  379870.57
2012 07 13 08 00 09 021       -1.15       0.08      -0.41    -449.41      -2.50      -2.05       1.18  377435.70
2012 07 13 08 30 16 276       -1.16       0.08      -0.40    -448.34      -2.76      -2.06       1.18  374991.50
2012 07 13 09 00 23 531       -1.16       0.08      -0.40    -447.26      -3.02      -2.09       1.17  372509.33
2012 07 13 09 30 30 785       -1.16       0.08      -0.40    -446.18      -3.27      -2.10       1.17  369921.60
2012 07 13 10 00 03 285       -1.16       0.08      -0.39    -445.13      -3.54      -2.11       1.16  367369.97
2012 07 13 10 30 10 539       -1.17       0.08      -0.39    -444.03      -3.79      -2.11       1.16  364655.21
2012 07 13 11 00 17 793       -1.17       0.08      -0.39    -442.92      -4.04      -2.13       1.15  361894.64
2012 07 13 11 30 25 048       -1.17       0.08      -0.38    -441.81      -4.29      -2.13       1.15  358969.89
2012 07 13 12 00 32 302       -1.18       0.08      -0.38    -440.69      -4.54      -2.13       1.14  355975.81
2012 07 13 12 30 04 802       -1.18       0.08      -0.38    -439.58      -4.79      -2.12       1.14  352875.02
2012 07 13 13 00 12 056       -1.18       0.08      -0.37    -438.45      -5.04      -2.11       1.13  349648.80
2012 07 13 13 30 19 311       -1.18       0.08      -0.37    -437.30      -5.29      -2.12       1.13  346252.25
2012 07 13 14 00 26 565       -1.19       0.08      -0.37    -436.15      -5.54      -2.10       1.13  342764.95
2012 07 13 14 30 33 819       -1.19       0.08      -0.36    -434.99      -5.79      -2.08       1.12  339073.55
2012 07 13 15 00 06 319       -1.19       0.08      -0.36    -433.85      -6.04      -2.06       1.12  335387.57
2012 07 13 15 30 13 573       -1.20       0.08      -0.36    -432.66      -6.29      -2.06       1.11  331430.80
2012 07 13 16 00 20 827       -1.20       0.08      -0.35    -431.49      -6.54      -2.03       1.11  327375.20
2012 07 13 16 30 28 082       -1.20       0.08      -0.35    -430.30      -6.79      -2.00       1.11  323096.73
2012 07 13 17 00 00 581       -1.21       0.08      -0.35    -429.13      -7.04      -1.97       1.11  318812.43
2012 07 13 17 30 07 835       -1.21       0.09      -0.34    -427.92      -7.28      -1.95       1.10  314262.88
2012 07 13 18 00 15 090       -1.21       0.09      -0.34    -426.72      -7.54      -1.91       1.10  309597.56
2012 07 13 18 30 22 344       -1.22       0.09      -0.34    -425.50      -7.79      -1.87       1.10  304786.15
2012 07 13 19 00 29 598       -1.22       0.09      -0.33    -424.28      -8.05      -1.83       1.10  299892.17
2012 07 13 19 30 02 098       -1.22       0.09      -0.33    -423.08      -8.31      -1.79       1.10  295011.02
2012 07 13 20 00 09 352       -1.23       0.09      -0.32    -421.84      -8.60      -1.77       1.10  289944.42
2012 07 13 20 30 16 606       -1.23       0.09      -0.32    -420.61      -8.88      -1.73       1.10  284793.08
2012 07 13 21 00 23 861       -1.23       0.09      -0.31    -419.36      -9.16      -1.69       1.10  279450.29
2012 07 13 21 30 31 115       -1.24       0.09      -0.31    -418.12      -9.45      -1.65       1.10  274057.51
2012 07 13 22 00 03 614       -1.24       0.09      -0.30    -416.87      -9.72      -1.62       1.10  268581.08
2012 07 13 22 30 10 869       -1.25       0.09      -0.30    -415.61     -10.01      -1.56       1.10  262923.90
2012 07 13 23 00 18 123       -1.25       0.09      -0.29    -414.35     -10.30      -1.51       1.10  257217.01
2012 07 13 23 30 25 377       -1.25       0.09      -0.29    -413.07     -10.59      -1.45       1.10  251354.15
2012 07 14 00 00 32 631       -1.26       0.09      -0.28    -411.80     -10.87      -1.41       1.11  245483.87
2012 07 14 00 30 05 131       -1.26       0.09      -0.28    -410.53     -11.16      -1.36       1.11  239555.72
2012 07 14 01 00 12 385       -1.27       0.09      -0.27    -409.25     -11.45      -1.30       1.11  233520.59
2012 07 14 01 30 19 639       -1.27       0.09      -0.26    -407.95     -11.75      -1.23       1.12  227362.98
2012 07 14 02 00 26 894       -1.27       0.09      -0.26    -406.65     -12.05      -1.19       1.12  221201.41
2012 07 14 02 30 34 148       -1.28       0.09      -0.25    -405.36     -12.34      -1.13       1.13  215017.35
