File created on 2025-12-12T09:40:03.496433
Converted from 1au_mesoscale_point4_MedRes.dat
#COOR
GSM


#START
2014 09 13 01 43 35 261        8.06     -39.08      22.27    -417.57      -3.10    -103.03      41.81  337541.77
2014 09 13 01 43 49 077        8.09     -39.10      22.20    -417.51      -3.17    -103.15      41.77  337638.43
2014 09 13 01 44 02 894        8.13     -39.12      22.13    -417.46      -3.23    -103.26      41.73  337733.83
2014 09 13 01 44 16 712        8.17     -39.14      22.05    -417.40      -3.29    -103.38      41.69  337827.48
2014 09 13 01 44 20 000        8.18     -39.14      22.04    -417.39      -3.31    -103.41      41.68  337849.40
2014 09 13 01 44 33 817        8.21     -39.16      21.96    -417.33      -3.37    -103.53      41.64  337940.85
2014 09 13 01 44 47 634        8.25     -39.18      21.89    -417.27      -3.44    -103.64      41.60  338031.01
2014 09 13 01 45 01 451        8.29     -39.20      21.82    -417.22      -3.50    -103.76      41.56  338119.89
2014 09 13 01 45 15 268        8.32     -39.22      21.75    -417.16      -3.56    -103.87      41.52  338208.73
2014 09 13 01 45 29 086        8.36     -39.24      21.68    -417.11      -3.63    -103.99      41.48  338295.79
2014 09 13 01 45 42 904        8.40     -39.25      21.60    -417.05      -3.69    -104.10      41.44  338381.06
2014 09 13 01 45 56 723        8.43     -39.27      21.53    -417.00      -3.75    -104.22      41.40  338465.52
2014 09 13 01 46 00 000        8.44     -39.28      21.52    -416.98      -3.76    -104.24      41.39  338484.32
2014 09 13 01 46 13 819        8.48     -39.29      21.45    -416.93      -3.83    -104.36      41.35  338566.52
2014 09 13 01 46 27 638        8.51     -39.31      21.38    -416.87      -3.89    -104.47      41.31  338648.67
2014 09 13 01 46 41 457        8.55     -39.33      21.31    -416.82      -3.95    -104.58      41.28  338729.50
2014 09 13 01 46 55 276        8.58     -39.34      21.24    -416.77      -4.01    -104.69      41.24  338808.51
2014 09 13 01 47 09 095        8.62     -39.36      21.17    -416.71      -4.07    -104.80      41.20  338886.20
2014 09 13 01 47 22 915        8.65     -39.38      21.10    -416.66      -4.12    -104.91      41.16  338963.81
2014 09 13 01 47 36 736        8.69     -39.39      21.03    -416.61      -4.18    -105.02      41.13  339040.09
2014 09 13 01 47 40 000        8.70     -39.40      21.01    -416.59      -4.20    -105.05      41.12  339057.95
2014 09 13 01 47 53 821        8.73     -39.41      20.94    -416.54      -4.25    -105.15      41.08  339132.43
2014 09 13 01 48 07 642        8.77     -39.43      20.88    -416.49      -4.31    -105.26      41.04  339206.82
2014 09 13 01 48 21 463        8.80     -39.45      20.81    -416.44      -4.37    -105.36      41.01  339281.64
2014 09 13 01 48 35 284        8.84     -39.46      20.74    -416.38      -4.42    -105.47      40.97  339353.33
2014 09 13 01 48 49 105        8.87     -39.48      20.68    -416.33      -4.48    -105.57      40.93  339426.71
2014 09 13 01 49 02 927        8.91     -39.49      20.61    -416.28      -4.54    -105.67      40.90  339496.95
2014 09 13 01 49 16 749        8.94     -39.51      20.55    -416.23      -4.59    -105.78      40.86  339569.38
2014 09 13 01 49 20 000        8.95     -39.51      20.53    -416.22      -4.60    -105.80      40.85  339583.99
2014 09 13 01 49 33 822        8.98     -39.53      20.47    -416.17      -4.66    -105.90      40.82  339654.58
2014 09 13 01 49 47 645        9.02     -39.54      20.40    -416.12      -4.71    -106.00      40.78  339725.08
2014 09 13 01 50 01 468        9.05     -39.55      20.34    -416.07      -4.76    -106.10      40.75  339792.42
2014 09 13 01 50 15 292        9.08     -39.57      20.27    -416.02      -4.82    -106.20      40.71  339861.95
2014 09 13 01 50 29 115        9.12     -39.58      20.21    -415.97      -4.87    -106.29      40.68  339930.09
2014 09 13 01 50 42 938        9.15     -39.60      20.15    -415.92      -4.92    -106.39      40.64  339996.35
2014 09 13 01 50 56 762        9.19     -39.61      20.09    -415.87      -4.97    -106.48      40.61  340063.01
2014 09 13 01 51 00 000        9.19     -39.61      20.07    -415.86      -4.98    -106.51      40.60  340076.59
2014 09 13 01 51 13 824        9.23     -39.63      20.01    -415.81      -5.03    -106.60      40.57  340143.16
2014 09 13 01 51 27 649        9.26     -39.64      19.95    -415.76      -5.08    -106.69      40.53  340208.34
2014 09 13 01 51 41 474        9.29     -39.65      19.89    -415.71      -5.13    -106.78      40.50  340271.62
2014 09 13 01 51 55 300        9.32     -39.66      19.83    -415.66      -5.18    -106.88      40.47  340335.79
2014 09 13 01 52 09 126        9.36     -39.67      19.77    -415.61      -5.23    -106.97      40.43  340398.05
2014 09 13 01 52 22 953        9.39     -39.69      19.71    -415.56      -5.28    -107.06      40.40  340460.70
2014 09 13 01 52 36 779        9.42     -39.70      19.65    -415.51      -5.33    -107.14      40.37  340521.43
2014 09 13 01 52 40 000        9.43     -39.70      19.64    -415.50      -5.34    -107.16      40.36  340535.75
2014 09 13 01 52 53 826        9.46     -39.71      19.58    -415.45      -5.39    -107.25      40.33  340595.09
2014 09 13 01 53 07 653        9.49     -39.72      19.52    -415.40      -5.43    -107.34      40.29  340656.10
2014 09 13 01 53 21 480        9.52     -39.73      19.46    -415.35      -5.48    -107.42      40.26  340716.19
2014 09 13 01 53 35 308        9.56     -39.74      19.41    -415.31      -5.52    -107.51      40.23  340773.85
2014 09 13 01 53 49 135        9.59     -39.75      19.35    -415.26      -5.57    -107.59      40.20  340832.39
2014 09 13 01 54 02 962        9.62     -39.76      19.29    -415.21      -5.61    -107.67      40.17  340889.50
2014 09 13 01 54 16 790        9.65     -39.77      19.24    -415.16      -5.66    -107.75      40.13  340946.48
2014 09 13 01 54 20 000        9.66     -39.77      19.23    -415.15      -5.67    -107.77      40.13  340959.72
2014 09 13 01 54 33 828        9.69     -39.78      19.17    -415.10      -5.71    -107.85      40.10  341016.58
2014 09 13 01 54 47 656        9.72     -39.79      19.12    -415.05      -5.75    -107.93      40.06  341071.49
2014 09 13 01 55 01 485        9.75     -39.80      19.06    -415.00      -5.80    -108.01      40.03  341126.77
2014 09 13 01 55 15 314        9.78     -39.81      19.01    -414.96      -5.84    -108.09      40.00  341182.41
2014 09 13 01 55 29 143        9.81     -39.82      18.95    -414.91      -5.88    -108.17      39.97  341236.61
2014 09 13 01 55 42 973        9.84     -39.82      18.90    -414.86      -5.92    -108.25      39.94  341288.85
2014 09 13 01 55 56 802        9.87     -39.83      18.85    -414.81      -5.96    -108.32      39.91  341343.26
2014 09 13 01 56 00 000        9.88     -39.83      18.84    -414.80      -5.97    -108.34      39.90  341355.39
2014 09 13 01 56 13 829        9.91     -39.84      18.78    -414.75      -6.01    -108.41      39.87  341407.86
2014 09 13 01 56 27 659        9.94     -39.84      18.73    -414.70      -6.05    -108.48      39.85  341460.17
2014 09 13 01 56 41 490        9.97     -39.85      18.68    -414.66      -6.09    -108.56      39.82  341512.33
2014 09 13 01 56 55 321       10.00     -39.86      18.63    -414.61      -6.13    -108.63      39.79  341563.54
2014 09 13 01 57 09 152       10.03     -39.86      18.58    -414.56      -6.17    -108.70      39.76  341614.59
2014 09 13 01 57 22 984       10.06     -39.87      18.53    -414.51      -6.20    -108.77      39.73  341663.66
2014 09 13 01 57 36 815       10.09     -39.87      18.48    -414.47      -6.24    -108.84      39.70  341714.91
2014 09 13 01 57 40 000       10.09     -39.87      18.47    -414.45      -6.25    -108.86      39.69  341725.90
2014 09 13 01 57 53 831       10.12     -39.88      18.42    -414.41      -6.29    -108.92      39.67  341775.18
2014 09 13 01 58 07 663       10.15     -39.88      18.37    -414.36      -6.32    -108.99      39.64  341824.29
2014 09 13 01 58 21 495       10.18     -39.89      18.32    -414.31      -6.36    -109.06      39.61  341872.44
2014 09 13 01 58 35 328       10.21     -39.89      18.27    -414.26      -6.40    -109.12      39.58  341920.42
2014 09 13 01 58 49 161       10.24     -39.90      18.22    -414.22      -6.43    -109.19      39.55  341968.24
2014 09 13 01 59 02 995       10.27     -39.90      18.18    -414.17      -6.47    -109.25      39.53  342016.40
2014 09 13 01 59 16 828       10.30     -39.90      18.13    -414.12      -6.50    -109.32      39.50  342063.07
2014 09 13 01 59 20 000       10.30     -39.90      18.12    -414.11      -6.51    -109.33      39.49  342072.91
2014 09 13 01 59 33 833       10.33     -39.90      18.07    -414.06      -6.54    -109.39      39.47  342121.26
2014 09 13 01 59 47 666       10.36     -39.91      18.02    -414.01      -6.58    -109.45      39.44  342165.76
2014 09 13 02 00 01 500       10.39     -39.91      17.98    -413.96      -6.61    -109.52      39.41  342212.44
2014 09 13 02 00 15 335       10.41     -39.91      17.93    -413.92      -6.64    -109.58      39.39  342257.11
2014 09 13 02 00 29 170       10.44     -39.91      17.89    -413.87      -6.67    -109.64      39.36  342302.64
2014 09 13 02 00 43 005       10.47     -39.91      17.84    -413.82      -6.70    -109.69      39.33  342347.47
2014 09 13 02 00 56 841       10.50     -39.91      17.80    -413.77      -6.74    -109.75      39.31  342391.31
2014 09 13 02 01 00 000       10.50     -39.91      17.79    -413.76      -6.74    -109.76      39.30  342401.81
2014 09 13 02 01 13 835       10.53     -39.91      17.74    -413.71      -6.77    -109.82      39.28  342444.96
2014 09 13 02 01 27 670       10.56     -39.91      17.70    -413.66      -6.80    -109.88      39.25  342488.45
2014 09 13 02 01 41 506       10.58     -39.91      17.65    -413.61      -6.83    -109.93      39.23  342531.76
2014 09 13 02 01 55 342       10.61     -39.91      17.61    -413.56      -6.86    -109.99      39.20  342573.55
2014 09 13 02 02 09 179       10.64     -39.91      17.57    -413.51      -6.89    -110.04      39.18  342615.68
2014 09 13 02 02 23 016       10.66     -39.91      17.52    -413.46      -6.92    -110.09      39.15  342657.61
2014 09 13 02 02 36 854       10.69     -39.90      17.48    -413.41      -6.95    -110.14      39.13  342699.88
2014 09 13 02 02 40 000       10.70     -39.90      17.47    -413.40      -6.96    -110.16      39.12  342709.18
2014 09 13 02 02 53 837       10.72     -39.90      17.43    -413.35      -6.99    -110.21      39.10  342750.75
2014 09 13 02 03 07 674       10.75     -39.90      17.38    -413.30      -7.01    -110.26      39.07  342791.31
2014 09 13 02 03 21 512       10.78     -39.89      17.34    -413.25      -7.04    -110.31      39.05  342831.16
2014 09 13 02 03 35 350       10.80     -39.89      17.30    -413.19      -7.07    -110.36      39.03  342871.86
2014 09 13 02 03 49 188       10.83     -39.89      17.26    -413.14      -7.09    -110.41      39.00  342911.84
2014 09 13 02 04 03 027       10.85     -39.88      17.22    -413.09      -7.12    -110.45      38.98  342950.81
2014 09 13 02 04 16 867       10.88     -39.88      17.18    -413.04      -7.15    -110.50      38.96  342991.44
2014 09 13 02 04 20 000       10.88     -39.88      17.17    -413.03      -7.15    -110.51      38.95  342999.53
2014 09 13 02 04 33 839       10.91     -39.87      17.13    -412.97      -7.18    -110.56      38.93  343037.58
2014 09 13 02 04 47 679       10.94     -39.87      17.09    -412.92      -7.20    -110.60      38.91  343076.49
2014 09 13 02 05 01 518       10.96     -39.86      17.05    -412.87      -7.23    -110.65      38.89  343114.67
2014 09 13 02 05 15 358       10.98     -39.85      17.01    -412.81      -7.25    -110.69      38.87  343153.69
2014 09 13 02 05 29 198       11.01     -39.85      16.97    -412.76      -7.28    -110.73      38.84  343190.12
2014 09 13 02 05 43 039       11.03     -39.84      16.93    -412.71      -7.30    -110.78      38.82  343227.40
2014 09 13 02 05 56 880       11.06     -39.83      16.89    -412.65      -7.32    -110.82      38.80  343264.48
2014 09 13 02 06 00 000       11.06     -39.83      16.88    -412.64      -7.33    -110.83      38.80  343273.19
2014 09 13 02 06 13 841       11.09     -39.82      16.84    -412.58      -7.35    -110.87      38.77  343310.06
2014 09 13 02 06 27 683       11.11     -39.81      16.80    -412.53      -7.37    -110.91      38.75  343344.86
2014 09 13 02 06 41 525       11.14     -39.81      16.76    -412.47      -7.40    -110.95      38.73  343381.84
2014 09 13 02 06 55 368       11.16     -39.80      16.73    -412.42      -7.42    -110.99      38.71  343417.27
2014 09 13 02 07 09 211       11.18     -39.79      16.69    -412.36      -7.44    -111.03      38.69  343453.02
2014 09 13 02 07 23 055       11.21     -39.78      16.65    -412.31      -7.46    -111.06      38.67  343488.55
2014 09 13 02 07 36 898       11.23     -39.77      16.61    -412.25      -7.48    -111.10      38.65  343523.87
2014 09 13 02 07 40 000       11.24     -39.77      16.61    -412.24      -7.49    -111.11      38.65  343531.33
2014 09 13 02 07 53 843       11.26     -39.76      16.57    -412.18      -7.51    -111.14      38.63  343566.98
2014 09 13 02 08 07 687       11.28     -39.75      16.53    -412.12      -7.53    -111.18      38.61  343602.40
2014 09 13 02 08 21 531       11.31     -39.74      16.49    -412.06      -7.55    -111.22      38.59  343636.27
2014 09 13 02 08 35 375       11.33     -39.72      16.46    -412.01      -7.57    -111.25      38.57  343672.32
2014 09 13 02 08 49 218       11.35     -39.71      16.42    -411.95      -7.59    -111.28      38.55  343706.82
2014 09 13 02 09 03 063       11.38     -39.70      16.39    -411.89      -7.61    -111.32      38.53  343741.09
2014 09 13 02 09 16 907       11.40     -39.69      16.35    -411.83      -7.63    -111.35      38.52  343775.67
2014 09 13 02 09 20 000       11.40     -39.69      16.34    -411.82      -7.63    -111.36      38.51  343781.87
2014 09 13 02 09 33 845       11.43     -39.67      16.31    -411.76      -7.65    -111.39      38.49  343816.24
2014 09 13 02 09 47 690       11.45     -39.66      16.27    -411.70      -7.67    -111.42      38.48  343850.93
2014 09 13 02 10 01 536       11.47     -39.65      16.24    -411.64      -7.69    -111.45      38.46  343883.50
2014 09 13 02 10 15 382       11.49     -39.63      16.20    -411.58      -7.71    -111.48      38.44  343916.92
2014 09 13 02 10 29 228       11.51     -39.62      16.17    -411.52      -7.73    -111.51      38.42  343950.12
2014 09 13 02 10 43 074       11.54     -39.61      16.13    -411.46      -7.74    -111.54      38.41  343983.63
2014 09 13 02 10 56 920       11.56     -39.59      16.10    -411.40      -7.76    -111.57      38.39  344017.44
2014 09 13 02 11 00 000       11.56     -39.59      16.09    -411.39      -7.76    -111.57      38.38  344024.78
2014 09 13 02 11 13 846       11.58     -39.57      16.06    -411.33      -7.78    -111.60      38.37  344056.49
2014 09 13 02 11 27 694       11.61     -39.56      16.02    -411.27      -7.80    -111.63      38.35  344090.39
2014 09 13 02 11 41 541       11.63     -39.55      15.99    -411.21      -7.82    -111.66      38.33  344122.18
2014 09 13 02 11 55 389       11.65     -39.53      15.96    -411.14      -7.83    -111.68      38.32  344156.70
2014 09 13 02 12 09 237       11.67     -39.51      15.93    -411.08      -7.85    -111.71      38.30  344189.63
2014 09 13 02 12 23 085       11.69     -39.50      15.89    -411.02      -7.86    -111.73      38.29  344222.34
2014 09 13 02 12 36 933       11.71     -39.48      15.86    -410.96      -7.88    -111.76      38.27  344255.35
2014 09 13 02 12 40 000       11.71     -39.48      15.85    -410.95      -7.88    -111.76      38.27  344261.94
2014 09 13 02 12 53 848       11.74     -39.46      15.82    -410.89      -7.90    -111.79      38.25  344294.73
2014 09 13 02 13 07 697       11.76     -39.45      15.79    -410.83      -7.92    -111.81      38.24  344326.47
2014 09 13 02 13 21 546       11.78     -39.43      15.76    -410.76      -7.93    -111.84      38.22  344359.86
2014 09 13 02 13 35 396       11.80     -39.41      15.73    -410.70      -7.95    -111.86      38.21  344391.67
2014 09 13 02 13 49 246       11.82     -39.39      15.69    -410.64      -7.96    -111.88      38.19  344423.78
2014 09 13 02 14 03 096       11.84     -39.38      15.66    -410.58      -7.97    -111.90      38.18  344456.73
2014 09 13 02 14 16 946       11.86     -39.36      15.63    -410.52      -7.99    -111.92      38.16  344489.45
2014 09 13 02 14 20 000       11.86     -39.36      15.63    -410.50      -7.99    -111.93      38.16  344494.74
2014 09 13 02 14 33 850       11.88     -39.34      15.59    -410.44      -8.01    -111.95      38.15  344527.76
2014 09 13 02 14 47 700       11.90     -39.32      15.56    -410.38      -8.02    -111.97      38.13  344558.65
2014 09 13 02 15 01 551       11.92     -39.30      15.53    -410.32      -8.03    -111.99      38.12  344590.38
2014 09 13 02 15 15 403       11.94     -39.28      15.50    -410.26      -8.05    -112.01      38.10  344621.88
2014 09 13 02 15 29 255       11.96     -39.26      15.47    -410.20      -8.06    -112.03      38.09  344654.21
2014 09 13 02 15 43 107       11.97     -39.25      15.44    -410.14      -8.07    -112.05      38.08  344686.85
2014 09 13 02 15 56 960       11.99     -39.23      15.41    -410.08      -8.09    -112.07      38.06  344717.88
2014 09 13 02 16 00 000       12.00     -39.22      15.41    -410.06      -8.09    -112.07      38.06  344724.84
2014 09 13 02 16 13 852       12.02     -39.20      15.38    -410.00      -8.10    -112.09      38.05  344755.64
2014 09 13 02 16 27 704       12.04     -39.18      15.35    -409.94      -8.11    -112.11      38.04  344787.28
2014 09 13 02 16 41 557       12.05     -39.16      15.32    -409.88      -8.13    -112.13      38.02  344819.21
2014 09 13 02 16 55 410       12.07     -39.15      15.29    -409.82      -8.14    -112.14      38.01  344849.55
2014 09 13 02 17 09 264       12.09     -39.13      15.26    -409.76      -8.15    -112.16      38.00  344880.17
2014 09 13 02 17 23 119       12.11     -39.11      15.24    -409.70      -8.16    -112.18      37.99  344911.64
2014 09 13 02 17 36 973       12.13     -39.09      15.21    -409.64      -8.17    -112.19      37.97  344943.41
2014 09 13 02 17 40 000       12.13     -39.08      15.20    -409.63      -8.18    -112.20      37.97  344949.60
2014 09 13 02 17 53 854       12.15     -39.06      15.18    -409.57      -8.19    -112.21      37.96  344979.76
2014 09 13 02 18 07 708       12.16     -39.04      15.15    -409.51      -8.20    -112.23      37.95  345010.22
2014 09 13 02 18 21 563       12.18     -39.02      15.12    -409.45      -8.21    -112.24      37.94  345041.52
2014 09 13 02 18 35 418       12.20     -39.00      15.09    -409.39      -8.22    -112.26      37.93  345073.12
2014 09 13 02 18 49 274       12.22     -38.98      15.07    -409.34      -8.23    -112.27      37.92  345103.10
2014 09 13 02 19 03 130       12.23     -38.96      15.04    -409.28      -8.24    -112.29      37.90  345133.92
2014 09 13 02 19 16 987       12.25     -38.94      15.01    -409.22      -8.25    -112.30      37.89  345165.58
2014 09 13 02 19 20 000       12.25     -38.93      15.01    -409.21      -8.25    -112.30      37.89  345171.53
2014 09 13 02 19 33 856       12.27     -38.91      14.98    -409.15      -8.26    -112.32      37.88  345202.94
2014 09 13 02 19 47 713       12.29     -38.89      14.96    -409.09      -8.27    -112.33      37.87  345233.29
2014 09 13 02 20 01 569       12.30     -38.87      14.93    -409.04      -8.28    -112.34      37.86  345264.47
2014 09 13 02 20 15 426       12.32     -38.85      14.91    -408.98      -8.29    -112.36      37.85  345295.95
2014 09 13 02 20 29 284       12.34     -38.83      14.88    -408.92      -8.30    -112.37      37.84  345326.35
2014 09 13 02 20 43 142       12.35     -38.80      14.86    -408.87      -8.31    -112.38      37.83  345355.68
2014 09 13 02 20 57 000       12.37     -38.78      14.83    -408.81      -8.32    -112.39      37.82  345385.30
2014 09 13 02 21 00 000       12.37     -38.78      14.82    -408.80      -8.32    -112.39      37.82  345393.46
2014 09 13 02 21 13 859       12.39     -38.76      14.80    -408.75      -8.33    -112.41      37.81  345421.46
2014 09 13 02 21 27 718       12.41     -38.73      14.78    -408.69      -8.34    -112.42      37.80  345452.76
2014 09 13 02 21 41 578       12.42     -38.71      14.75    -408.64      -8.34    -112.43      37.79  345482.99
2014 09 13 02 21 55 438       12.44     -38.69      14.73    -408.58      -8.35    -112.44      37.78  345511.59
2014 09 13 02 22 09 298       12.45     -38.67      14.70    -408.53      -8.36    -112.45      37.77  345541.02
2014 09 13 02 22 23 159       12.47     -38.64      14.68    -408.47      -8.37    -112.46      37.76  345569.92
2014 09 13 02 22 37 020       12.48     -38.62      14.66    -408.42      -8.37    -112.47      37.75  345599.12
2014 09 13 02 22 40 000       12.49     -38.62      14.65    -408.41      -8.38    -112.47      37.75  345605.12
2014 09 13 02 22 53 861       12.50     -38.59      14.63    -408.36      -8.38    -112.48      37.74  345633.23
2014 09 13 02 23 07 722       12.52     -38.57      14.61    -408.31      -8.39    -112.49      37.73  345662.19
2014 09 13 02 23 21 582       12.53     -38.55      14.58    -408.25      -8.40    -112.50      37.73  345691.98
2014 09 13 02 23 35 443       12.55     -38.53      14.56    -408.20      -8.40    -112.51      37.72  345718.76
2014 09 13 02 23 49 305       12.56     -38.50      14.54    -408.15      -8.41    -112.52      37.71  345748.85
2014 09 13 02 24 03 166       12.58     -38.48      14.51    -408.10      -8.41    -112.53      37.70  345777.86
2014 09 13 02 24 17 029       12.59     -38.46      14.49    -408.05      -8.42    -112.54      37.69  345805.79
2014 09 13 02 24 20 000       12.60     -38.45      14.49    -408.04      -8.42    -112.54      37.69  345812.08
2014 09 13 02 24 33 862       12.61     -38.43      14.47    -407.99      -8.43    -112.55      37.68  345840.85
2014 09 13 02 24 47 725       12.62     -38.41      14.44    -407.94      -8.43    -112.56      37.67  345869.07
2014 09 13 02 25 01 589       12.64     -38.38      14.42    -407.89      -8.43    -112.57      37.67  345897.59
2014 09 13 02 25 15 452       12.65     -38.36      14.40    -407.84      -8.44    -112.58      37.66  345926.11
2014 09 13 02 25 29 315       12.67     -38.34      14.38    -407.79      -8.44    -112.58      37.65  345953.55
2014 09 13 02 25 43 178       12.68     -38.31      14.36    -407.74      -8.45    -112.59      37.64  345979.90
2014 09 13 02 25 57 043       12.70     -38.29      14.34    -407.69      -8.45    -112.60      37.64  346007.09
2014 09 13 02 26 00 000       12.70     -38.28      14.33    -407.68      -8.45    -112.60      37.64  346014.23
2014 09 13 02 26 13 864       12.71     -38.26      14.31    -407.63      -8.46    -112.61      37.63  346040.88
2014 09 13 02 26 27 729       12.73     -38.24      14.29    -407.58      -8.46    -112.62      37.62  346068.37
2014 09 13 02 26 41 595       12.74     -38.21      14.27    -407.54      -8.46    -112.62      37.61  346097.24
2014 09 13 02 26 55 460       12.75     -38.19      14.25    -407.49      -8.47    -112.63      37.61  346123.64
2014 09 13 02 27 09 325       12.77     -38.16      14.23    -407.44      -8.47    -112.64      37.60  346150.89
2014 09 13 02 27 23 191       12.78     -38.14      14.21    -407.40      -8.47    -112.65      37.59  346179.51
2014 09 13 02 27 37 057       12.79     -38.12      14.19    -407.35      -8.47    -112.65      37.59  346205.67
2014 09 13 02 27 40 000       12.80     -38.11      14.19    -407.34      -8.47    -112.65      37.58  346213.11
2014 09 13 02 27 53 866       12.81     -38.09      14.17    -407.29      -8.47    -112.66      37.58  346240.11
2014 09 13 02 28 07 733       12.82     -38.06      14.15    -407.25      -8.48    -112.67      37.57  346268.49
2014 09 13 02 28 21 600       12.84     -38.04      14.13    -407.20      -8.48    -112.67      37.56  346296.33
2014 09 13 02 28 35 468       12.85     -38.01      14.11    -407.16      -8.48    -112.68      37.56  346323.09
2014 09 13 02 28 49 336       12.86     -37.99      14.09    -407.11      -8.48    -112.69      37.55  346351.22
2014 09 13 02 29 03 203       12.88     -37.97      14.07    -407.07      -8.48    -112.69      37.55  346380.75
2014 09 13 02 29 17 071       12.89     -37.94      14.05    -407.02      -8.48    -112.70      37.54  346409.18
2014 09 13 02 29 20 000       12.89     -37.94      14.05    -407.01      -8.48    -112.70      37.54  346415.53
2014 09 13 02 29 33 868       12.90     -37.91      14.03    -406.97      -8.48    -112.70      37.53  346443.42
2014 09 13 02 29 47 737       12.92     -37.89      14.01    -406.93      -8.48    -112.71      37.53  346472.69
2014 09 13 02 30 01 606       12.93     -37.86      13.99    -406.88      -8.48    -112.72      37.52  346501.43
2014 09 13 02 30 15 475       12.94     -37.84      13.97    -406.84      -8.48    -112.72      37.51  346531.55
2014 09 13 02 30 29 345       12.95     -37.81      13.96    -406.80      -8.48    -112.73      37.51  346560.58
2014 09 13 02 30 43 215       12.97     -37.79      13.94    -406.75      -8.48    -112.73      37.50  346591.00
2014 09 13 02 30 57 085       12.98     -37.76      13.92    -406.71      -8.48    -112.74      37.50  346620.87
2014 09 13 02 31 00 000       12.98     -37.76      13.92    -406.70      -8.48    -112.74      37.50  346628.06
2014 09 13 02 31 13 870       12.99     -37.73      13.90    -406.66      -8.48    -112.75      37.49  346657.39
2014 09 13 02 31 27 740       13.01     -37.71      13.88    -406.62      -8.47    -112.75      37.48  346690.04
2014 09 13 02 31 41 611       13.02     -37.68      13.86    -406.58      -8.47    -112.76      37.48  346719.66
2014 09 13 02 31 55 483       13.03     -37.66      13.85    -406.54      -8.47    -112.76      37.47  346753.16
2014 09 13 02 32 09 355       13.04     -37.63      13.83    -406.50      -8.47    -112.77      37.47  346785.56
2014 09 13 02 32 23 227       13.05     -37.61      13.81    -406.45      -8.46    -112.77      37.46  346817.97
2014 09 13 02 32 37 099       13.07     -37.58      13.80    -406.41      -8.46    -112.78      37.46  346851.76
2014 09 13 02 32 40 000       13.07     -37.57      13.79    -406.40      -8.46    -112.78      37.46  346857.86
2014 09 13 02 32 53 872       13.08     -37.55      13.78    -406.36      -8.46    -112.78      37.45  346892.50
2014 09 13 02 33 07 744       13.09     -37.52      13.76    -406.32      -8.45    -112.79      37.45  346927.14
2014 09 13 02 33 21 617       13.10     -37.50      13.74    -406.28      -8.45    -112.79      37.44  346960.69
2014 09 13 02 33 35 490       13.11     -37.47      13.73    -406.24      -8.44    -112.80      37.44  346998.12
2014 09 13 02 33 49 364       13.13     -37.45      13.71    -406.20      -8.44    -112.80      37.43  347033.06
2014 09 13 02 34 03 239       13.14     -37.42      13.69    -406.16      -8.43    -112.81      37.43  347071.34
2014 09 13 02 34 17 113       13.15     -37.39      13.68    -406.12      -8.43    -112.81      37.42  347109.06
2014 09 13 02 34 20 000       13.15     -37.39      13.67    -406.12      -8.43    -112.81      37.42  347116.56
2014 09 13 02 34 33 874       13.16     -37.36      13.66    -406.08      -8.42    -112.82      37.41  347155.68
2014 09 13 02 34 47 748       13.17     -37.34      13.64    -406.04      -8.42    -112.82      37.41  347196.19
2014 09 13 02 35 01 623       13.18     -37.31      13.63    -406.00      -8.41    -112.83      37.41  347236.16
2014 09 13 02 35 15 498       13.20     -37.29      13.61    -405.96      -8.40    -112.83      37.40  347278.07
2014 09 13 02 35 29 374       13.21     -37.26      13.59    -405.92      -8.40    -112.83      37.40  347321.38
2014 09 13 02 35 43 250       13.22     -37.23      13.58    -405.88      -8.39    -112.84      37.39  347366.08
2014 09 13 02 35 57 127       13.23     -37.21      13.56    -405.85      -8.38    -112.84      37.39  347410.79
2014 09 13 02 36 00 000       13.23     -37.20      13.56    -405.84      -8.38    -112.84      37.39  347421.06
2014 09 13 02 36 13 877       13.24     -37.18      13.54    -405.80      -8.37    -112.85      37.38  347467.16
2014 09 13 02 36 27 754       13.25     -37.15      13.53    -405.76      -8.36    -112.86      37.38  347514.66
2014 09 13 02 36 41 632       13.26     -37.12      13.51    -405.73      -8.35    -112.86      37.37  347563.55
2014 09 13 02 36 55 511       13.27     -37.10      13.50    -405.69      -8.35    -112.86      37.37  347613.84
2014 09 13 02 37 09 389       13.28     -37.07      13.48    -405.65      -8.34    -112.87      37.36  347666.07
2014 09 13 02 37 23 268       13.29     -37.04      13.47    -405.62      -8.33    -112.87      37.36  347717.77
2014 09 13 02 37 37 147       13.30     -37.02      13.45    -405.58      -8.32    -112.88      37.35  347770.85
2014 09 13 02 37 40 000       13.31     -37.01      13.45    -405.57      -8.32    -112.88      37.35  347783.08
2014 09 13 02 37 53 879       13.32     -36.98      13.44    -405.53      -8.31    -112.88      37.35  347838.12
2014 09 13 02 38 07 758       13.33     -36.96      13.42    -405.50      -8.30    -112.89      37.35  347894.00
2014 09 13 02 38 21 636       13.34     -36.93      13.41    -405.46      -8.29    -112.89      37.34  347952.38
2014 09 13 02 38 35 516       13.35     -36.90      13.39    -405.43      -8.27    -112.90      37.34  348013.55
2014 09 13 02 38 49 395       13.36     -36.88      13.38    -405.39      -8.26    -112.90      37.33  348074.73
2014 09 13 02 39 03 275       13.37     -36.85      13.36    -405.35      -8.25    -112.91      37.33  348137.30
2014 09 13 02 39 17 156       13.38     -36.82      13.35    -405.32      -8.24    -112.91      37.33  348201.83
