2014 09 12 20 13 47 028        0.44      -0.90       0.09    -299.04      25.81     -43.63      26.84   33862.90
2014 09 12 20 14 00 434        0.44      -0.90       0.09    -299.05      25.81     -43.62      26.84   33864.93
2014 09 12 20 14 13 841        0.45      -0.90       0.10    -299.06      25.81     -43.61      26.85   33866.88
2014 09 12 20 14 20 000        0.45      -0.91       0.10    -299.07      25.81     -43.61      26.85   33869.16
2014 09 12 20 14 33 406        0.45      -0.91       0.10    -299.08      25.81     -43.60      26.85   33871.11
2014 09 12 20 14 46 813        0.45      -0.91       0.10    -299.09      25.82     -43.59      26.85   33873.06
2014 09 12 20 15 00 219        0.45      -0.92       0.10    -299.10      25.82     -43.59      26.86   33875.01
2014 09 12 20 15 13 626        0.46      -0.92       0.10    -299.11      25.82     -43.58      26.86   33877.03
2014 09 12 20 15 27 033        0.46      -0.93       0.10    -299.12      25.82     -43.57      26.87   33878.98
2014 09 12 20 15 40 441        0.46      -0.93       0.10    -299.13      25.83     -43.57      26.87   33880.92
2014 09 12 20 15 53 848        0.46      -0.93       0.10    -299.14      25.83     -43.56      26.87   33882.87
2014 09 12 20 16 00 000        0.46      -0.94       0.10    -299.14      25.83     -43.56      26.87   33885.14
2014 09 12 20 16 13 407        0.46      -0.94       0.11    -299.15      25.83     -43.55      26.88   33887.09
2014 09 12 20 16 26 815        0.47      -0.94       0.11    -299.16      25.83     -43.54      26.88   33889.03
2014 09 12 20 16 40 222        0.47      -0.95       0.11    -299.17      25.84     -43.54      26.88   33890.98
2014 09 12 20 16 53 630        0.47      -0.95       0.11    -299.18      25.84     -43.53      26.89   33893.27
2014 09 12 20 17 07 038        0.47      -0.95       0.11    -299.19      25.84     -43.52      26.89   33895.21
2014 09 12 20 17 20 446        0.47      -0.96       0.11    -299.20      25.84     -43.52      26.90   33897.15
2014 09 12 20 17 33 855        0.48      -0.96       0.11    -299.21      25.85     -43.51      26.90   33899.09
2014 09 12 20 17 40 000        0.48      -0.96       0.11    -299.22      25.85     -43.51      26.90   33901.37
2014 09 12 20 17 53 408        0.48      -0.97       0.11    -299.23      25.85     -43.50      26.90   33903.31
2014 09 12 20 18 06 817        0.48      -0.97       0.12    -299.24      25.85     -43.49      26.91   33905.52
2014 09 12 20 18 20 225        0.48      -0.98       0.12    -299.25      25.86     -43.49      26.91   33907.46
2014 09 12 20 18 33 634        0.49      -0.98       0.12    -299.26      25.86     -43.48      26.91   33909.74
2014 09 12 20 18 47 042        0.49      -0.98       0.12    -299.27      25.86     -43.47      26.92   33911.68
2014 09 12 20 19 00 451        0.49      -0.99       0.12    -299.28      25.86     -43.47      26.92   33913.62
2014 09 12 20 19 13 860        0.49      -0.99       0.12    -299.29      25.87     -43.46      26.93   33915.83
2014 09 12 20 19 20 000        0.49      -0.99       0.12    -299.29      25.87     -43.46      26.93   33918.10
2014 09 12 20 19 33 408        0.49      -1.00       0.12    -299.30      25.87     -43.45      26.93   33920.03
2014 09 12 20 19 46 817        0.50      -1.00       0.12    -299.31      25.87     -43.45      26.93   33921.97
2014 09 12 20 20 00 226        0.50      -1.01       0.13    -299.32      25.87     -43.44      26.94   33924.18
2014 09 12 20 20 13 636        0.50      -1.01       0.13    -299.33      25.88     -43.43      26.94   33926.19
2014 09 12 20 20 27 045        0.50      -1.01       0.13    -299.34      25.88     -43.43      26.95   33928.39
2014 09 12 20 20 40 455        0.50      -1.02       0.13    -299.35      25.88     -43.42      26.95   33930.32
2014 09 12 20 20 53 864        0.51      -1.02       0.13    -299.36      25.88     -43.41      26.95   33932.53
2014 09 12 20 21 00 000        0.51      -1.02       0.13    -299.37      25.89     -43.41      26.95   33934.79
2014 09 12 20 21 13 409        0.51      -1.03       0.13    -299.38      25.89     -43.40      26.96   33936.73
2014 09 12 20 21 26 819        0.51      -1.03       0.13    -299.39      25.89     -43.40      26.96   33939.00
2014 09 12 20 21 40 229        0.51      -1.04       0.13    -299.40      25.89     -43.39      26.96   33941.20
2014 09 12 20 21 53 640        0.52      -1.04       0.14    -299.41      25.90     -43.38      26.97   33943.13
2014 09 12 20 22 07 050        0.52      -1.04       0.14    -299.42      25.90     -43.38      26.97   33945.41
2014 09 12 20 22 20 461        0.52      -1.05       0.14    -299.43      25.90     -43.37      26.98   33947.34
2014 09 12 20 22 33 872        0.52      -1.05       0.14    -299.44      25.90     -43.36      26.98   33949.54
2014 09 12 20 22 40 000        0.52      -1.06       0.14    -299.44      25.90     -43.36      26.98   33951.80
2014 09 12 20 22 53 411        0.53      -1.06       0.14    -299.45      25.91     -43.35      26.98   33953.73
2014 09 12 20 23 06 822        0.53      -1.06       0.14    -299.46      25.91     -43.35      26.99   33956.00
2014 09 12 20 23 20 233        0.53      -1.07       0.14    -299.47      25.91     -43.34      26.99   33958.20
2014 09 12 20 23 33 645        0.53      -1.07       0.15    -299.48      25.91     -43.34      26.99   33960.20
2014 09 12 20 23 47 056        0.53      -1.08       0.15    -299.49      25.92     -43.33      27.00   33962.39
2014 09 12 20 24 00 468        0.54      -1.08       0.15    -299.50      25.92     -43.32      27.00   33964.66
2014 09 12 20 24 13 881        0.54      -1.08       0.15    -299.51      25.92     -43.32      27.01   33966.59
2014 09 12 20 24 20 000        0.54      -1.09       0.15    -299.52      25.92     -43.31      27.01   33968.85
2014 09 12 20 24 33 412        0.54      -1.09       0.15    -299.53      25.92     -43.31      27.01   33971.12
2014 09 12 20 24 46 824        0.54      -1.09       0.15    -299.54      25.93     -43.30      27.01   33973.31
2014 09 12 20 25 00 237        0.55      -1.10       0.15    -299.55      25.93     -43.29      27.02   33975.31
2014 09 12 20 25 13 650        0.55      -1.10       0.15    -299.56      25.93     -43.29      27.02   33977.57
2014 09 12 20 25 27 062        0.55      -1.11       0.16    -299.57      25.93     -43.28      27.02   33979.84
2014 09 12 20 25 40 475        0.55      -1.11       0.16    -299.58      25.94     -43.27      27.03   33981.83
2014 09 12 20 25 53 889        0.55      -1.12       0.16    -299.59      25.94     -43.27      27.03   33984.10
2014 09 12 20 26 00 000        0.55      -1.12       0.16    -299.60      25.94     -43.27      27.03   33986.36
2014 09 12 20 26 13 413        0.56      -1.12       0.16    -299.61      25.94     -43.26      27.04   33988.62
2014 09 12 20 26 26 826        0.56      -1.13       0.16    -299.62      25.95     -43.25      27.04   33990.61
2014 09 12 20 26 40 240        0.56      -1.13       0.16    -299.63      25.95     -43.25      27.04   33992.88
2014 09 12 20 26 53 653        0.56      -1.13       0.16    -299.64      25.95     -43.24      27.05   33995.21
2014 09 12 20 27 07 067        0.57      -1.14       0.16    -299.65      25.95     -43.23      27.05   33997.21
2014 09 12 20 27 20 481        0.57      -1.14       0.17    -299.66      25.96     -43.23      27.05   33999.47
2014 09 12 20 27 33 895        0.57      -1.15       0.17    -299.67      25.96     -43.22      27.06   34001.53
2014 09 12 20 27 40 000        0.57      -1.15       0.17    -299.67      25.96     -43.22      27.06   34003.79
2014 09 12 20 27 53 414        0.57      -1.15       0.17    -299.68      25.96     -43.21      27.06   34006.12
2014 09 12 20 28 06 828        0.57      -1.16       0.17    -299.69      25.96     -43.21      27.07   34008.38
2014 09 12 20 28 20 243        0.58      -1.16       0.17    -299.70      25.97     -43.20      27.07   34010.45
2014 09 12 20 28 33 657        0.58      -1.17       0.17    -299.71      25.97     -43.19      27.07   34012.78
2014 09 12 20 28 47 072        0.58      -1.17       0.17    -299.72      25.97     -43.19      27.08   34014.77
2014 09 12 20 29 00 487        0.58      -1.17       0.18    -299.73      25.97     -43.18      27.08   34017.10
2014 09 12 20 29 13 902        0.59      -1.18       0.18    -299.74      25.98     -43.17      27.08   34019.24
2014 09 12 20 29 20 000        0.59      -1.18       0.18    -299.75      25.98     -43.17      27.09   34021.49
2014 09 12 20 29 33 415        0.59      -1.19       0.18    -299.76      25.98     -43.17      27.09   34023.82
2014 09 12 20 29 46 830        0.59      -1.19       0.18    -299.77      25.98     -43.16      27.09   34025.95
2014 09 12 20 30 00 246        0.59      -1.19       0.18    -299.78      25.98     -43.15      27.10   34028.28
2014 09 12 20 30 13 662        0.60      -1.20       0.18    -299.79      25.99     -43.15      27.10   34030.42
2014 09 12 20 30 27 077        0.60      -1.20       0.18    -299.80      25.99     -43.14      27.10   34032.48
2014 09 12 20 30 40 494        0.60      -1.21       0.19    -299.81      25.99     -43.13      27.11   34034.88
2014 09 12 20 30 53 910        0.60      -1.21       0.19    -299.82      25.99     -43.13      27.11   34037.01
2014 09 12 20 31 00 000        0.60      -1.21       0.19    -299.82      26.00     -43.13      27.11   34039.33
2014 09 12 20 31 13 416        0.61      -1.22       0.19    -299.83      26.00     -43.12      27.11   34041.47
2014 09 12 20 31 26 832        0.61      -1.22       0.19    -299.85      26.00     -43.11      27.12   34043.67
2014 09 12 20 31 40 249        0.61      -1.23       0.19    -299.86      26.00     -43.11      27.12   34046.07
2014 09 12 20 31 53 666        0.61      -1.23       0.19    -299.87      26.01     -43.10      27.12   34048.28
2014 09 12 20 32 07 082        0.61      -1.24       0.19    -299.88      26.01     -43.10      27.13   34050.49
2014 09 12 20 32 20 499        0.62      -1.24       0.19    -299.89      26.01     -43.09      27.13   34052.69
2014 09 12 20 32 33 916        0.62      -1.24       0.20    -299.90      26.01     -43.08      27.13   34054.90
2014 09 12 20 32 40 000        0.62      -1.25       0.20    -299.90      26.01     -43.08      27.14   34056.95
2014 09 12 20 32 53 417        0.62      -1.25       0.20    -299.91      26.02     -43.07      27.14   34059.23
2014 09 12 20 33 06 834        0.62      -1.25       0.20    -299.92      26.02     -43.07      27.14   34061.43
2014 09 12 20 33 20 252        0.63      -1.26       0.20    -299.93      26.02     -43.06      27.15   34063.71
2014 09 12 20 33 33 669        0.63      -1.26       0.20    -299.94      26.02     -43.06      27.15   34065.98
2014 09 12 20 33 47 087        0.63      -1.27       0.20    -299.95      26.03     -43.05      27.15   34067.99
2014 09 12 20 34 00 505        0.63      -1.27       0.20    -299.96      26.03     -43.04      27.16   34070.27
2014 09 12 20 34 13 923        0.64      -1.28       0.21    -299.97      26.03     -43.04      27.16   34072.62
2014 09 12 20 34 20 000        0.64      -1.28       0.21    -299.98      26.03     -43.04      27.16   34074.75
2014 09 12 20 34 33 418        0.64      -1.28       0.21    -299.99      26.03     -43.03      27.16   34077.10
2014 09 12 20 34 46 836        0.64      -1.29       0.21    -300.00      26.04     -43.02      27.17   34079.18
2014 09 12 20 35 00 255        0.64      -1.29       0.21    -300.01      26.04     -43.02      27.17   34081.26
2014 09 12 20 35 13 674        0.65      -1.30       0.21    -300.02      26.04     -43.01      27.17   34083.61
2014 09 12 20 35 27 093        0.65      -1.30       0.21    -300.03      26.04     -43.01      27.18   34085.76
2014 09 12 20 35 40 512        0.65      -1.31       0.21    -300.04      26.05     -43.00      27.18   34087.84
2014 09 12 20 35 53 931        0.65      -1.31       0.22    -300.05      26.05     -42.99      27.18   34090.00
2014 09 12 20 36 00 000        0.65      -1.31       0.22    -300.06      26.05     -42.99      27.18   34092.46
2014 09 12 20 36 13 419        0.66      -1.32       0.22    -300.06      26.05     -42.98      27.19   34094.43
2014 09 12 20 36 26 839        0.66      -1.32       0.22    -300.08      26.06     -42.98      27.19   34096.58
2014 09 12 20 36 40 259        0.66      -1.33       0.22    -300.09      26.06     -42.97      27.19   34098.81
2014 09 12 20 36 53 680        0.66      -1.33       0.22    -300.10      26.06     -42.97      27.20   34101.03
2014 09 12 20 37 07 100        0.66      -1.34       0.22    -300.11      26.06     -42.96      27.20   34103.26
2014 09 12 20 37 20 521        0.67      -1.34       0.22    -300.12      26.07     -42.96      27.20   34105.30
2014 09 12 20 37 33 942        0.67      -1.34       0.23    -300.13      26.07     -42.95      27.21   34107.60
2014 09 12 20 37 40 000        0.67      -1.35       0.23    -300.13      26.07     -42.95      27.21   34109.87
2014 09 12 20 37 53 421        0.67      -1.35       0.23    -300.14      26.07     -42.94      27.21   34111.90
2014 09 12 20 38 06 842        0.68      -1.36       0.23    -300.15      26.07     -42.93      27.21   34113.93
2014 09 12 20 38 20 263        0.68      -1.36       0.23    -300.16      26.08     -42.93      27.22   34116.31
2014 09 12 20 38 33 685        0.68      -1.37       0.23    -300.17      26.08     -42.92      27.22   34118.41
2014 09 12 20 38 47 107        0.68      -1.37       0.23    -300.18      26.08     -42.92      27.22   34120.52
2014 09 12 20 39 00 529        0.68      -1.37       0.24    -300.19      26.08     -42.91      27.23   34122.63
2014 09 12 20 39 13 951        0.69      -1.38       0.24    -300.20      26.09     -42.91      27.23   34124.54
2014 09 12 20 39 20 000        0.69      -1.38       0.24    -300.21      26.09     -42.90      27.23   34126.88
2014 09 12 20 39 33 422        0.69      -1.39       0.24    -300.22      26.09     -42.90      27.23   34129.14
2014 09 12 20 39 46 844        0.69      -1.39       0.24    -300.23      26.09     -42.89      27.24   34131.05
2014 09 12 20 40 00 267        0.69      -1.40       0.24    -300.24      26.09     -42.89      27.24   34133.31
2014 09 12 20 40 13 690        0.70      -1.40       0.24    -300.25      26.10     -42.88      27.24   34135.29
2014 09 12 20 40 27 113        0.70      -1.40       0.24    -300.26      26.10     -42.87      27.24   34137.36
2014 09 12 20 40 40 536        0.70      -1.41       0.25    -300.27      26.10     -42.87      27.25   34139.34
2014 09 12 20 40 53 960        0.70      -1.41       0.25    -300.28      26.10     -42.86      27.25   34141.40
2014 09 12 20 41 00 000        0.71      -1.42       0.25    -300.29      26.10     -42.86      27.25   34143.82
2014 09 12 20 41 13 423        0.71      -1.42       0.25    -300.30      26.11     -42.85      27.25   34145.95
2014 09 12 20 41 26 847        0.71      -1.43       0.25    -300.31      26.11     -42.85      27.26   34147.82
2014 09 12 20 41 40 271        0.71      -1.43       0.25    -300.32      26.11     -42.84      27.26   34149.96
2014 09 12 20 41 53 695        0.71      -1.44       0.25    -300.33      26.11     -42.84      27.26   34152.09
2014 09 12 20 42 07 120        0.72      -1.44       0.25    -300.34      26.12     -42.83      27.26   34154.04
2014 09 12 20 42 20 544        0.72      -1.44       0.26    -300.35      26.12     -42.83      27.27   34155.98
2014 09 12 20 42 33 969        0.72      -1.45       0.26    -300.36      26.12     -42.82      27.27   34158.00
2014 09 12 20 42 40 000        0.72      -1.45       0.26    -300.36      26.12     -42.82      27.27   34160.22
2014 09 12 20 42 53 424        0.73      -1.46       0.26    -300.37      26.13     -42.81      27.27   34162.23
2014 09 12 20 43 06 850        0.73      -1.46       0.26    -300.38      26.13     -42.81      27.28   34164.25
2014 09 12 20 43 20 275        0.73      -1.47       0.26    -300.39      26.13     -42.80      27.28   34166.26
2014 09 12 20 43 33 700        0.73      -1.47       0.26    -300.40      26.13     -42.79      27.28   34168.35
2014 09 12 20 43 47 126        0.74      -1.48       0.27    -300.41      26.13     -42.79      27.28   34170.25
2014 09 12 20 44 00 552        0.74      -1.48       0.27    -300.42      26.14     -42.78      27.29   34172.34
2014 09 12 20 44 13 978        0.74      -1.49       0.27    -300.43      26.14     -42.78      27.29   34174.24
2014 09 12 20 44 20 000        0.74      -1.49       0.27    -300.44      26.14     -42.77      27.29   34176.53
2014 09 12 20 44 33 426        0.74      -1.49       0.27    -300.45      26.14     -42.77      27.29   34178.51
2014 09 12 20 44 46 852        0.75      -1.50       0.27    -300.46      26.15     -42.76      27.30   34180.48
2014 09 12 20 45 00 279        0.75      -1.50       0.27    -300.47      26.15     -42.76      27.30   34182.45
2014 09 12 20 45 13 706        0.75      -1.51       0.27    -300.48      26.15     -42.75      27.30   34184.23
2014 09 12 20 45 27 133        0.75      -1.51       0.28    -300.49      26.15     -42.75      27.30   34186.28
2014 09 12 20 45 40 560        0.76      -1.52       0.28    -300.50      26.15     -42.74      27.31   34188.33
2014 09 12 20 45 53 987        0.76      -1.52       0.28    -300.51      26.16     -42.74      27.31   34190.18
2014 09 12 20 46 00 000        0.76      -1.52       0.28    -300.51      26.16     -42.73      27.31   34192.28
2014 09 12 20 46 13 427        0.76      -1.53       0.28    -300.52      26.16     -42.73      27.31   34194.14
2014 09 12 20 46 26 855        0.76      -1.53       0.28    -300.54      26.16     -42.72      27.31   34196.06
2014 09 12 20 46 40 282        0.77      -1.54       0.28    -300.55      26.16     -42.72      27.32   34197.99
2014 09 12 20 46 53 710        0.77      -1.54       0.29    -300.56      26.17     -42.71      27.32   34199.92
2014 09 12 20 47 07 138        0.77      -1.55       0.29    -300.57      26.17     -42.71      27.32   34201.92
2014 09 12 20 47 20 567        0.77      -1.55       0.29    -300.58      26.17     -42.70      27.32   34203.93
2014 09 12 20 47 33 995        0.78      -1.56       0.29    -300.59      26.17     -42.69      27.32   34205.66
2014 09 12 20 47 40 000        0.78      -1.56       0.29    -300.59      26.18     -42.69      27.33   34207.91
2014 09 12 20 47 53 428        0.78      -1.57       0.29    -300.60      26.18     -42.69      27.33   34209.65
2014 09 12 20 48 06 857        0.78      -1.57       0.29    -300.61      26.18     -42.68      27.33   34211.54
2014 09 12 20 48 20 286        0.79      -1.58       0.30    -300.62      26.18     -42.68      27.33   34213.35
2014 09 12 20 48 33 715        0.79      -1.58       0.30    -300.63      26.18     -42.67      27.33   34215.23
2014 09 12 20 48 47 145        0.79      -1.59       0.30    -300.64      26.19     -42.67      27.34   34217.12
2014 09 12 20 49 00 574        0.79      -1.59       0.30    -300.65      26.19     -42.66      27.34   34219.08
2014 09 12 20 49 14 004        0.80      -1.60       0.30    -300.66      26.19     -42.65      27.34   34220.77
2014 09 12 20 49 20 000        0.80      -1.60       0.30    -300.67      26.19     -42.65      27.34   34223.09
2014 09 12 20 49 33 430        0.80      -1.60       0.30    -300.68      26.19     -42.65      27.34   34224.86
2014 09 12 20 49 46 860        0.80      -1.61       0.30    -300.69      26.20     -42.64      27.34   34226.82
2014 09 12 20 50 00 290        0.81      -1.61       0.31    -300.70      26.20     -42.64      27.35   34228.66
2014 09 12 20 50 13 721        0.81      -1.62       0.31    -300.71      26.20     -42.63      27.35   34230.43
2014 09 12 20 50 27 152        0.81      -1.62       0.31    -300.72      26.20     -42.63      27.35   34232.27
2014 09 12 20 50 40 583        0.81      -1.63       0.31    -300.73      26.21     -42.62      27.35   34234.19
2014 09 12 20 50 54 014        0.82      -1.63       0.31    -300.74      26.21     -42.61      27.35   34236.03
2014 09 12 20 51 00 000        0.82      -1.64       0.31    -300.74      26.21     -42.61      27.36   34238.16
2014 09 12 20 51 13 431        0.82      -1.64       0.31    -300.75      26.21     -42.61      27.36   34239.82
2014 09 12 20 51 26 862        0.82      -1.65       0.32    -300.76      26.21     -42.60      27.36   34241.81
2014 09 12 20 51 40 294        0.82      -1.65       0.32    -300.77      26.22     -42.60      27.36   34243.53
2014 09 12 20 51 53 726        0.83      -1.66       0.32    -300.79      26.22     -42.59      27.36   34245.52
2014 09 12 20 52 07 158        0.83      -1.66       0.32    -300.80      26.22     -42.59      27.36   34247.25
2014 09 12 20 52 20 590        0.83      -1.67       0.32    -300.81      26.22     -42.58      27.37   34249.05
2014 09 12 20 52 34 022        0.83      -1.67       0.32    -300.82      26.23     -42.58      27.37   34250.85
2014 09 12 20 52 40 000        0.84      -1.67       0.32    -300.82      26.23     -42.57      27.37   34253.13
2014 09 12 20 52 53 432        0.84      -1.68       0.33    -300.83      26.23     -42.57      27.37   34254.66
2014 09 12 20 53 06 865        0.84      -1.68       0.33    -300.84      26.23     -42.56      27.37   34256.54
2014 09 12 20 53 20 298        0.84      -1.69       0.33    -300.85      26.23     -42.56      27.37   34258.49
2014 09 12 20 53 33 731        0.85      -1.69       0.33    -300.86      26.23     -42.55      27.38   34260.36
2014 09 12 20 53 47 164        0.85      -1.70       0.33    -300.87      26.24     -42.55      27.38   34262.04
2014 09 12 20 54 00 597        0.85      -1.70       0.33    -300.88      26.24     -42.54      27.38   34264.07
2014 09 12 20 54 14 031        0.85      -1.71       0.34    -300.89      26.24     -42.54      27.38   34265.75
2014 09 12 20 54 20 000        0.86      -1.71       0.34    -300.90      26.24     -42.54      27.38   34267.84
2014 09 12 20 54 33 433        0.86      -1.72       0.34    -300.91      26.24     -42.53      27.38   34269.86
2014 09 12 20 54 46 867        0.86      -1.72       0.34    -300.92      26.25     -42.53      27.38   34271.62
2014 09 12 20 55 00 302        0.86      -1.73       0.34    -300.93      26.25     -42.52      27.39   34273.45
2014 09 12 20 55 13 736        0.87      -1.73       0.34    -300.94      26.25     -42.52      27.39   34275.28
2014 09 12 20 55 27 170        0.87      -1.74       0.34    -300.95      26.25     -42.51      27.39   34277.11
2014 09 12 20 55 40 605        0.87      -1.74       0.35    -300.96      26.26     -42.51      27.39   34279.02
2014 09 12 20 55 54 040        0.87      -1.75       0.35    -300.97      26.26     -42.50      27.39   34280.66
2014 09 12 20 56 00 000        0.88      -1.75       0.35    -300.97      26.26     -42.50      27.39   34282.75
2014 09 12 20 56 13 435        0.88      -1.76       0.35    -300.98      26.26     -42.49      27.39   34284.73
2014 09 12 20 56 26 870        0.88      -1.76       0.35    -300.99      26.26     -42.49      27.39   34286.63
2014 09 12 20 56 40 306        0.88      -1.77       0.35    -301.00      26.27     -42.48      27.40   34288.35
2014 09 12 20 56 53 742        0.89      -1.77       0.35    -301.01      26.27     -42.48      27.40   34290.33
2014 09 12 20 57 07 177        0.89      -1.78       0.36    -301.02      26.27     -42.48      27.40   34292.12
2014 09 12 20 57 20 614        0.89      -1.78       0.36    -301.04      26.27     -42.47      27.40   34293.83
2014 09 12 20 57 34 050        0.89      -1.79       0.36    -301.05      26.27     -42.47      27.40   34295.89
2014 09 12 20 57 40 000        0.90      -1.79       0.36    -301.05      26.27     -42.46      27.40   34297.86
2014 09 12 20 57 53 436        0.90      -1.80       0.36    -301.06      26.28     -42.46      27.40   34299.91
2014 09 12 20 58 06 873        0.90      -1.80       0.36    -301.07      26.28     -42.45      27.40   34301.78
2014 09 12 20 58 20 310        0.90      -1.81       0.36    -301.08      26.28     -42.45      27.41   34303.64
2014 09 12 20 58 33 747        0.91      -1.81       0.37    -301.09      26.28     -42.45      27.41   34305.51
2014 09 12 20 58 47 185        0.91      -1.82       0.37    -301.10      26.29     -42.44      27.41   34307.37
2014 09 12 20 59 00 623        0.91      -1.82       0.37    -301.11      26.29     -42.44      27.41   34309.31
2014 09 12 20 59 14 060        0.91      -1.83       0.37    -301.12      26.29     -42.43      27.41   34310.98
2014 09 12 20 59 20 000        0.92      -1.83       0.37    -301.13      26.29     -42.43      27.41   34313.22
2014 09 12 20 59 33 438        0.92      -1.83       0.37    -301.14      26.29     -42.43      27.41   34315.15
2014 09 12 20 59 46 876        0.92      -1.84       0.37    -301.15      26.29     -42.42      27.41   34317.09
2014 09 12 21 00 00 315        0.92      -1.85       0.38    -301.16      26.30     -42.42      27.41   34318.84
2014 09 12 21 00 13 753        0.93      -1.85       0.38    -301.17      26.30     -42.41      27.42   34320.85
2014 09 12 21 00 27 192        0.93      -1.86       0.38    -301.18      26.30     -42.41      27.42   34322.87
2014 09 12 21 00 40 631        0.93      -1.86       0.38    -301.19      26.30     -42.40      27.42   34324.69
2014 09 12 21 00 54 071        0.94      -1.87       0.38    -301.20      26.31     -42.40      27.42   34326.70
2014 09 12 21 01 00 000        0.94      -1.87       0.38    -301.20      26.31     -42.40      27.42   34329.01
2014 09 12 21 01 13 439        0.94      -1.87       0.38    -301.21      26.31     -42.39      27.42   34330.83
