File created on 2022-01-13T11:09:08.790265
Data obtained via superposed epoch analysis performed by Katus et al. [2015] (https://doi.org/10.1002/2014JA020712)
#COOR
GSM


#START
2000 01 01 00 00 00 000       -0.800       0.300      -1.040    -411.900       0.000       0.000       4.700       0.000
2000 01 01 00 01 00 000       -0.800       0.300      -1.040    -410.300       0.000       0.000       4.850       0.000
2000 01 01 00 02 00 000       -0.800       0.300      -1.360    -410.900       0.000       0.000       4.685       0.000
2000 01 01 00 03 00 000       -0.800       0.300      -1.070    -414.100       0.000       0.000       4.885       0.000
2000 01 01 00 04 00 000       -0.800       0.300      -1.220    -413.800       0.000       0.000       4.845       0.000
2000 01 01 00 05 00 000       -0.800       0.300      -1.080    -409.700       0.000       0.000       4.785       0.000
2000 01 01 00 06 00 000       -0.800       0.300      -0.930    -409.600       0.000       0.000       4.790       0.000
2000 01 01 00 07 00 000       -0.800       0.300      -0.660    -406.100       0.000       0.000       4.385       0.000
2000 01 01 00 08 00 000       -0.800       0.300      -0.760    -415.000       0.000       0.000       4.655       0.000
2000 01 01 00 09 00 000       -0.800       0.300      -0.890    -407.200       0.000       0.000       4.400       0.000
2000 01 01 00 10 00 000       -0.800       0.300      -0.900    -410.700       0.000       0.000       4.470       0.000
2000 01 01 00 11 00 000       -0.800       0.300      -0.450    -413.800       0.000       0.000       4.440       0.000
2000 01 01 00 12 00 000       -0.800       0.300      -0.170    -411.250       0.000       0.000       4.470       0.000
2000 01 01 00 13 00 000       -0.800       0.300       0.280    -409.900       0.000       0.000       4.900       0.000
2000 01 01 00 14 00 000       -0.800       0.300       0.580    -401.900       0.000       0.000       4.950       0.000
2000 01 01 00 15 00 000       -0.800       0.300       0.530    -401.700       0.000       0.000       5.080       0.000
2000 01 01 00 16 00 000       -0.800       0.300       0.800    -406.850       0.000       0.000       4.720       0.000
2000 01 01 00 17 00 000       -0.800       0.300       0.670    -401.700       0.000       0.000       4.995       0.000
2000 01 01 00 18 00 000       -0.800       0.300       0.750    -405.500       0.000       0.000       4.710       0.000
2000 01 01 00 19 00 000       -0.800       0.300       0.280    -417.000       0.000       0.000       4.975       0.000
2000 01 01 00 20 00 000       -0.800       0.300       0.390    -405.650       0.000       0.000       4.710       0.000
2000 01 01 00 21 00 000       -0.800       0.300       0.630    -401.300       0.000       0.000       4.600       0.000
2000 01 01 00 22 00 000       -0.800       0.300       0.290    -409.600       0.000       0.000       4.525       0.000
2000 01 01 00 23 00 000       -0.800       0.300       0.490    -409.600       0.000       0.000       4.060       0.000
2000 01 01 00 24 00 000       -0.800       0.300       0.580    -410.200       0.000       0.000       4.445       0.000
2000 01 01 00 25 00 000       -0.800       0.300       0.760    -405.400       0.000       0.000       4.550       0.000
2000 01 01 00 26 00 000       -0.800       0.300       0.280    -410.900       0.000       0.000       4.645       0.000
2000 01 01 00 27 00 000       -0.800       0.300       0.360    -406.000       0.000       0.000       4.320       0.000
2000 01 01 00 28 00 000       -0.800       0.300       0.650    -414.550       0.000       0.000       4.315       0.000
2000 01 01 00 29 00 000       -0.800       0.300       0.610    -404.150       0.000       0.000       4.535       0.000
2000 01 01 00 30 00 000       -0.800       0.300       0.620    -398.200       0.000       0.000       4.960       0.000
2000 01 01 00 31 00 000       -0.800       0.300       0.830    -416.050       0.000       0.000       4.720       0.000
2000 01 01 00 32 00 000       -0.800       0.300       1.070    -407.900       0.000       0.000       4.710       0.000
2000 01 01 00 33 00 000       -0.800       0.300       1.180    -409.900       0.000       0.000       4.405       0.000
2000 01 01 00 34 00 000       -0.800       0.300       0.990    -408.600       0.000       0.000       4.095       0.000
2000 01 01 00 35 00 000       -0.800       0.300       1.300    -408.000       0.000       0.000       4.090       0.000
2000 01 01 00 36 00 000       -0.800       0.300       0.740    -435.000       0.000       0.000       4.130       0.000
2000 01 01 00 37 00 000       -0.800       0.300       1.330    -403.000       0.000       0.000       4.395       0.000
2000 01 01 00 38 00 000       -0.800       0.300       2.140    -404.550       0.000       0.000       4.160       0.000
2000 01 01 00 39 00 000       -0.800       0.300       1.890    -408.700       0.000       0.000       4.570       0.000
2000 01 01 00 40 00 000       -0.800       0.300       2.350    -414.600       0.000       0.000       4.650       0.000
2000 01 01 00 41 00 000       -0.800       0.300       2.240    -406.700       0.000       0.000       4.560       0.000
2000 01 01 00 42 00 000       -0.800       0.300       1.080    -406.350       0.000       0.000       4.440       0.000
2000 01 01 00 43 00 000       -0.800       0.300       1.550    -406.100       0.000       0.000       4.570       0.000
2000 01 01 00 44 00 000       -0.800       0.300       1.440    -421.600       0.000       0.000       4.435       0.000
2000 01 01 00 45 00 000       -0.800       0.300       0.960    -403.800       0.000       0.000       4.510       0.000
2000 01 01 00 46 00 000       -0.800       0.300       1.220    -415.600       0.000       0.000       4.400       0.000
2000 01 01 00 47 00 000       -0.800       0.300       0.760    -407.400       0.000       0.000       4.200       0.000
2000 01 01 00 48 00 000       -0.800       0.300       0.670    -407.400       0.000       0.000       4.220       0.000
2000 01 01 00 49 00 000       -0.800       0.300       0.480    -406.500       0.000       0.000       4.445       0.000
2000 01 01 00 50 00 000       -0.800       0.300       0.920    -403.300       0.000       0.000       4.465       0.000
2000 01 01 00 51 00 000       -0.800       0.300       0.800    -407.100       0.000       0.000       4.160       0.000
2000 01 01 00 52 00 000       -0.800       0.300      -0.170    -407.900       0.000       0.000       4.130       0.000
2000 01 01 00 53 00 000       -0.800       0.300       0.670    -408.100       0.000       0.000       4.790       0.000
2000 01 01 00 54 00 000       -0.800       0.300       0.360    -413.000       0.000       0.000       4.780       0.000
