File created on 2022-01-13T11:09:09.004604
Data obtained via superposed epoch analysis performed by Katus et al. [2015] (https://doi.org/10.1002/2014JA020712)
#COOR
GSM


#START
2000 01 01 00 00 00 000       -1.150       0.150      -1.925    -409.100       0.000       0.000       5.935       0.000
2000 01 01 00 01 00 000       -1.150       0.150      -1.855    -414.700       0.000       0.000       5.665       0.000
2000 01 01 00 02 00 000       -1.150       0.150      -1.950    -402.750       0.000       0.000       6.320       0.000
2000 01 01 00 03 00 000       -1.150       0.150      -1.670    -412.400       0.000       0.000       5.895       0.000
2000 01 01 00 04 00 000       -1.150       0.150      -1.640    -408.200       0.000       0.000       5.515       0.000
2000 01 01 00 05 00 000       -1.150       0.150      -2.505    -416.300       0.000       0.000       5.935       0.000
2000 01 01 00 06 00 000       -1.150       0.150      -2.620    -411.100       0.000       0.000       6.575       0.000
2000 01 01 00 07 00 000       -1.150       0.150      -2.605    -412.000       0.000       0.000       6.380       0.000
2000 01 01 00 08 00 000       -1.150       0.150      -2.390    -418.200       0.000       0.000       6.710       0.000
2000 01 01 00 09 00 000       -1.150       0.150      -2.330    -403.400       0.000       0.000       6.620       0.000
2000 01 01 00 10 00 000       -1.150       0.150      -2.795    -405.650       0.000       0.000       6.145       0.000
2000 01 01 00 11 00 000       -1.150       0.150      -2.665    -394.600       0.000       0.000       6.660       0.000
2000 01 01 00 12 00 000       -1.150       0.150      -2.280    -416.500       0.000       0.000       6.805       0.000
2000 01 01 00 13 00 000       -1.150       0.150      -3.155    -426.100       0.000       0.000       6.740       0.000
2000 01 01 00 14 00 000       -1.150       0.150      -2.770    -410.400       0.000       0.000       7.070       0.000
2000 01 01 00 15 00 000       -1.150       0.150      -3.075    -391.900       0.000       0.000       6.495       0.000
2000 01 01 00 16 00 000       -1.150       0.150      -2.950    -412.700       0.000       0.000       6.890       0.000
2000 01 01 00 17 00 000       -1.150       0.150      -2.750    -416.600       0.000       0.000       6.905       0.000
2000 01 01 00 18 00 000       -1.150       0.150      -2.480    -416.800       0.000       0.000       7.275       0.000
2000 01 01 00 19 00 000       -1.150       0.150      -1.790    -408.800       0.000       0.000       7.195       0.000
2000 01 01 00 20 00 000       -1.150       0.150      -1.655    -415.100       0.000       0.000       7.360       0.000
2000 01 01 00 21 00 000       -1.150       0.150      -1.750    -406.000       0.000       0.000       7.135       0.000
2000 01 01 00 22 00 000       -1.150       0.150      -1.705    -410.100       0.000       0.000       6.565       0.000
2000 01 01 00 23 00 000       -1.150       0.150      -1.470    -418.400       0.000       0.000       6.715       0.000
2000 01 01 00 24 00 000       -1.150       0.150      -1.585    -418.300       0.000       0.000       6.720       0.000
2000 01 01 00 25 00 000       -1.150       0.150      -2.045    -408.400       0.000       0.000       6.650       0.000
2000 01 01 00 26 00 000       -1.150       0.150      -2.315    -405.800       0.000       0.000       7.015       0.000
2000 01 01 00 27 00 000       -1.150       0.150      -2.360    -406.200       0.000       0.000       7.375       0.000
2000 01 01 00 28 00 000       -1.150       0.150      -2.585    -416.400       0.000       0.000       6.750       0.000
2000 01 01 00 29 00 000       -1.150       0.150      -1.935    -417.850       0.000       0.000       6.415       0.000
2000 01 01 00 30 00 000       -1.150       0.150      -2.370    -425.300       0.000       0.000       6.500       0.000
2000 01 01 00 31 00 000       -1.150       0.150      -2.440    -420.800       0.000       0.000       6.485       0.000
2000 01 01 00 32 00 000       -1.150       0.150      -2.550    -419.700       0.000       0.000       6.740       0.000
2000 01 01 00 33 00 000       -1.150       0.150      -2.680    -415.950       0.000       0.000       7.425       0.000
2000 01 01 00 34 00 000       -1.150       0.150      -1.970    -402.600       0.000       0.000       7.400       0.000
2000 01 01 00 35 00 000       -1.150       0.150      -2.305    -400.550       0.000       0.000       6.960       0.000
2000 01 01 00 36 00 000       -1.150       0.150      -1.805    -411.300       0.000       0.000       6.940       0.000
