
#COOR
GSM

#START
1972 08 03 20 08 10 000 6.0950486E+00 1.9841589E+00 -1.6047147E+00
1972 08 03 20 08 15 000 6.0944578E+00 1.9864946E+00 -1.6040540E+00
1972 08 03 20 08 20 000 6.0938662E+00 1.9888299E+00 -1.6033930E+00
1972 08 03 20 08 25 000 6.0932737E+00 1.9911649E+00 -1.6027315E+00
1972 08 03 20 08 30 000 6.0926805E+00 1.9934995E+00 -1.6020697E+00
1972 08 03 20 08 35 000 6.0920864E+00 1.9958338E+00 -1.6014075E+00
1972 08 03 20 08 40 000 6.0914916E+00 1.9981677E+00 -1.6007450E+00
1972 08 03 20 08 45 000 6.0908959E+00 2.0005012E+00 -1.6000820E+00
1972 08 03 20 08 50 000 6.0902994E+00 2.0028343E+00 -1.5994187E+00
1972 08 03 20 08 55 000 6.0897022E+00 2.0051672E+00 -1.5987550E+00
1972 08 03 20 09 00 000 6.0891041E+00 2.0074996E+00 -1.5980910E+00
1972 08 03 20 09 05 000 6.0885052E+00 2.0098317E+00 -1.5974265E+00
1972 08 03 20 09 10 000 6.0879055E+00 2.0121634E+00 -1.5967617E+00
1972 08 03 20 09 15 000 6.0873050E+00 2.0144947E+00 -1.5960965E+00
1972 08 03 20 09 20 000 6.0867037E+00 2.0168257E+00 -1.5954310E+00
1972 08 03 20 09 25 000 6.0861015E+00 2.0191563E+00 -1.5947651E+00
1972 08 03 20 09 30 000 6.0854986E+00 2.0214866E+00 -1.5940988E+00
1972 08 03 20 09 35 000 6.0848949E+00 2.0238165E+00 -1.5934321E+00
1972 08 03 20 09 40 000 6.0842904E+00 2.0261460E+00 -1.5927650E+00
1972 08 03 20 09 45 000 6.0836850E+00 2.0284752E+00 -1.5920976E+00
1972 08 03 20 09 50 000 6.0830789E+00 2.0308039E+00 -1.5914298E+00
1972 08 03 20 09 55 000 6.0824719E+00 2.0331324E+00 -1.5907617E+00
1972 08 03 20 10 00 000 6.0818642E+00 2.0354604E+00 -1.5900931E+00
1972 08 03 20 10 05 000 6.0812556E+00 2.0377881E+00 -1.5894242E+00
1972 08 03 20 10 10 000 6.0806462E+00 2.0401155E+00 -1.5887550E+00
1972 08 03 20 10 15 000 6.0800361E+00 2.0424424E+00 -1.5880853E+00
1972 08 03 20 10 20 000 6.0794251E+00 2.0447690E+00 -1.5874153E+00
1972 08 03 20 10 25 000 6.0788133E+00 2.0470952E+00 -1.5867449E+00
1972 08 03 20 10 30 000 6.0782007E+00 2.0494211E+00 -1.5860742E+00
1972 08 03 20 10 35 000 6.0775873E+00 2.0517466E+00 -1.5854031E+00
1972 08 03 20 10 40 000 6.0769731E+00 2.0540717E+00 -1.5847316E+00
1972 08 03 20 10 45 000 6.0763581E+00 2.0563965E+00 -1.5840598E+00
1972 08 03 20 10 50 000 6.0757423E+00 2.0587208E+00 -1.5833875E+00
1972 08 03 20 10 55 000 6.0751257E+00 2.0610448E+00 -1.5827149E+00
1972 08 03 20 11 00 000 6.0745083E+00 2.0633685E+00 -1.5820420E+00
1972 08 03 20 11 05 000 6.0738901E+00 2.0656918E+00 -1.5813687E+00
1972 08 03 20 11 10 000 6.0732710E+00 2.0680147E+00 -1.5806950E+00
1972 08 03 20 11 15 000 6.0726512E+00 2.0703372E+00 -1.5800209E+00
1972 08 03 20 11 20 000 6.0720306E+00 2.0726593E+00 -1.5793465E+00
1972 08 03 20 11 25 000 6.0714091E+00 2.0749811E+00 -1.5786717E+00
1972 08 03 20 11 30 000 6.0707869E+00 2.0773026E+00 -1.5779966E+00
1972 08 03 20 11 35 000 6.0701638E+00 2.0796236E+00 -1.5773211E+00
1972 08 03 20 11 40 000 6.0695400E+00 2.0819443E+00 -1.5766452E+00
1972 08 03 20 11 45 000 6.0689153E+00 2.0842646E+00 -1.5759690E+00
1972 08 03 20 11 50 000 6.0682899E+00 2.0865845E+00 -1.5752924E+00
1972 08 03 20 11 55 000 6.0676636E+00 2.0889040E+00 -1.5746154E+00
1972 08 03 20 12 00 000 6.0670365E+00 2.0912232E+00 -1.5739381E+00
1972 08 03 20 12 05 000 6.0664087E+00 2.0935420E+00 -1.5732604E+00
1972 08 03 20 12 10 000 6.0657800E+00 2.0958605E+00 -1.5725823E+00
1972 08 03 20 12 15 000 6.0651505E+00 2.0981785E+00 -1.5719039E+00
1972 08 03 20 12 20 000 6.0645203E+00 2.1004962E+00 -1.5712251E+00
1972 08 03 20 12 25 000 6.0638892E+00 2.1028135E+00 -1.5705460E+00
1972 08 03 20 12 30 000 6.0632573E+00 2.1051304E+00 -1.5698664E+00
1972 08 03 20 12 35 000 6.0626246E+00 2.1074470E+00 -1.5691866E+00
1972 08 03 20 12 40 000 6.0619911E+00 2.1097632E+00 -1.5685064E+00
1972 08 03 20 12 45 000 6.0613568E+00 2.1120790E+00 -1.5678258E+00
1972 08 03 20 12 50 000 6.0607217E+00 2.1143944E+00 -1.5671448E+00
1972 08 03 20 12 55 000 6.0600858E+00 2.1167094E+00 -1.5664635E+00
1972 08 03 20 13 00 000 6.0594491E+00 2.1190241E+00 -1.5657818E+00
1972 08 03 20 13 05 000 6.0588116E+00 2.1213384E+00 -1.5650998E+00
1972 08 03 20 13 10 000 6.0581733E+00 2.1236523E+00 -1.5644174E+00
1972 08 03 20 13 15 000 6.0575342E+00 2.1259659E+00 -1.5637347E+00
1972 08 03 20 13 20 000 6.0568943E+00 2.1282790E+00 -1.5630516E+00
1972 08 03 20 13 25 000 6.0562536E+00 2.1305918E+00 -1.5623681E+00
1972 08 03 20 13 30 000 6.0556121E+00 2.1329042E+00 -1.5616843E+00
1972 08 03 20 13 35 000 6.0549697E+00 2.1352163E+00 -1.5610001E+00
1972 08 03 20 13 40 000 6.0543266E+00 2.1375279E+00 -1.5603156E+00
1972 08 03 20 13 45 000 6.0536827E+00 2.1398392E+00 -1.5596307E+00
1972 08 03 20 13 50 000 6.0530380E+00 2.1421501E+00 -1.5589454E+00
1972 08 03 20 13 55 000 6.0523924E+00 2.1444606E+00 -1.5582598E+00
1972 08 03 20 14 00 000 6.0517461E+00 2.1467707E+00 -1.5575739E+00
1972 08 03 20 14 05 000 6.0510990E+00 2.1490804E+00 -1.5568876E+00
1972 08 03 20 14 10 000 6.0504511E+00 2.1513898E+00 -1.5562009E+00
1972 08 03 20 14 15 000 6.0498023E+00 2.1536988E+00 -1.5555139E+00
1972 08 03 20 14 20 000 6.0491528E+00 2.1560074E+00 -1.5548265E+00
1972 08 03 20 14 25 000 6.0485025E+00 2.1583156E+00 -1.5541388E+00
1972 08 03 20 14 30 000 6.0478513E+00 2.1606234E+00 -1.5534507E+00
1972 08 03 20 14 35 000 6.0471994E+00 2.1629309E+00 -1.5527622E+00
1972 08 03 20 14 40 000 6.0465467E+00 2.1652379E+00 -1.5520734E+00
1972 08 03 20 14 45 000 6.0458931E+00 2.1675446E+00 -1.5513843E+00
1972 08 03 20 14 50 000 6.0452388E+00 2.1698509E+00 -1.5506948E+00
1972 08 03 20 14 55 000 6.0445836E+00 2.1721569E+00 -1.5500049E+00
1972 08 03 20 15 00 000 6.0439277E+00 2.1744624E+00 -1.5493147E+00
1972 08 03 20 15 05 000 6.0432710E+00 2.1767676E+00 -1.5486241E+00
1972 08 03 20 15 10 000 6.0426134E+00 2.1790723E+00 -1.5479332E+00
1972 08 03 20 15 15 000 6.0419551E+00 2.1813767E+00 -1.5472420E+00
1972 08 03 20 15 20 000 6.0412959E+00 2.1836807E+00 -1.5465504E+00
1972 08 03 20 15 25 000 6.0406360E+00 2.1859843E+00 -1.5458584E+00
1972 08 03 20 15 30 000 6.0399753E+00 2.1882875E+00 -1.5451661E+00
1972 08 03 20 15 35 000 6.0393137E+00 2.1905904E+00 -1.5444734E+00
1972 08 03 20 15 40 000 6.0386514E+00 2.1928928E+00 -1.5437804E+00
1972 08 03 20 15 45 000 6.0379882E+00 2.1951949E+00 -1.5430870E+00
1972 08 03 20 15 50 000 6.0373243E+00 2.1974966E+00 -1.5423933E+00
1972 08 03 20 15 55 000 6.0366596E+00 2.1997978E+00 -1.5416993E+00
1972 08 03 20 16 00 000 6.0359940E+00 2.2020988E+00 -1.5410048E+00
1972 08 03 20 16 05 000 6.0353277E+00 2.2043993E+00 -1.5403101E+00
1972 08 03 20 16 10 000 6.0346605E+00 2.2066994E+00 -1.5396150E+00
1972 08 03 20 16 15 000 6.0339926E+00 2.2089991E+00 -1.5389195E+00
1972 08 03 20 16 20 000 6.0333239E+00 2.2112985E+00 -1.5382237E+00
1972 08 03 20 16 25 000 6.0326543E+00 2.2135974E+00 -1.5375276E+00
1972 08 03 20 16 30 000 6.0319840E+00 2.2158960E+00 -1.5368311E+00
1972 08 03 20 16 35 000 6.0313129E+00 2.2181942E+00 -1.5361342E+00
1972 08 03 20 16 40 000 6.0306409E+00 2.2204920E+00 -1.5354370E+00
1972 08 03 20 16 45 000 6.0299682E+00 2.2227894E+00 -1.5347395E+00
1972 08 03 20 16 50 000 6.0292947E+00 2.2250864E+00 -1.5340416E+00
1972 08 03 20 16 55 000 6.0286203E+00 2.2273830E+00 -1.5333434E+00
1972 08 03 20 17 00 000 6.0279452E+00 2.2296793E+00 -1.5326448E+00
1972 08 03 20 17 05 000 6.0272693E+00 2.2319751E+00 -1.5319459E+00
1972 08 03 20 17 10 000 6.0265926E+00 2.2342706E+00 -1.5312466E+00
1972 08 03 20 17 15 000 6.0259150E+00 2.2365656E+00 -1.5305470E+00
1972 08 03 20 17 20 000 6.0252367E+00 2.2388603E+00 -1.5298471E+00
1972 08 03 20 17 25 000 6.0245576E+00 2.2411545E+00 -1.5291468E+00
1972 08 03 20 17 30 000 6.0238777E+00 2.2434484E+00 -1.5284461E+00
1972 08 03 20 17 35 000 6.0231970E+00 2.2457419E+00 -1.5277452E+00
1972 08 03 20 17 40 000 6.0225154E+00 2.2480350E+00 -1.5270438E+00
1972 08 03 20 17 45 000 6.0218331E+00 2.2503277E+00 -1.5263422E+00
1972 08 03 20 17 50 000 6.0211500E+00 2.2526200E+00 -1.5256402E+00
1972 08 03 20 17 55 000 6.0204661E+00 2.2549119E+00 -1.5249378E+00
1972 08 03 20 18 00 000 6.0197814E+00 2.2572034E+00 -1.5242351E+00
1972 08 03 20 18 05 000 6.0190959E+00 2.2594945E+00 -1.5235321E+00
1972 08 03 20 18 10 000 6.0184096E+00 2.2617853E+00 -1.5228287E+00
1972 08 03 20 18 15 000 6.0177225E+00 2.2640756E+00 -1.5221250E+00
1972 08 03 20 18 20 000 6.0170346E+00 2.2663655E+00 -1.5214210E+00
1972 08 03 20 18 25 000 6.0163460E+00 2.2686551E+00 -1.5207166E+00
1972 08 03 20 18 30 000 6.0156565E+00 2.2709442E+00 -1.5200119E+00
1972 08 03 20 18 35 000 6.0149662E+00 2.2732329E+00 -1.5193068E+00
1972 08 03 20 18 40 000 6.0142751E+00 2.2755213E+00 -1.5186014E+00
1972 08 03 20 18 45 000 6.0135832E+00 2.2778092E+00 -1.5178956E+00
1972 08 03 20 18 50 000 6.0128906E+00 2.2800968E+00 -1.5171896E+00
1972 08 03 20 18 55 000 6.0121971E+00 2.2823839E+00 -1.5164831E+00
1972 08 03 20 19 00 000 6.0115028E+00 2.2846707E+00 -1.5157764E+00
1972 08 03 20 19 05 000 6.0108078E+00 2.2869571E+00 -1.5150693E+00
1972 08 03 20 19 10 000 6.0101119E+00 2.2892430E+00 -1.5143618E+00
1972 08 03 20 19 15 000 6.0094153E+00 2.2915286E+00 -1.5136541E+00
1972 08 03 20 19 20 000 6.0087178E+00 2.2938137E+00 -1.5129460E+00
1972 08 03 20 19 25 000 6.0080196E+00 2.2960985E+00 -1.5122375E+00
1972 08 03 20 19 30 000 6.0073205E+00 2.2983829E+00 -1.5115287E+00
1972 08 03 20 19 35 000 6.0066207E+00 2.3006668E+00 -1.5108196E+00
1972 08 03 20 19 40 000 6.0059200E+00 2.3029504E+00 -1.5101102E+00
1972 08 03 20 19 45 000 6.0052186E+00 2.3052336E+00 -1.5094004E+00
1972 08 03 20 19 50 000 6.0045164E+00 2.3075163E+00 -1.5086903E+00
1972 08 03 20 19 55 000 6.0038134E+00 2.3097987E+00 -1.5079798E+00
1972 08 03 20 20 00 000 6.0031096E+00 2.3120806E+00 -1.5072690E+00
1972 08 03 20 20 05 000 6.0024050E+00 2.3143622E+00 -1.5065579E+00
1972 08 03 20 20 10 000 6.0016995E+00 2.3166434E+00 -1.5058465E+00
1972 08 03 20 20 15 000 6.0009934E+00 2.3189241E+00 -1.5051347E+00
1972 08 03 20 20 20 000 6.0002864E+00 2.3212045E+00 -1.5044225E+00
1972 08 03 20 20 25 000 5.9995786E+00 2.3234844E+00 -1.5037101E+00
1972 08 03 20 20 30 000 5.9988700E+00 2.3257640E+00 -1.5029973E+00
1972 08 03 20 20 35 000 5.9981606E+00 2.3280431E+00 -1.5022842E+00
1972 08 03 20 20 40 000 5.9974504E+00 2.3303219E+00 -1.5015707E+00
1972 08 03 20 20 45 000 5.9967395E+00 2.3326002E+00 -1.5008570E+00
1972 08 03 20 20 50 000 5.9960277E+00 2.3348781E+00 -1.5001429E+00
1972 08 03 20 20 55 000 5.9953151E+00 2.3371556E+00 -1.4994284E+00
1972 08 03 20 21 00 000 5.9946018E+00 2.3394328E+00 -1.4987136E+00
1972 08 03 20 21 05 000 5.9938877E+00 2.3417095E+00 -1.4979986E+00
1972 08 03 20 21 10 000 5.9931727E+00 2.3439858E+00 -1.4972831E+00
1972 08 03 20 21 15 000 5.9924570E+00 2.3462617E+00 -1.4965674E+00
1972 08 03 20 21 20 000 5.9917405E+00 2.3485372E+00 -1.4958513E+00
1972 08 03 20 21 25 000 5.9910231E+00 2.3508123E+00 -1.4951349E+00
1972 08 03 20 21 30 000 5.9903050E+00 2.3530870E+00 -1.4944181E+00
1972 08 03 20 21 35 000 5.9895861E+00 2.3553613E+00 -1.4937010E+00
1972 08 03 20 21 40 000 5.9888664E+00 2.3576351E+00 -1.4929836E+00
1972 08 03 20 21 45 000 5.9881459E+00 2.3599086E+00 -1.4922659E+00
1972 08 03 20 21 50 000 5.9874246E+00 2.3621817E+00 -1.4915479E+00
1972 08 03 20 21 55 000 5.9867026E+00 2.3644543E+00 -1.4908295E+00
1972 08 03 20 22 00 000 5.9859797E+00 2.3667266E+00 -1.4901108E+00
1972 08 03 20 22 05 000 5.9852560E+00 2.3689984E+00 -1.4893917E+00
1972 08 03 20 22 10 000 5.9845316E+00 2.3712698E+00 -1.4886724E+00
1972 08 03 20 22 15 000 5.9838063E+00 2.3735408E+00 -1.4879527E+00
1972 08 03 20 22 20 000 5.9830803E+00 2.3758114E+00 -1.4872327E+00
1972 08 03 20 22 25 000 5.9823534E+00 2.3780816E+00 -1.4865123E+00
1972 08 03 20 22 30 000 5.9816258E+00 2.3803514E+00 -1.4857917E+00
1972 08 03 20 22 35 000 5.9808974E+00 2.3826208E+00 -1.4850707E+00
1972 08 03 20 22 40 000 5.9801682E+00 2.3848898E+00 -1.4843494E+00
1972 08 03 20 22 45 000 5.9794382E+00 2.3871583E+00 -1.4836277E+00
1972 08 03 20 22 50 000 5.9787074E+00 2.3894265E+00 -1.4829058E+00
1972 08 03 20 22 55 000 5.9779758E+00 2.3916942E+00 -1.4821835E+00
1972 08 03 20 23 00 000 5.9772434E+00 2.3939615E+00 -1.4814609E+00
1972 08 03 20 23 05 000 5.9765102E+00 2.3962284E+00 -1.4807380E+00
1972 08 03 20 23 10 000 5.9757762E+00 2.3984949E+00 -1.4800147E+00
1972 08 03 20 23 15 000 5.9750415E+00 2.4007610E+00 -1.4792912E+00
1972 08 03 20 23 20 000 5.9743059E+00 2.4030267E+00 -1.4785673E+00
1972 08 03 20 23 25 000 5.9735696E+00 2.4052920E+00 -1.4778431E+00
1972 08 03 20 23 30 000 5.9728325E+00 2.4075568E+00 -1.4771185E+00
1972 08 03 20 23 35 000 5.9720946E+00 2.4098212E+00 -1.4763937E+00
1972 08 03 20 23 40 000 5.9713558E+00 2.4120853E+00 -1.4756685E+00
1972 08 03 20 23 45 000 5.9706163E+00 2.4143489E+00 -1.4749430E+00
1972 08 03 20 23 50 000 5.9698760E+00 2.4166121E+00 -1.4742172E+00
1972 08 03 20 23 55 000 5.9691349E+00 2.4188748E+00 -1.4734911E+00
1972 08 03 20 24 00 000 5.9683931E+00 2.4211372E+00 -1.4727646E+00
1972 08 03 20 24 05 000 5.9676504E+00 2.4233991E+00 -1.4720379E+00
1972 08 03 20 24 10 000 5.9669069E+00 2.4256607E+00 -1.4713108E+00
1972 08 03 20 24 15 000 5.9661627E+00 2.4279218E+00 -1.4705834E+00
1972 08 03 20 24 20 000 5.9654177E+00 2.4301825E+00 -1.4698556E+00
1972 08 03 20 24 25 000 5.9646718E+00 2.4324428E+00 -1.4691276E+00
1972 08 03 20 24 30 000 5.9639252E+00 2.4347027E+00 -1.4683992E+00
1972 08 03 20 24 35 000 5.9631778E+00 2.4369621E+00 -1.4676706E+00
1972 08 03 20 24 40 000 5.9624296E+00 2.4392211E+00 -1.4669416E+00
1972 08 03 20 24 45 000 5.9616806E+00 2.4414798E+00 -1.4662123E+00
1972 08 03 20 24 50 000 5.9609308E+00 2.4437380E+00 -1.4654826E+00
1972 08 03 20 24 55 000 5.9601803E+00 2.4459957E+00 -1.4647527E+00
1972 08 03 20 25 00 000 5.9594289E+00 2.4482531E+00 -1.4640224E+00
1972 08 03 20 25 05 000 5.9586768E+00 2.4505101E+00 -1.4632919E+00
1972 08 03 20 25 10 000 5.9579238E+00 2.4527666E+00 -1.4625610E+00
1972 08 03 20 25 15 000 5.9571701E+00 2.4550227E+00 -1.4618298E+00
1972 08 03 20 25 20 000 5.9564156E+00 2.4572784E+00 -1.4610983E+00
1972 08 03 20 25 25 000 5.9556603E+00 2.4595336E+00 -1.4603664E+00
1972 08 03 20 25 30 000 5.9549042E+00 2.4617885E+00 -1.4596343E+00
1972 08 03 20 25 35 000 5.9541473E+00 2.4640429E+00 -1.4589018E+00
1972 08 03 20 25 40 000 5.9533896E+00 2.4662969E+00 -1.4581691E+00
1972 08 03 20 25 45 000 5.9526312E+00 2.4685505E+00 -1.4574360E+00
1972 08 03 20 25 50 000 5.9518719E+00 2.4708037E+00 -1.4567026E+00
1972 08 03 20 25 55 000 5.9511119E+00 2.4730564E+00 -1.4559689E+00
1972 08 03 20 26 00 000 5.9503510E+00 2.4753088E+00 -1.4552349E+00
1972 08 03 20 26 05 000 5.9495894E+00 2.4775607E+00 -1.4545006E+00
1972 08 03 20 26 10 000 5.9488270E+00 2.4798121E+00 -1.4537659E+00
1972 08 03 20 26 15 000 5.9480638E+00 2.4820632E+00 -1.4530310E+00
1972 08 03 20 26 20 000 5.9472999E+00 2.4843139E+00 -1.4522957E+00
1972 08 03 20 26 25 000 5.9465351E+00 2.4865641E+00 -1.4515602E+00
1972 08 03 20 26 30 000 5.9457695E+00 2.4888139E+00 -1.4508243E+00
1972 08 03 20 26 35 000 5.9450032E+00 2.4910632E+00 -1.4500881E+00
1972 08 03 20 26 40 000 5.9442361E+00 2.4933122E+00 -1.4493516E+00
1972 08 03 20 26 45 000 5.9434682E+00 2.4955607E+00 -1.4486148E+00
1972 08 03 20 26 50 000 5.9426995E+00 2.4978088E+00 -1.4478777E+00
1972 08 03 20 26 55 000 5.9419300E+00 2.5000564E+00 -1.4471403E+00
