File created on 2025-05-12T16:35:39.134321
File created on 2024-08-23T15:37:59.999060
Source data: wind_20240510_000030_merged.cdfBallistically propagted from L1 to upstream BATS-R-US boundaryFile created on 2024-08-23 15:37:59.998368#COOR
GSM
#COOR
GSM


#START
2024 05 10 07 52 24 793        2.34      -1.57       0.12    -410.26      13.99     -18.63       8.41  111571.99
2024 05 10 07 53 25 250        2.32      -1.52      -0.06    -410.19      21.41     -17.75       8.76  122940.46
2024 05 10 07 54 25 706        2.33      -1.49       0.04    -410.13      28.84     -16.87       9.11  134308.94
2024 05 10 07 55 16 034        2.27      -1.47       0.13    -411.53      19.03     -17.85       8.82  115075.29
2024 05 10 07 56 09 360        2.27      -1.56       0.08    -412.50       5.70     -17.75       8.50   94509.86
2024 05 10 07 57 21 604        2.33      -1.66       0.15    -410.72      -0.96     -12.59       8.74  100551.19
2024 05 10 07 58 30 431        2.25      -1.70       0.42    -409.45      -1.59     -10.42       8.87  102791.72
2024 05 10 07 59 28 728        2.18      -1.69       0.47    -409.70      15.85     -17.22       8.65   93629.86
2024 05 10 08 00 26 004        2.25      -1.61       0.39    -410.09      15.68     -17.71       8.60   92984.84
2024 05 10 08 01 22 945        2.35      -1.42       0.48    -410.54       9.63     -16.11       8.60   95178.77
2024 05 10 08 02 23 802        2.37      -1.25       0.55    -410.41       8.42     -15.43       8.53   96184.73
2024 05 10 08 03 25 966        2.31      -1.49       0.40    -410.10       8.81     -15.07       8.43   96794.72
2024 05 10 08 04 28 133        2.46      -1.45       0.47    -409.79       9.20     -14.71       8.34   97404.70
2024 05 10 08 05 22 610        2.55      -1.52       0.35    -410.59       9.77     -15.25       8.44   95162.54
2024 05 10 08 06 14 562        2.34      -1.68       0.10    -411.76      10.40     -16.08       8.60   91969.65
2024 05 10 08 07 13 963        2.23      -1.63       0.17    -411.85      10.44     -15.93       8.69   92234.48
2024 05 10 08 08 15 841        1.80      -1.86      -0.06    -411.57      10.29     -15.45       8.75   93651.89
2024 05 10 08 09 17 721        1.98      -1.06       0.22    -411.30      10.14     -14.97       8.81   95069.29
2024 05 10 08 10 19 604        2.30      -0.66       0.33    -411.03       9.98     -14.49       8.88   96486.70
2024 05 10 08 11 21 489        2.01      -1.18      -0.17    -410.76       9.83     -14.01       8.94   97904.10
2024 05 10 08 12 19 436        1.87      -1.26      -0.40    -411.06      10.03     -14.10       8.91   99274.20
2024 05 10 08 13 16 077        1.60      -0.99      -0.31    -411.55      10.35     -14.38       8.85  100628.54
2024 05 10 08 14 12 725        1.55      -0.94      -0.96    -412.04      10.67     -14.66       8.79  101982.87
2024 05 10 08 15 09 382        1.40      -0.89      -0.76    -412.52      10.99     -14.94       8.74  103337.20
2024 05 10 08 16 06 047        1.53      -0.80      -0.42    -413.01      11.31     -15.22       8.68  104691.53
2024 05 10 08 17 02 720        1.72      -0.77      -0.27    -413.50      11.63     -15.51       8.62  106045.87
2024 05 10 08 17 59 400        1.75      -0.70      -0.15    -413.99      11.95     -15.79       8.56  107400.20
2024 05 10 08 18 56 088        1.93      -0.69      -0.08    -414.48      12.27     -16.07       8.50  108754.53
2024 05 10 08 19 59 009        2.05      -0.58       0.12    -414.05      11.63     -16.34       8.37  103391.31
2024 05 10 08 21 04 021        2.21      -0.46       0.30    -413.32      10.68     -16.62       8.21   95788.90
2024 05 10 08 22 03 649        2.20      -0.34       0.44    -413.37      10.69     -16.46       8.20   93820.42
2024 05 10 08 23 01 482        1.93      -0.21       0.47    -413.69      11.01     -16.16       8.24   93729.91
2024 05 10 08 23 59 318        1.95      -0.49       0.16    -414.01      11.34     -15.86       8.28   93639.41
2024 05 10 08 24 57 158        1.63      -0.46       0.06    -414.33      11.67     -15.56       8.32   93548.91
2024 05 10 08 25 55 001        1.72      -0.33       0.21    -414.65      12.00     -15.26       8.36   93458.40
2024 05 10 08 26 52 848        1.66      -0.19       0.41    -414.97      12.33     -14.96       8.40   93367.89
2024 05 10 08 27 50 697        1.83      -0.03       0.57    -415.29      12.66     -14.66       8.44   93277.39
2024 05 10 08 28 48 550        1.62       0.08       0.61    -415.61      12.99     -14.36       8.48   93186.88
2024 05 10 08 29 49 466        1.53       0.17       0.61    -415.47      12.72     -14.27       8.58   94009.55
2024 05 10 08 30 51 406        1.51       0.22       0.60    -415.19      12.26     -14.26       8.70   95136.62
2024 05 10 08 31 53 525        1.22       0.21       0.44    -414.87      13.22     -14.39       8.72   97076.01
2024 05 10 08 32 55 708        1.19       0.27       0.48    -414.55      14.65     -14.56       8.70   99286.17
2024 05 10 08 33 57 894        1.29       0.19       0.57    -414.23      16.09     -14.73       8.68  101496.34
2024 05 10 08 35 00 083        1.34       0.16       0.57    -413.91      17.52     -14.90       8.66  103706.49
2024 05 10 08 36 02 276        1.35       0.19       0.52    -413.59      18.96     -15.08       8.64  105916.66
2024 05 10 08 37 04 472        1.39       0.17       0.46    -413.27      20.39     -15.25       8.62  108126.81
2024 05 10 08 38 06 671        1.13       0.16       0.30    -412.95      21.82     -15.42       8.60  110336.98
2024 05 10 08 39 08 874        1.31       0.33       0.43    -412.63      23.26     -15.59       8.58  112547.14
2024 05 10 08 40 11 410        1.47       0.43       0.54    -412.27      22.89     -15.27       8.60  111364.76
2024 05 10 08 41 14 941        1.29       0.41       0.39    -411.75      17.12     -13.44       8.72  100004.75
2024 05 10 08 42 15 772        1.54       0.43       0.10    -411.63      13.67     -13.01       8.69   94995.02
2024 05 10 08 43 16 433        1.55      -0.05       0.47    -411.54      11.79     -13.05       8.64   92784.12
2024 05 10 08 44 19 291        0.96      -0.79       0.71    -411.13      12.31     -13.15       8.64   92619.51
2024 05 10 08 45 22 154        0.84      -0.32       0.63    -410.71      12.83     -13.24       8.65   92454.89
2024 05 10 08 46 25 024        0.99       0.32       0.59    -410.30      13.35     -13.33       8.66   92290.27
2024 05 10 08 47 27 900        0.68       0.99       0.40    -409.89      13.87     -13.42       8.67   92125.65
2024 05 10 08 48 30 781        0.54       1.35       0.34    -409.48      14.39     -13.51       8.67   91961.03
2024 05 10 08 49 33 668        0.40       1.47       0.32    -409.06      14.91     -13.60       8.68   91796.41
2024 05 10 08 50 36 560        0.11       1.59       0.23    -408.65      15.43     -13.70       8.69   91631.79
2024 05 10 08 51 39 460        0.02       1.55       0.07    -408.24      15.95     -13.79       8.70   91467.17
2024 05 10 08 52 56 386        1.15       0.60       0.36    -405.84      14.79     -12.97       8.80   92522.89
2024 05 10 08 54 13 948        1.67      -0.59       0.45    -403.38      14.86     -11.97       8.93   94626.73
2024 05 10 08 55 18 665        1.83      -0.36       0.78    -402.72      20.29     -11.36       9.06   98654.52
2024 05 10 08 56 12 025        1.77       0.27       0.84    -403.65      24.22     -11.03       9.13  101359.41
2024 05 10 08 56 31 977        1.64       0.27       0.89    -409.32      23.65     -11.50       8.98  100095.55
2024 05 10 08 56 53 022        1.01       1.07       0.70    -414.99      23.08     -11.98       8.83   98831.70
2024 05 10 08 57 37 383        0.95       1.44       0.65    -417.31      22.14     -12.24       8.72   96934.12
2024 05 10 08 59 30 138        0.93       1.45       0.74    -409.59      20.10     -11.83       8.76   93135.39
2024 05 10 09 01 10 108        1.24       1.27       0.85    -403.92      18.38     -11.96       8.73   90276.99
2024 05 10 09 02 06 439        1.61       1.00       0.91    -404.44      17.62     -13.71       8.49   90239.59
2024 05 10 09 02 52 151        1.97       0.64       0.99    -406.45      16.57     -15.60       8.28   91589.27
2024 05 10 09 03 34 514        2.34       0.14       1.12    -408.96      15.42     -17.54       8.08   93401.31
2024 05 10 09 04 17 092        2.88      -0.79       1.42    -411.48      14.27     -19.47       7.88   95213.35
2024 05 10 09 04 59 881        2.93      -1.31       1.46    -413.99      13.12     -21.41       7.67   97025.39
2024 05 10 09 05 42 879        2.58      -1.54       1.35    -416.50      11.97     -23.35       7.47   98837.44
2024 05 10 09 06 26 080        2.28      -1.94       1.22    -419.00      10.82     -25.29       7.27  100649.48
2024 05 10 09 07 09 481        1.92      -2.11       1.03    -421.52       9.67     -27.23       7.07  102461.52
2024 05 10 09 07 53 079        1.94      -2.34       0.93    -424.03       8.52     -29.16       6.87  104273.55
2024 05 10 09 08 36 870        1.84      -2.35       0.88    -426.54       7.37     -31.10       6.66  106085.59
2024 05 10 09 09 20 851        1.74      -2.00       1.07    -429.06       6.22     -33.04       6.46  107897.64
2024 05 10 09 10 33 349        1.93      -2.22       1.24    -427.10       5.99     -31.82       6.82  106371.11
2024 05 10 09 11 50 181        1.79      -2.23       1.09    -424.48       6.00     -30.14       7.23  103999.09
2024 05 10 09 12 50 819        1.78      -2.32       0.94    -424.39       5.85     -30.24       7.25  102429.16
2024 05 10 09 13 51 456        0.92      -1.64      -0.00    -424.29       5.70     -30.34       7.27  100859.22
2024 05 10 09 14 52 095        0.64      -0.83       0.31    -424.19       5.56     -30.44       7.28   99289.27
2024 05 10 09 15 52 733        0.59      -0.90       1.03    -424.10       5.41     -30.54       7.30   97719.34
2024 05 10 09 16 53 371        0.40      -1.18       0.99    -424.00       5.26     -30.64       7.32   96149.40
2024 05 10 09 17 54 010       -0.39      -0.60      -0.53    -423.90       5.11     -30.74       7.34   94579.46
2024 05 10 09 18 54 650       -0.74      -0.54      -1.42    -423.81       4.96     -30.84       7.36   93009.52
2024 05 10 09 19 55 289       -0.88      -0.04      -1.59    -423.71       4.81     -30.95       7.38   91439.59
2024 05 10 09 20 55 929       -0.82      -0.12      -1.53    -423.61       4.66     -31.05       7.40   89869.64
2024 05 10 09 21 56 569       -0.68      -0.79      -1.61    -423.51       4.51     -31.15       7.41   88299.70
2024 05 10 09 22 57 209       -0.10      -1.30      -1.42    -423.42       4.36     -31.25       7.43   86729.77
2024 05 10 09 23 57 849        0.35      -1.52      -1.28    -423.32       4.21     -31.35       7.45   85159.83
2024 05 10 09 24 58 491        0.26      -1.94      -1.14    -423.22       4.06     -31.45       7.47   83589.89
2024 05 10 09 25 59 132        0.16      -2.00      -1.18    -423.13       3.91     -31.55       7.49   82019.95
2024 05 10 09 26 59 773        0.12      -1.93      -1.18    -423.03       3.76     -31.65       7.51   80450.01
2024 05 10 09 28 00 415       -0.14      -2.04      -1.59    -422.93       3.61     -31.75       7.53   78880.07
2024 05 10 09 29 00 772       -0.60      -2.06      -1.94    -422.88       3.57     -31.57       7.50   78164.52
2024 05 10 09 30 00 277       -0.85      -1.90      -2.06    -422.96       3.84     -30.53       7.32   80012.14
2024 05 10 09 30 59 781       -0.77      -1.80      -2.20    -423.04       4.11     -29.49       7.15   81859.75
2024 05 10 09 31 59 285       -0.54      -1.85      -2.10    -423.11       4.38     -28.45       6.97   83707.37
2024 05 10 09 32 58 790       -0.46      -1.79      -2.12    -423.19       4.65     -27.41       6.80   85554.98
2024 05 10 09 33 58 638       -0.30      -1.33      -2.58    -423.22       5.18     -26.84       6.70   87355.27
2024 05 10 09 34 59 516       -0.34      -1.23      -2.69    -423.08       6.48     -27.69       6.81   89013.58
2024 05 10 09 35 59 522       -0.21      -1.44      -2.61    -423.08       7.48     -27.58       6.78   89295.89
2024 05 10 09 36 59 238       -0.07      -1.73      -2.42    -423.13       8.37     -27.15       6.70   89119.54
2024 05 10 09 37 58 954       -0.05      -2.00      -2.23    -423.17       9.26     -26.72       6.62   88943.19
2024 05 10 09 38 58 670       -0.04      -1.80      -2.14    -423.22      10.15     -26.29       6.55   88766.84
2024 05 10 09 39 58 386       -0.23      -1.61      -2.12    -423.26      11.04     -25.85       6.47   88590.48
2024 05 10 09 40 58 102       -0.42      -1.60      -2.23    -423.31      11.93     -25.42       6.39   88414.13
2024 05 10 09 41 57 818       -0.13      -1.91      -2.27    -423.35      12.82     -24.99       6.31   88237.78
2024 05 10 09 43 00 427       -0.07      -1.83      -2.86    -422.95      12.83     -24.73       6.22   87563.97
2024 05 10 09 44 04 008       -0.06      -1.92      -3.01    -422.41      12.55     -24.52       6.13   86724.34
2024 05 10 09 45 07 598       -0.31      -1.93      -3.24    -421.86      12.26     -24.31       6.05   85884.70
2024 05 10 09 46 11 198       -0.43      -1.99      -3.13    -421.32      11.98     -24.10       5.96   85045.08
2024 05 10 09 47 14 806       -0.41      -1.96      -3.10    -420.77      11.69     -23.90       5.87   84205.45
2024 05 10 09 48 18 425       -0.45      -2.00      -3.09    -420.22      11.41     -23.69       5.79   83365.81
2024 05 10 09 49 22 008       -0.43      -1.93      -3.18    -419.68      11.21     -23.67       5.70   82068.14
2024 05 10 09 50 25 468       -0.24      -1.64      -3.38    -419.16      11.25     -24.22       5.61   79396.37
2024 05 10 09 51 28 103       -0.31      -1.73      -3.25    -418.77      11.33     -24.50       5.52   77655.19
2024 05 10 09 52 28 246       -0.29      -1.72      -3.27    -418.75      11.49     -23.99       5.44   78705.80
2024 05 10 09 53 28 389       -0.15      -1.77      -3.40    -418.73      11.65     -23.48       5.36   79756.42
2024 05 10 09 54 28 532       -0.29      -1.40      -3.53    -418.71      11.82     -22.97       5.28   80807.04
2024 05 10 09 55 28 675       -0.33      -1.54      -3.58    -418.69      11.98     -22.46       5.20   81857.66
2024 05 10 09 56 28 818       -0.27      -1.81      -3.54    -418.67      12.15     -21.95       5.12   82908.27
2024 05 10 09 57 28 961       -0.22      -1.84      -3.57    -418.65      12.31     -21.44       5.04   83958.89
2024 05 10 09 58 29 104       -0.21      -1.72      -3.62    -418.63      12.48     -20.93       4.96   85009.51
2024 05 10 09 59 29 247       -0.24      -1.59      -3.54    -418.61      12.64     -20.42       4.88   86060.13
2024 05 10 10 00 29 390       -0.05      -1.64      -3.55    -418.59      12.80     -19.91       4.80   87110.75
2024 05 10 10 01 29 707       -0.19      -1.69      -3.57    -418.54      12.84     -19.57       4.73   87769.85
2024 05 10 10 02 30 549       -0.30      -1.61      -3.63    -418.42      12.49     -19.72       4.69   87254.40
2024 05 10 10 03 31 391       -0.29      -1.53      -3.71    -418.29      12.15     -19.87       4.64   86738.95
2024 05 10 10 04 32 233       -0.24      -1.56      -3.58    -418.17      11.80     -20.02       4.59   86223.50
2024 05 10 10 05 33 077       -0.25      -1.48      -3.46    -418.04      11.45     -20.18       4.55   85708.05
2024 05 10 10 06 33 921       -0.28      -1.36      -3.37    -417.92      11.10     -20.33       4.50   85192.60
2024 05 10 10 07 34 764       -0.27      -1.46      -3.45    -417.79      10.76     -20.48       4.45   84677.16
2024 05 10 10 08 35 609        0.15      -1.89      -3.50    -417.67      10.41     -20.63       4.40   84161.70
2024 05 10 10 09 36 454        0.24      -1.92      -3.33    -417.54      10.06     -20.79       4.36   83646.26
2024 05 10 10 10 37 300        0.35      -2.09      -3.37    -417.42       9.71     -20.94       4.31   83130.80
2024 05 10 10 11 39 376        0.21      -2.05      -3.41    -417.11      10.29     -19.19       4.18   83674.89
2024 05 10 10 12 45 156       -0.30      -1.91      -3.75    -416.25      13.63     -11.72       3.81   87397.56
2024 05 10 10 13 44 753       -0.27      -1.95      -3.75    -416.32      14.19     -10.50       3.82   90949.83
2024 05 10 10 14 42 287       -0.55      -1.72      -3.73    -416.68      13.82     -11.36       3.97   94445.30
2024 05 10 10 15 39 827       -0.50      -1.82      -3.68    -417.05      13.46     -12.22       4.12   97940.76
2024 05 10 10 16 37 370        0.01      -2.11      -3.52    -417.42      13.09     -13.08       4.27  101436.23
2024 05 10 10 17 34 918       -0.04      -2.00      -3.35    -417.79      12.73     -13.94       4.41  104931.70
2024 05 10 10 18 32 424       -0.05      -1.70      -3.08    -418.16      14.15     -13.86       4.41  108511.81
2024 05 10 10 19 29 920       -0.13      -1.49      -2.78    -418.54      16.17     -13.47       4.36  112120.15
2024 05 10 10 20 27 420       -0.12      -1.53      -2.73    -418.91      18.19     -13.08       4.31  115728.48
2024 05 10 10 21 24 924        0.03      -1.86      -2.83    -419.29      20.21     -12.69       4.25  119336.81
2024 05 10 10 22 22 433        0.27      -1.85      -2.36    -419.67      22.23     -12.30       4.20  122945.15
2024 05 10 10 23 19 946        0.51      -2.03      -2.32    -420.05      24.25     -11.91       4.15  126553.48
2024 05 10 10 24 17 464        0.74      -2.43      -2.59    -420.42      26.27     -11.52       4.10  130161.81
2024 05 10 10 25 08 642        0.73      -2.54      -2.85    -421.76      22.28     -12.32       4.03  120142.41
2024 05 10 10 26 00 401        0.58      -2.36      -2.97    -423.02      17.83     -13.22       3.95  108336.09
2024 05 10 10 27 00 054        0.43      -2.25      -3.08    -423.08      17.98     -13.22       3.86  104796.77
2024 05 10 10 27 59 707        0.46      -2.31      -3.17    -423.13      18.13     -13.22       3.77  101257.43
2024 05 10 10 28 59 361        0.55      -2.40      -3.19    -423.19      18.28     -13.22       3.69   97718.10
2024 05 10 10 29 56 256        0.65      -2.26      -3.20    -423.67      18.84     -10.11       3.52  100061.70
2024 05 10 10 30 54 060        0.85      -2.40      -3.32    -424.01      19.23      -7.67       3.40  102446.94
2024 05 10 10 31 57 330        0.95      -2.45      -3.24    -423.50      18.74     -10.37       3.51   99074.10
2024 05 10 10 33 20 495        1.07      -2.47      -2.96    -419.98      17.05      -7.30       3.43   97579.03
2024 05 10 10 34 50 859        0.22      -1.85      -3.68    -415.44      14.96      -2.32       3.28   96709.89
2024 05 10 10 35 49 194       -0.01      -1.67      -3.75    -415.69      11.84      -6.23       3.80  106318.75
2024 05 10 10 36 37 950       -1.17      -0.24      -2.96    -417.36       9.70     -11.43       4.37  115950.80
2024 05 10 10 37 30 195       -1.13      -0.17      -2.68    -418.52      11.51     -11.53       4.40  115174.50
2024 05 10 10 38 22 484       -0.59      -0.67      -2.47    -419.68      13.32     -11.64       4.42  114398.20
2024 05 10 10 39 14 815       -0.29      -0.95      -2.49    -420.85      15.14     -11.75       4.45  113621.90
2024 05 10 10 40 07 188        0.10      -1.28      -2.61    -422.01      16.95     -11.86       4.47  112845.59
2024 05 10 10 41 04 986        0.14      -1.27      -2.70    -422.35      18.02     -12.20       4.53  110948.52
2024 05 10 10 42 19 037        0.14      -1.23      -2.68    -420.21      16.89     -13.24       4.66  105689.14
2024 05 10 10 43 20 786        0.09      -1.37      -2.71    -419.95      16.43     -13.23       4.68  105947.05
2024 05 10 10 44 18 408       -0.33      -1.29      -3.05    -420.31      16.19     -12.87       4.65  108044.06
2024 05 10 10 45 16 035       -0.54      -1.43      -3.25    -420.67      15.96     -12.51       4.63  110141.07
2024 05 10 10 46 13 665       -0.46      -1.87      -3.28    -421.03      15.72     -12.15       4.61  112238.08
2024 05 10 10 47 11 299       -0.32      -2.01      -2.86    -421.39      15.48     -11.79       4.59  114335.09
2024 05 10 10 48 18 229       -0.09      -1.77      -2.58    -420.34      15.34     -12.59       4.45  116049.68
2024 05 10 10 49 28 318        0.35      -1.74      -2.44    -418.82      15.22     -13.78       4.28  117636.80
2024 05 10 10 50 38 482        0.22      -1.61      -2.55    -417.30      15.10     -14.97       4.12  119223.92
2024 05 10 10 51 48 720       -0.47      -1.46      -2.83    -415.78      14.98     -16.16       3.95  120811.05
2024 05 10 10 52 59 032       -1.03      -1.65      -2.38    -414.26      14.86     -17.35       3.78  122398.16
2024 05 10 10 54 14 836       -1.61      -1.76      -2.03    -411.96      19.11     -15.65       3.79  137345.20
2024 05 10 10 55 32 646       -1.78      -1.52      -2.44    -409.39      24.81     -12.99       3.85  156745.55
2024 05 10 10 56 09 838       -1.88      -1.10      -2.71    -412.69      24.28     -13.85       3.98  149871.73
2024 05 10 10 56 34 245       -1.74      -0.37      -2.44    -417.95      21.67     -15.89       4.13  134239.86
2024 05 10 10 56 59 536       -1.22      -0.19      -2.22    -423.20      19.05     -17.93       4.28  118608.01
2024 05 10 10 57 55 642       -0.81      -0.63      -2.39    -423.80      18.86     -15.74       4.04  112129.98
2024 05 10 10 59 01 864       -0.52      -1.64      -3.17    -422.85      19.48     -12.14       3.66  108703.25
2024 05 10 10 59 50 984       -0.22      -2.18      -3.29    -424.52      21.18     -12.82       3.48  101352.75
2024 05 10 11 00 40 219        0.07      -2.49      -3.19    -426.19      22.65     -14.15       3.41   95215.34
2024 05 10 11 01 46 490       -0.10      -2.28      -3.43    -425.22      22.32     -13.13       3.44   96641.03
2024 05 10 11 02 52 789       -0.37      -2.17      -3.50    -424.25      21.99     -12.11       3.47   98066.72
2024 05 10 11 03 59 117       -0.42      -2.23      -3.46    -423.28      21.65     -11.09       3.49   99492.41
2024 05 10 11 05 07 753       -0.61      -2.23      -3.46    -421.96      22.05     -10.78       3.55   97584.38
2024 05 10 11 06 13 469       -0.60      -2.33      -3.43    -421.09      22.66     -11.00       3.57   95522.66
2024 05 10 11 07 08 008       -0.34      -2.41      -3.41    -421.92      23.12     -12.14       3.48   96333.53
2024 05 10 11 08 01 659       -0.25      -2.49      -3.30    -422.90      22.24     -12.90       3.37   96692.07
2024 05 10 11 08 52 632       -0.22      -2.35      -3.35    -424.28      17.30     -12.52       3.25   95693.60
2024 05 10 11 09 43 663       -0.30      -2.35      -3.32    -425.67      12.36     -12.13       3.14   94695.13
2024 05 10 11 10 38 152       -0.23      -2.41      -3.32    -426.53       9.88     -11.42       3.06   94315.18
2024 05 10 11 11 42 874        0.11      -2.37      -3.46    -425.80      14.81      -9.74       3.12   95790.79
2024 05 10 11 12 48 929        0.17      -2.17      -3.59    -424.86      18.26      -8.81       3.16   96845.36
2024 05 10 11 13 58 984        0.14      -2.48      -3.31    -423.31      17.29     -10.15       3.16   96636.83
2024 05 10 11 15 09 112       -0.01      -2.48      -3.20    -421.77      16.33     -11.49       3.16   96428.30
2024 05 10 11 16 25 205       -0.26      -2.21      -3.40    -419.33      15.31     -12.29       3.17   96733.97
2024 05 10 11 17 59 512       -0.66      -2.07      -3.42    -414.23      14.17     -11.47       3.20   98582.24
2024 05 10 11 19 17 268       -1.16      -1.83      -3.38    -411.64      13.84     -10.49       3.22  100946.41
2024 05 10 11 19 43 637       -0.79      -1.96      -3.42    -416.58      15.96      -9.07       3.20  104858.20
2024 05 10 11 20 08 392       -0.55      -1.91      -3.51    -421.88      15.73      -7.76       3.26  101632.20
2024 05 10 11 20 39 835       -0.09      -1.94      -3.46    -426.28      15.36      -6.98       3.31   97320.30
2024 05 10 11 21 31 422        0.79      -1.98      -3.24    -427.60      16.88      -7.71       3.26   96888.52
2024 05 10 11 22 23 060        0.83      -2.43      -2.97    -428.91      18.39      -8.45       3.21   96456.73
2024 05 10 11 23 14 749        0.68      -2.56      -2.96    -430.23      19.91      -9.19       3.16   96024.95
2024 05 10 11 24 06 489        0.05      -2.19      -3.24    -431.54      21.43      -9.92       3.11   95593.17
2024 05 10 11 24 58 279       -0.34      -2.24      -3.29    -432.86      22.94     -10.66       3.06   95161.39
2024 05 10 11 25 50 119       -0.18      -2.30      -3.37    -434.17      24.46     -11.40       3.01   94729.61
2024 05 10 11 26 44 368        0.38      -2.40      -3.17    -435.10      25.56     -12.01       2.97   94709.98
2024 05 10 11 27 45 715        0.35      -2.44      -3.30    -434.89      25.39     -12.25       2.97   95926.84
2024 05 10 11 28 47 064        0.14      -2.43      -3.42    -434.67      25.22     -12.49       2.96   97143.70
2024 05 10 11 29 48 415        0.13      -2.44      -3.36    -434.45      25.05     -12.73       2.96   98360.56
2024 05 10 11 30 49 766        0.24      -2.44      -3.31    -434.24      24.88     -12.97       2.95   99577.42
2024 05 10 11 31 51 119        0.18      -2.33      -3.35    -434.02      24.71     -13.21       2.95  100794.28
2024 05 10 11 32 52 473       -0.30      -1.96      -3.37    -433.80      24.54     -13.45       2.94  102011.14
2024 05 10 11 33 53 829        0.09      -2.06      -3.23    -433.59      24.37     -13.68       2.93  103228.00
2024 05 10 11 35 05 442        0.42      -2.29      -3.05    -431.73      23.35     -12.67       2.92  102844.56
2024 05 10 11 36 48 669       -0.34      -2.00      -3.16    -424.94      19.78      -7.91       2.88   97660.23
2024 05 10 11 38 37 032       -0.76      -1.75      -3.56    -417.59      16.74      -3.81       2.86  100243.22
2024 05 10 11 40 38 790       -0.67      -1.50      -3.80    -408.57      15.26      -1.68       2.91  126128.17
2024 05 10 11 41 32 313       -1.44      -1.35      -3.65    -409.50      14.26      -3.55       2.93  121144.94
2024 05 10 11 42 10 252       -1.72      -1.29      -3.57    -412.69      13.36      -5.98       2.94  109613.66
2024 05 10 11 43 10 009       -1.63      -1.37      -3.56    -412.73      12.30      -6.09       2.94  109306.45
2024 05 10 11 44 10 354       -1.67      -1.28      -3.55    -412.68      11.17      -6.32       2.98  109898.33
2024 05 10 11 45 12 462       -1.83      -0.78      -3.13    -412.38       9.80      -6.94       3.11  113187.47
2024 05 10 11 46 14 573       -1.97      -0.57      -2.83    -412.07       8.43      -7.57       3.25  116476.61
2024 05 10 11 47 16 688       -2.06      -0.31      -2.47    -411.77       7.06      -8.19       3.39  119765.75
2024 05 10 11 48 18 805       -2.26       0.14      -2.12    -411.46       5.69      -8.82       3.52  123054.89
2024 05 10 11 49 15 010       -2.31       0.43      -2.01    -412.01       5.95      -9.53       3.63  126279.28
2024 05 10 11 49 53 674       -2.30       0.63      -1.82    -415.14      11.10     -10.52       3.65  129309.45
2024 05 10 11 50 49 453       -1.91      -0.12      -2.15    -415.76      12.47     -10.29       3.60  131726.05
2024 05 10 11 51 50 872       -1.95      -0.05      -1.98    -415.56      12.58      -9.66       3.53  133938.11
2024 05 10 11 52 52 292       -1.94      -0.16      -1.99    -415.35      12.69      -9.03       3.45  136150.17
2024 05 10 11 53 53 714       -1.69      -0.75      -2.22    -415.14      12.80      -8.40       3.38  138362.25
2024 05 10 11 54 55 137       -1.41      -1.25      -2.31    -414.93      12.91      -7.76       3.31  140574.31
2024 05 10 11 55 56 562       -1.28      -1.53      -2.19    -414.72      13.02      -7.13       3.23  142786.38
2024 05 10 11 56 57 988       -1.70      -0.88      -1.90    -414.51      13.13      -6.50       3.16  144998.44
2024 05 10 11 57 59 415       -1.85       0.29      -1.84    -414.30      13.24      -5.87       3.09  147210.50
2024 05 10 11 59 00 844       -2.26       0.67      -1.68    -414.10      13.35      -5.24       3.01  149422.56
2024 05 10 12 00 02 274       -2.41       0.83      -1.58    -413.89      13.46      -4.61       2.94  151634.64
2024 05 10 12 01 03 706       -2.58       0.14      -2.14    -413.68      13.57      -3.97       2.86  153846.70
2024 05 10 12 02 05 139       -2.54      -0.52      -2.82    -413.47      13.68      -3.34       2.79  156058.77
2024 05 10 12 03 08 978       -2.30      -0.97      -3.07    -412.91      12.49      -3.38       2.85  155353.70
2024 05 10 12 04 13 631       -2.25      -1.00      -3.16    -412.24      10.86      -3.64       2.95  153676.25
2024 05 10 12 05 18 299       -2.11      -1.21      -3.12    -411.56       9.24      -3.90       3.05  151998.80
2024 05 10 12 06 24 111       -2.30      -1.22      -2.99    -410.72       7.91      -4.63       3.12  150643.83
2024 05 10 12 07 33 350       -2.65      -0.88      -2.81    -409.39       7.46      -6.74       3.11  150256.23
2024 05 10 12 08 34 298       -2.78      -0.43      -2.75    -409.26       6.94      -8.48       3.11  157029.91
2024 05 10 12 09 33 943       -2.68      -0.49      -2.79    -409.31       6.47      -9.71       3.13  163815.08
2024 05 10 12 10 38 005       -2.84      -0.10      -2.43    -408.73       6.23      -9.78       3.14  163473.52
2024 05 10 12 11 42 079       -2.96       0.33      -2.12    -408.15       5.99      -9.85       3.16  163131.95
2024 05 10 12 12 46 164       -3.04       0.41      -1.91    -407.57       5.76      -9.92       3.17  162790.39
2024 05 10 12 13 50 261       -3.15       0.47      -1.71    -406.99       5.52      -9.98       3.19  162448.83
2024 05 10 12 14 49 612       -3.14       0.33      -1.72    -407.08       5.24      -9.31       3.21  161943.98
2024 05 10 12 15 34 791       -3.11       0.42      -1.85    -409.20       4.84      -6.42       3.28  160949.28
2024 05 10 12 16 21 772       -2.84       0.14      -2.23    -411.07       5.44      -4.56       3.32  162557.95
2024 05 10 12 17 13 787       -2.62      -0.38      -2.42    -412.23       9.04      -5.79       3.29  171976.69
