File created on 2025-11-10T12:44:06.418228
#COOR
GSM


#START
2017 12 17 00 00 00 000       -6.63       7.10      -0.18    -368.50     -34.85      -9.25      22.26   37354.00
2017 12 17 00 01 00 000       -6.37       7.29      -0.64    -367.17     -34.56     -10.58      22.04   36409.00
2017 12 17 00 02 00 000       -6.97       6.52       0.70    -365.83     -34.28     -11.91      21.81   35464.00
2017 12 17 00 03 00 000       -7.47       5.28       2.56    -364.50     -33.99     -13.25      21.59   34519.00
2017 12 17 00 04 00 000       -7.55       5.15       2.06    -364.50     -33.99     -13.24      21.59   34519.00
2017 12 17 00 05 00 000       -7.47       5.42       1.83    -364.05     -33.53     -11.85      21.76   37646.00
2017 12 17 00 06 00 000       -7.48       4.93       2.42    -363.60     -33.07     -10.47      21.93   40773.00
2017 12 17 00 07 00 000       -6.87       6.11       1.64    -363.10     -32.74     -12.13      22.97   36496.00
2017 12 17 00 08 00 000       -7.12       5.85       1.27    -363.00     -32.67     -12.62      23.28   35196.00
2017 12 17 00 09 00 000       -7.10       6.04       0.46    -363.40     -32.29      -8.82      21.37   39229.00
2017 12 17 00 10 00 000       -6.92       5.72       1.59    -363.40     -32.30      -8.82      21.37   39229.00
2017 12 17 00 11 00 000       -5.95       6.78      -0.10    -362.60     -33.98      -8.34      22.07   39898.00
2017 12 17 00 12 00 000       -4.93       7.69      -1.42    -363.00     -35.33      -8.82      20.79   37257.00
2017 12 17 00 13 00 000       -4.99       7.63      -1.44    -363.60     -35.46      -7.82      21.56   39050.00
2017 12 17 00 14 00 000       -6.53       6.54      -0.03    -364.10     -35.58      -7.72      21.81   40456.00
2017 12 17 00 15 00 000       -5.73       7.14      -0.59    -361.90     -32.73     -11.56      22.98   37584.00
2017 12 17 00 16 00 000       -5.88       7.03      -0.29    -362.70     -33.01     -10.28      22.58   39233.00
2017 12 17 00 17 00 000       -5.35       7.24      -1.09    -364.00     -34.20      -8.22      21.81   41122.00
2017 12 17 00 18 00 000       -5.45       6.85      -1.87    -363.70     -35.38      -8.47      21.55   38224.00
2017 12 17 00 19 00 000       -4.99       7.29      -1.54    -365.30     -35.48      -5.55      19.89   38804.00
2017 12 17 00 20 00 000       -4.98       7.37      -1.78    -365.10     -34.94      -5.77      20.62   39844.00
2017 12 17 00 21 00 000       -5.65       6.89      -1.29    -364.90     -34.41      -5.99      21.34   40884.00
2017 12 17 00 22 00 000       -6.26       6.03       0.17    -365.50     -34.66      -7.12      21.53   42761.00
2017 12 17 00 23 00 000       -7.61       4.06       2.02    -364.90     -30.99      -8.84      22.27   38847.00
2017 12 17 00 24 00 000       -7.92       3.65       2.24    -362.00     -30.61      -9.48      22.90   31340.00
2017 12 17 00 25 00 000       -8.00       3.73       2.08    -362.50     -31.13      -7.12      22.16   32832.00
2017 12 17 00 26 00 000       -7.85       3.30       2.93    -361.80     -29.18     -11.09      22.57   29915.00
2017 12 17 00 27 00 000       -7.71       3.08       2.94    -362.40     -32.08      -9.05      22.67   29935.00
