File created on 2022-01-13T11:09:08.592901
Data obtained via superposed epoch analysis performed by Katus et al. [2015] (https://doi.org/10.1002/2014JA020712)
#COOR
GSM


#START
2000 01 01 00 00 00 000       -2.850       3.000       0.330    -355.800       0.000       0.000      12.435       0.000
2000 01 01 00 01 00 000       -2.850       3.000       0.135    -353.600       0.000       0.000      11.415       0.000
2000 01 01 00 02 00 000       -2.850       3.000       0.140    -353.400       0.000       0.000      12.540       0.000
2000 01 01 00 03 00 000       -2.850       3.000       0.290    -360.750       0.000       0.000      10.825       0.000
2000 01 01 00 04 00 000       -2.850       3.000       0.300    -357.900       0.000       0.000      11.220       0.000
2000 01 01 00 05 00 000       -2.850       3.000       0.200    -355.800       0.000       0.000      11.885       0.000
2000 01 01 00 06 00 000       -2.850       3.000       0.450    -354.900       0.000       0.000      12.090       0.000
2000 01 01 00 07 00 000       -2.850       3.000       0.350    -352.300       0.000       0.000      11.415       0.000
2000 01 01 00 08 00 000       -2.850       3.000       0.340    -364.600       0.000       0.000      11.850       0.000
2000 01 01 00 09 00 000       -2.850       3.000       0.405    -357.750       0.000       0.000      11.135       0.000
2000 01 01 00 10 00 000       -2.850       3.000       0.770    -359.450       0.000       0.000      12.065       0.000
2000 01 01 00 11 00 000       -2.850       3.000       0.660    -362.800       0.000       0.000      11.645       0.000
2000 01 01 00 12 00 000       -2.850       3.000       0.750    -362.800       0.000       0.000      12.365       0.000
2000 01 01 00 13 00 000       -2.850       3.000       0.725    -364.450       0.000       0.000      11.580       0.000
2000 01 01 00 14 00 000       -2.850       3.000       0.725    -362.350       0.000       0.000      12.090       0.000
2000 01 01 00 15 00 000       -2.850       3.000       0.170    -357.700       0.000       0.000      12.055       0.000
2000 01 01 00 16 00 000       -2.850       3.000       0.000    -365.600       0.000       0.000      11.070       0.000
2000 01 01 00 17 00 000       -2.850       3.000       0.190    -366.700       0.000       0.000      11.250       0.000
2000 01 01 00 18 00 000       -2.850       3.000       0.350    -353.100       0.000       0.000      11.225       0.000
2000 01 01 00 19 00 000       -2.850       3.000      -0.150    -356.800       0.000       0.000      11.755       0.000
2000 01 01 00 20 00 000       -2.850       3.000      -0.090    -358.700       0.000       0.000      11.370       0.000
2000 01 01 00 21 00 000       -2.850       3.000       0.100    -359.700       0.000       0.000      11.220       0.000
2000 01 01 00 22 00 000       -2.850       3.000      -0.515    -359.650       0.000       0.000      12.160       0.000
2000 01 01 00 23 00 000       -2.850       3.000      -0.220    -365.600       0.000       0.000      11.530       0.000
2000 01 01 00 24 00 000       -2.850       3.000      -0.320    -361.400       0.000       0.000      11.440       0.000
2000 01 01 00 25 00 000       -2.850       3.000      -0.115    -353.200       0.000       0.000      11.490       0.000
2000 01 01 00 26 00 000       -2.850       3.000       0.010    -363.700       0.000       0.000      10.805       0.000
2000 01 01 00 27 00 000       -2.850       3.000      -0.190    -365.700       0.000       0.000      11.145       0.000
2000 01 01 00 28 00 000       -2.850       3.000      -0.125    -357.750       0.000       0.000      11.305       0.000
2000 01 01 00 29 00 000       -2.850       3.000      -0.190    -357.400       0.000       0.000      11.755       0.000
2000 01 01 00 30 00 000       -2.850       3.000       0.100    -358.900       0.000       0.000      11.930       0.000
2000 01 01 00 31 00 000       -2.850       3.000      -0.325    -355.500       0.000       0.000      12.170       0.000
2000 01 01 00 32 00 000       -2.850       3.000      -0.375    -354.100       0.000       0.000      11.455       0.000
2000 01 01 00 33 00 000       -2.850       3.000      -0.395    -354.750       0.000       0.000      11.425       0.000
2000 01 01 00 34 00 000       -2.850       3.000      -0.405    -355.700       0.000       0.000      11.360       0.000
2000 01 01 00 35 00 000       -2.850       3.000       0.420    -357.150       0.000       0.000      11.155       0.000
2000 01 01 00 36 00 000       -2.850       3.000       0.555    -357.550       0.000       0.000      11.185       0.000
2000 01 01 00 37 00 000       -2.850       3.000       0.560    -357.850       0.000       0.000      11.145       0.000
2000 01 01 00 38 00 000       -2.850       3.000       0.410    -359.100       0.000       0.000      11.125       0.000
2000 01 01 00 39 00 000       -2.850       3.000       1.100    -358.600       0.000       0.000      11.490       0.000
2000 01 01 00 40 00 000       -2.850       3.000       0.685    -359.800       0.000       0.000      11.475       0.000
2000 01 01 00 41 00 000       -2.850       3.000       0.470    -363.200       0.000       0.000      11.475       0.000
2000 01 01 00 42 00 000       -2.850       3.000       0.325    -362.750       0.000       0.000      11.825       0.000
2000 01 01 00 43 00 000       -2.850       3.000       0.855    -362.100       0.000       0.000      11.570       0.000
2000 01 01 00 44 00 000       -2.850       3.000       0.730    -362.950       0.000       0.000      11.460       0.000
2000 01 01 00 45 00 000       -2.850       3.000       0.360    -362.800       0.000       0.000      11.560       0.000
2000 01 01 00 46 00 000       -2.850       3.000       0.685    -362.700       0.000       0.000      10.600       0.000
