File created on 2022-01-13T11:09:08.720545
Data obtained via superposed epoch analysis performed by Katus et al. [2015] (https://doi.org/10.1002/2014JA020712)
#COOR
GSM


#START
2000 01 01 00 00 00 000       -0.879       0.774      -0.298    -446.267       0.000       0.000       6.352       0.000
2000 01 01 00 01 00 000       -0.879       0.774      -0.328    -444.354       0.000       0.000       6.114       0.000
2000 01 01 00 02 00 000       -0.879       0.774      -0.519    -430.443       0.000       0.000       5.962       0.000
2000 01 01 00 03 00 000       -0.879       0.774      -0.315    -448.947       0.000       0.000       6.079       0.000
2000 01 01 00 04 00 000       -0.879       0.774      -0.347    -450.633       0.000       0.000       6.054       0.000
2000 01 01 00 05 00 000       -0.879       0.774      -0.087    -445.636       0.000       0.000       6.023       0.000
2000 01 01 00 06 00 000       -0.879       0.774      -0.165    -430.446       0.000       0.000       6.049       0.000
2000 01 01 00 07 00 000       -0.879       0.774      -0.258    -443.700       0.000       0.000       6.050       0.000
2000 01 01 00 08 00 000       -0.879       0.774      -0.133    -447.421       0.000       0.000       6.031       0.000
2000 01 01 00 09 00 000       -0.879       0.774      -0.039    -441.521       0.000       0.000       5.892       0.000
2000 01 01 00 10 00 000       -0.879       0.774      -0.093    -434.620       0.000       0.000       6.144       0.000
2000 01 01 00 11 00 000       -0.879       0.774      -0.028    -448.750       0.000       0.000       6.243       0.000
2000 01 01 00 12 00 000       -0.879       0.774      -0.021    -445.181       0.000       0.000       6.022       0.000
2000 01 01 00 13 00 000       -0.879       0.774      -0.270    -435.113       0.000       0.000       6.108       0.000
2000 01 01 00 14 00 000       -0.879       0.774      -0.232    -443.813       0.000       0.000       6.131       0.000
2000 01 01 00 15 00 000       -0.879       0.774      -0.056    -436.573       0.000       0.000       6.256       0.000
2000 01 01 00 16 00 000       -0.879       0.774       0.065    -439.131       0.000       0.000       6.227       0.000
2000 01 01 00 17 00 000       -0.879       0.774      -0.113    -440.907       0.000       0.000       6.149       0.000
2000 01 01 00 18 00 000       -0.879       0.774      -0.041    -447.369       0.000       0.000       6.139       0.000
2000 01 01 00 19 00 000       -0.879       0.774      -0.048    -449.050       0.000       0.000       6.342       0.000
2000 01 01 00 20 00 000       -0.879       0.774       0.011    -443.519       0.000       0.000       6.159       0.000
2000 01 01 00 21 00 000       -0.879       0.774       0.180    -440.371       0.000       0.000       6.140       0.000
2000 01 01 00 22 00 000       -0.879       0.774      -0.064    -451.020       0.000       0.000       6.213       0.000
2000 01 01 00 23 00 000       -0.879       0.774       0.021    -446.794       0.000       0.000       5.915       0.000
2000 01 01 00 24 00 000       -0.879       0.774      -0.195    -449.320       0.000       0.000       5.738       0.000
2000 01 01 00 25 00 000       -0.879       0.774      -0.156    -447.636       0.000       0.000       5.911       0.000
2000 01 01 00 26 00 000       -0.879       0.774       0.003    -446.300       0.000       0.000       5.933       0.000
2000 01 01 00 27 00 000       -0.879       0.774       0.169    -442.767       0.000       0.000       5.899       0.000
2000 01 01 00 28 00 000       -0.879       0.774       0.101    -453.881       0.000       0.000       5.877       0.000
2000 01 01 00 29 00 000       -0.879       0.774      -0.045    -441.250       0.000       0.000       5.846       0.000
2000 01 01 00 30 00 000       -0.879       0.774       0.008    -431.994       0.000       0.000       6.087       0.000
2000 01 01 00 31 00 000       -0.879       0.774       0.036    -451.321       0.000       0.000       5.842       0.000
2000 01 01 00 32 00 000       -0.879       0.774       0.106    -447.387       0.000       0.000       5.894       0.000
2000 01 01 00 33 00 000       -0.879       0.774       0.151    -448.894       0.000       0.000       6.047       0.000
2000 01 01 00 34 00 000       -0.879       0.774       0.315    -446.440       0.000       0.000       5.947       0.000
2000 01 01 00 35 00 000       -0.879       0.774       0.681    -447.820       0.000       0.000       5.707       0.000
2000 01 01 00 36 00 000       -0.879       0.774       0.665    -461.607       0.000       0.000       5.733       0.000
2000 01 01 00 37 00 000       -0.879       0.774       0.541    -448.350       0.000       0.000       5.971       0.000
2000 01 01 00 38 00 000       -0.879       0.774       0.649    -439.379       0.000       0.000       5.699       0.000
2000 01 01 00 39 00 000       -0.879       0.774       0.197    -445.600       0.000       0.000       5.816       0.000
2000 01 01 00 40 00 000       -0.879       0.774       0.133    -462.333       0.000       0.000       6.023       0.000
2000 01 01 00 41 00 000       -0.879       0.774       0.254    -446.924       0.000       0.000       6.013       0.000
2000 01 01 00 42 00 000       -0.879       0.774       0.189    -441.811       0.000       0.000       5.904       0.000
2000 01 01 00 43 00 000       -0.879       0.774      -0.049    -437.535       0.000       0.000       5.890       0.000
2000 01 01 00 44 00 000       -0.879       0.774       0.137    -439.180       0.000       0.000       5.739       0.000
2000 01 01 00 45 00 000       -0.879       0.774       0.157    -447.321       0.000       0.000       5.895       0.000
2000 01 01 00 46 00 000       -0.879       0.774       0.125    -447.860       0.000       0.000       6.002       0.000
2000 01 01 00 47 00 000       -0.879       0.774       0.087    -438.447       0.000       0.000       5.730       0.000
2000 01 01 00 48 00 000       -0.879       0.774       0.119    -439.359       0.000       0.000       5.755       0.000
2000 01 01 00 49 00 000       -0.879       0.774      -0.020    -440.982       0.000       0.000       5.762       0.000
2000 01 01 00 50 00 000       -0.879       0.774       0.004    -431.119       0.000       0.000       5.974       0.000
2000 01 01 00 51 00 000       -0.879       0.774       0.226    -444.553       0.000       0.000       5.896       0.000
2000 01 01 00 52 00 000       -0.879       0.774      -0.117    -441.028       0.000       0.000       5.744       0.000
2000 01 01 00 53 00 000       -0.879       0.774      -0.022    -439.588       0.000       0.000       5.925       0.000
2000 01 01 00 54 00 000       -0.879       0.774      -0.053    -445.213       0.000       0.000       5.884       0.000
2000 01 01 00 55 00 000       -0.879       0.774      -0.299    -433.325       0.000       0.000       5.875       0.000
2000 01 01 00 56 00 000       -0.879       0.774      -0.220    -438.581       0.000       0.000       6.127       0.000
2000 01 01 00 57 00 000       -0.879       0.774      -0.169    -430.865       0.000       0.000       6.207       0.000
2000 01 01 00 58 00 000       -0.879       0.774      -0.009    -443.539       0.000       0.000       5.962       0.000
2000 01 01 00 59 00 000       -0.879       0.774      -0.019    -442.417       0.000       0.000       5.956       0.000
